Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1197.35,0.6,NaN,NaN,NaN,NaN,0,13300,NaN,NaN,NaN,NaN,0,0,22332.35,6750,906850,1,NaN,NaN
21150,1207.45,0.7,NaN,NaN,NaN,NaN,0,1250,NaN,NaN,NaN,NaN,0,0,22332.35,0,449750,1,NaN,NaN
21200,1194,0.8,NaN,NaN,NaN,NaN,0,9100,NaN,NaN,NaN,NaN,0,0,22332.35,0,1061250,1,NaN,NaN
21250,996.65,0.8,NaN,NaN,NaN,NaN,0,1550,NaN,NaN,NaN,NaN,0,0,22332.35,0,395250,1,NaN,NaN
21300,1014,0.9,NaN,NaN,NaN,NaN,0,8300,NaN,NaN,NaN,NaN,0,0,22332.35,42050,1777350,1,NaN,NaN
21350,918.9,1,NaN,NaN,NaN,NaN,0,3300,NaN,NaN,NaN,NaN,0,0,22332.35,0,736850,1,NaN,NaN
21400,932.85,1.1,NaN,NaN,NaN,NaN,100,39050,NaN,NaN,NaN,NaN,0,0,22332.35,49650,2425550,1,NaN,NaN
21450,907.75,1.2,NaN,NaN,NaN,NaN,0,11550,NaN,NaN,NaN,NaN,0,0,22332.35,0,954550,1,NaN,NaN
21500,853,1.4,NaN,NaN,NaN,NaN,0,247950,NaN,NaN,NaN,NaN,0,0,22332.35,78350,5020950,1,NaN,NaN
21550,805.7,1.5,NaN,NaN,NaN,NaN,0,60800,NaN,NaN,NaN,NaN,0,0,22332.35,0,1099700,1,NaN,NaN
21600,739,1.85,NaN,0.00010950589887586101,NaN,0.2959343209073174,50,170400,NaN,-0.015004932607116479,NaN,-6.501627418692024,0,0,22332.35,29950,2790000,1,NaN,0.4428012482969932
21650,691.65,2.15,0.0002102295770398212,0.00013177386755004462,0.33791643435919816,0.2844212351707951,0,15900,0.9617430732963855,-0.017782190599483307,-19.479629483933042,-7.223122384623387,0,0,22332.35,29800,1915400,1,0.9706867853594737,0.5121147652652168
21700,636,2.7,0.00006068075449154822,0.00016510884021575463,0.21662505068795038,0.2758435517723523,200,66250,0.9946110691100118,-0.02237441645700803,-5.144394455415949,-8.507948805424016,0,0,22332.35,138450,5653000,1,0.17961211887146647,0.6223133960002535
21750,591,3.3,0.00025127262062357876,0.00020441175415735833,0.2902066007911983,0.2657622510841875,50,43900,0.9604968314529374,-0.027609173980023907,-17.5514534987799,-9.770993328514828,0,0,22332.35,51700,2279650,1,0.996387894166169,0.7422926250217973
21800,537.5,4.3,0.00018116863526212906,0.0002602441476453757,0.22581212653405872,0.25823253436810073,950,139700,0.9802546102992604,-0.03571184507808803,-9.480681885601486,-11.736413401346681,0,0,22332.35,255250,5599550,1,0.5589928594670726,0.9182647567104327
21850,490.6,5.5,0.0003170121142642004,0.0003281740382648673,0.24503398306544347,0.24957408246486867,800,133300,0.9572978411183873,-0.04556338639403408,-16.10536220307662,-13.81231411608464,0,0,22332.35,50400,2370700,1,1.0613977558293526,1.119127818223744
21900,440.45,7.45,0.00036429043549402276,0.000420534409644771,0.22283628405998693,0.24358268760002177,950,199950,0.9549029506565367,-0.06039730021515185,-15.461219329415542,-16.843925867670297,0,0,22332.35,284650,4571700,1,1.10919949567708,1.3996644817010317
21950,395.45,9.9,0.0005308338816381909,0.0005316508200633444,0.23617392758725858,0.23654396121517934,550,151200,0.9214659338049227,-0.07882055323251567,-23.22827484887015,-20.058730346461545,0,0,22332.35,187050,2313350,1,1.7130363305321994,1.7183607344555436
22000,345.8,13.6,0.0006355072891671661,0.0006701212693782292,0.214356987452384,0.23153180621980968,6300,379550,0.9123022032074443,-0.10462576244111368,-22.928124064353877,-24.19121256652104,0,0,22332.35,1465700,8722950,1,1.8613762484330953,2.1200204445616393
22050,300,17.95,0.0008124030346638966,0.0008285742571344326,0.20937849547586063,0.22410233995300982,2900,109950,0.8809868104980718,-0.1349428578020303,-27.214437548922003,-27.97627059406405,0,0,22332.35,346350,2720200,1,2.324232654835408,2.5371948089988194
22100,255.7,24.15,0.0010158875381406352,0.0010107016316994904,0.20417603489037772,0.2181605058031095,13600,345700,0.840817323133938,-0.17496919906354352,-31.689977964268774,-32.2761497665659,0,0,22332.35,1062550,5979650,1,2.8341731883819965,3.0128331797492014
22150,214.75,32.55,0.0012297656875147928,0.0012057534176680847,0.20291440810547356,0.21288837292012244,14500,224250,0.7855904097750444,-0.22519260084342282,-37.17335196189552,-36.57739445779326,0,0,22332.35,1163850,3342550,1,3.4096613267591414,3.5074091541803285
