Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1166,0.55,NaN,NaN,NaN,NaN,0,6200,NaN,NaN,NaN,NaN,0,0,22265.9,6550,806700,1,NaN,NaN
21150,1207.45,0.6,NaN,NaN,NaN,NaN,0,8350,NaN,NaN,NaN,NaN,0,0,22265.9,0,448300,1,NaN,NaN
21200,1051,0.65,NaN,NaN,NaN,NaN,0,12400,NaN,NaN,NaN,NaN,0,0,22265.9,57350,1024550,1,NaN,NaN
21250,996.65,0.6,NaN,NaN,NaN,NaN,0,11350,NaN,NaN,NaN,NaN,0,0,22265.9,0,356500,1,NaN,NaN
21300,951,0.65,NaN,NaN,NaN,NaN,0,15150,NaN,NaN,NaN,NaN,0,0,22265.9,41450,1594850,1,NaN,NaN
21350,918.9,0.65,NaN,NaN,NaN,NaN,0,12550,NaN,NaN,NaN,NaN,0,0,22265.9,0,726150,1,NaN,NaN
21400,868,0.8,NaN,NaN,NaN,NaN,0,57150,NaN,NaN,NaN,NaN,0,0,22265.9,47150,2266350,1,NaN,NaN
21450,907.75,0.8,NaN,NaN,NaN,NaN,0,4750,NaN,NaN,NaN,NaN,0,0,22265.9,0,946450,1,NaN,NaN
21500,760,0.95,NaN,0.00007088998244989672,NaN,0.2827921276092856,0,24950,NaN,-0.008603004672267215,NaN,-3.821368021296072,0,0,22265.9,71350,5776050,1,NaN,0.272295101275409
21550,694.6,0.95,NaN,0.00007896233016965105,NaN,0.266317511002439,0,32850,NaN,-0.00908543800544527,NaN,-3.773062769357565,0,0,22265.9,21800,1034900,1,NaN,0.28563230405357376
21600,671.7,1.1,0.00015004039506287837,0.00009613919700895363,0.28746156824080127,0.2545115631840804,50,24450,0.9790600177382905,-0.010806753652876611,-11.551056682706633,-4.1932136766508545,0,0,22265.9,27250,2825900,1,0.5858354303738712,0.3323499768078095
21650,622.2,1.3,0.00018276327483577622,0.00011893907364020419,0.27644622789990797,0.24301329534098665,200,20000,0.974740314862967,-0.013094749004771101,-12.611258700823429,-4.726486738447121,0,0,22265.9,29600,1674150,1,0.6862577211205354,0.39259270942340446
21700,575.6,1.75,0.0002794545975177201,0.0001580060387263924,0.2942553691133984,0.23551079545417472,100,107150,0.9543438356681098,-0.017572274596993707,-19.499429685155967,-5.893118614958981,0,0,22265.9,135100,4855050,1,1.1169231664462298,0.5054429561872568
21750,522.55,2.35,0.0002475420249149578,0.00020935073966785465,0.24232851209504672,0.2276653012404046,100,101900,0.9689663958758212,-0.023531394581849167,-12.997061088159413,-7.290625337150733,0,0,22265.9,51150,2044500,1,0.8147813862652035,0.6473795672473253
21800,476.8,3.4,0.0003843793813485433,0.00028575408724159734,0.2607021122614863,0.22241506419930088,700,160550,0.9414594990835045,-0.03324603382452442,-20.784007179048,-9.489000891091148,0,0,22265.9,242500,5877800,1,1.36110703102662,0.8632653188258893
21850,427,4.8,0.00044931950520338254,0.0003828493270815937,0.23978298801292308,0.21621422009598393,250,183600,0.9357739969679876,-0.04599808253555993,-20.576990503797635,-12.001159779593495,0,0,22265.9,50500,2372150,1,1.4633940461792927,1.1243454988488772
21900,380.9,6.95,0.0005825681837298526,0.000512056356938735,0.23959348085090662,0.2111750941456367,1150,205750,0.909752528885544,-0.0644929124325108,-25.666103161846127,-15.292478309834472,0,0,22265.9,297700,4365550,1,1.8958737069215916,1.4687507540336602
21950,332.45,9.9,0.0007080647059097896,0.0006718981824835471,0.2224087212154575,0.20557090235551986,350,156000,0.893603419138411,-0.08894793998365956,-26.69612561671466,-18.985884836346433,0,0,22265.9,186400,2400250,1,2.13900797717259,1.8760860430073518
22000,287.2,14,0.0008830739875245502,0.0008658197905858704,0.21607585958313685,0.19980372644747357,17850,255450,0.8601433645183448,-0.12134651772003535,-30.807143531905773,-23.06826053024497,0,0,22265.9,1543600,8190600,1,2.59173733801026,2.349734191033791
22050,242.85,19.35,0.0010841474573869965,0.0010925682765828065,0.2074253087564481,0.1928485660204592,7750,179700,0.8203033368992316,-0.16227520998465395,-34.361154400904454,-27.0524663539046,0,0,22265.9,348600,2135500,1,3.0544832285373196,2.86188807007766
22100,199.35,27.05,0.0013197829294796987,0.0013459957518325602,0.19592889293548774,0.1869666773776504,63850,274550,0.7730253125458683,-0.21640723689576372,-36.94097779743478,-31.22985574920932,0,0,22265.9,1223900,5996900,1,3.512275994046571,3.418184837564489
22150,160.25,37.85,0.001552883834794491,0.0016002265209418792,0.19004180971391574,0.1820144246900321,68000,249900,0.7069737951585693,-0.28492944193814773,-40.409387311435104,-35.049711945809335,0,0,22265.9,1302750,3165650,1,4.008443537249429,3.95616972492311
22200,125.05,52.7,0.001751113006858291,0.00181354146928725,0.18537376278060153,0.1782421846430749,378650,554250,0.6276606590606358,-0.36752736987467133,-42.93020205358976,-37.898025193271735,0,0,22265.9,3490400,7089550,1,4.40910136550088,4.390617775789059
22250,94.4,71.85,0.0018752577033054332,0.0019518834212287216,0.18170072109230223,0.17450723584557926,627150,481500,0.5380481484744659,-0.46050471254962744,-43.81805506359824,-38.823811566497476,0,0,22265.9,3443850,3707850,1,4.628126841836319,4.6265254848367245
22300,68.8,95.9,0.0018928451135571066,0.0019790821180692966,0.1790042467815128,0.1710269982426779,1165000,533750,0.4432443835502367,-0.5595158067300776,-42.65162339769266,-37.43640333602761,0,0,22265.9,10418000,5859000,1,4.602206026739504,4.597440656819649
22350,47.35,124.95,0.0018135870937156684,0.0018800460755256068,0.17484681742032016,0.1674843994570186,419200,121300,0.3478711173405422,-0.6585688939434856,-38.801823308858026,-33.60320899085241,0,0,22265.9,6455900,1415550,1,4.307088466749859,4.276913800628133
22400,31.75,158.8,0.001607777777417087,0.0016614126320686324,0.17341255816002688,0.1635162472267097,569600,110150,0.26090084782997963,-0.7516711268616537,-33.69711348513246,-27.640327793276935,0,0,22265.9,11074700,1943800,1,3.7869904555329823,3.6899974286018766
22450,20.4,197.45,0.0013345040455439326,0.0013477858855042834,0.1723663282471197,0.1601861877466645,275150,29050,0.18629211557721911,-0.8314620301768189,-27.54223543705523,-20.68623946216381,0,0,22265.9,5760800,708250,1,3.1243520867209265,2.932470242626414
22500,13.15,240.4,0.0010420967449469838,0.0010049915617726622,0.1741032743450514,0.15910312105163252,382000,48450,0.12991812322414703,-0.8913311168512963,-21.882080158354427,-14.269555542465117,0,0,22265.9,9185800,1154250,1,2.4643513258267964,2.1718446553072015
22550,8.1,285.05,0.0007728514435086331,0.000652484255682334,0.1751401589449554,0.15149244741503612,292100,1700,0.08656883725476155,-0.9424694636051851,-16.386284865437993,-6.983654179607194,0,0,22265.9,5060300,466750,1,1.8385244337732258,1.3426062438521154
22600,5.15,331.7,0.0005568994230563186,0.0002788238857740487,0.17866311320672007,0.13349948576855628,214300,7000,0.05797689201993199,-0.9823861802899476,-12.264494071715532,-0.04737378012511916,0,0,22265.9,7268400,365700,1,1.3514479047890087,0.5055885293409398
22650,3.35,382.4,0.00039570910268866443,0.0002950108916038503,0.18340609167993813,0.16318238310541214,435800,950,0.03909445423418866,-0.9761516865415969,-9.169204776603587,-2.01903076129045,0,0,22265.9,3422450,56000,1,0.9857741853169641,0.6538813723183781
22700,2.6,428.1,0.000299848171629175,NaN,0.19385803728503156,NaN,127700,2650,0.029842575655732027,NaN,-7.751646068924384,NaN,0,0,22265.9,7304150,131750,1,0.7895376786961994,NaN
22750,2,480,0.0002273048273486064,NaN,0.20339328483155547,NaN,108850,200,0.022695524890381492,NaN,-6.461240530396143,NaN,0,0,22265.9,3365050,35600,1,0.6279613485072159,NaN
22800,1.6,529.25,0.00017628939084900403,NaN,0.21362294409,NaN,194150,300,0.017820080802790687,NaN,-5.522558437295708,NaN,0,0,22265.9,8125800,50650,1,0.5115189379704554,NaN
22850,1.45,580.05,0.0001466286152665483,NaN,0.2272525617237861,NaN,47900,450,0.015445689457038555,NaN,-5.193815875753605,NaN,0,0,22265.9,2616350,13400,1,0.45260064108254844,NaN
22900,1.25,629.8,0.00011974300370698693,NaN,0.23882070742085118,NaN,30050,100,0.0129341727198685,NaN,-4.680994642668234,NaN,0,0,22265.9,4519300,20600,1,0.3884273237270746,NaN
22950,1.15,677.55,0.00010193924641597987,NaN,0.25207109868229016,NaN,2150,0,0.011432429182729149,NaN,-4.436706980491213,NaN,0,0,22265.9,1428900,1900,1,0.3490214489142948,NaN
