Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16900,0,1.5,NaN,NaN,NaN,NaN,0,4800,NaN,NaN,NaN,NaN,0,0,17753.95,0,1665550,2,NaN,NaN
16950,0,1.6,NaN,0.00008654464421895818,NaN,0.2819003537947948,0,10800,NaN,-0.012368305220358455,NaN,-2.93652073448572,0,0,17753.95,0,714050,2,NaN,0.42136934193022596
17000,770,1.85,NaN,0.00010334685403378867,NaN,0.2717923888188544,100,28200,NaN,-0.014560891632384696,NaN,-3.2574508170816916,0,0,17753.95,152800,6648800,2,NaN,0.48513394978591584
17050,0,1.95,NaN,0.00011809640512241476,NaN,0.2579084774961339,0,5350,NaN,-0.01600047658502431,NaN,-3.3490607086572735,0,0,17753.95,0,830650,2,NaN,0.5260528909460248
17200,566.15,3.25,0.00029390463720179117,0.00021588472790259576,0.2628226945011494,0.22747726951717734,250,89450,0.9509099387224675,-0.02815160322663203,-11.18205493401256,-4.748301808974355,0,0,17753.95,40900,3479800,2,1.334124679009016,0.8481780777097453
17300,474.4,4.85,0.0004683671494455832,0.0003369622554121183,0.2688102196609313,0.20747475948819344,700,116550,0.9076242958349263,-0.043294012016298386,-16.931511442435493,-6.1472832468831395,0,0,17753.95,70250,3830850,2,2.1744995322990586,1.2074624736564072
17350,423.6,6.4,0.0005330814042010452,0.00043398286353454,0.24304541556861328,0.19996103398778864,150,59900,0.9039673713933347,-0.056764617120468666,-15.914782202134747,-7.34090114860611,0,0,17753.95,16400,2269150,2,2.237732053422652,1.49880478523116
17400,378.5,8.9,0.0006459770653981731,0.0005642811245600278,0.24002383550291906,0.1945704354026409,5750,121150,0.8767314440693984,-0.07691017114323168,-18.32331138430272,-9.018407910722184,0,0,17753.95,173050,3495650,2,2.677926091347645,1.89626701217419
17450,332,12.45,0.0007676884130816525,0.0007250209563852972,0.2279474758165148,0.1896000401190166,5850,117100,0.8529747467568027,-0.1040637225186675,-19.423291955798295,-10.975511014674684,0,0,17753.95,45400,1825050,2,3.022364846287593,2.3741934408916707
17500,286.75,17.65,0.0009132347672218044,0.0009155635725720729,0.21689222084850954,0.18573835418900375,85050,428750,0.8221944127444595,-0.1408495202596542,-20.676279185393373,-13.26160872042374,0,0,17753.95,762650,6244700,2,3.4210035803870644,2.9370897267113807
