Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,759.6,0,0.00014194241682159074,0.0000000000000000000000000000004223576075094102,0.2978163650428005,0.05166656909501094,150,0,0.9763978980476987,0,-7.881692423977698,-0.0000000000000000000000000004866617895039922,0,0,17751.1,152650,0,2,0.7298748963134165,0.0000000000000000000000000003767711292066309
17200,561.7,3.5,0.0002698842165664766,0.0002246438947830972,0.2489637968614155,0.22940371784007252,200,21550,0.9587149138489212,-0.02982704862630813,-9.657875414799594,-5.02326818066295,0,0,17751.1,41400,3475400,2,1.160115843164128,0.8897802148241413
17300,463,5.35,0.00038152859973271256,0.0003522147883202627,0.22082746581801052,0.2104659351845906,50,120000,0.9452622127831185,-0.04655280746487447,-10.450640244759178,-6.610021872078358,0,0,17751.1,71450,3723150,2,1.4546813119988309,1.279903045287961
17400,369,9.8,0.0006149019264129305,0.0005830381418219381,0.211833450531371,0.19803222354611044,300,81650,0.9032886272088083,-0.08218260061217393,-14.236230507567216,-9.64988995689186,0,0,17751.1,180650,3537150,2,2.2489928071569794,1.9935195683787559
17450,321.35,13.65,0.0007521737205460466,0.0007428460405361171,0.19886122691413372,0.19328481668653177,50,51550,0.8828815060397038,-0.11051653339741468,-15.120095144852018,-11.683589721596636,0,0,17751.1,45150,1739350,2,2.5825928414239163,2.4790439426364963
17500,279.35,19.65,0.0009296404293996789,0.0009295290903362282,0.2017777743463515,0.19101924595539121,6050,168500,0.836715141134428,-0.15015161950331316,-18.503699091987865,-14.238517766411105,0,0,17751.1,830850,6520950,2,3.2387393831589777,3.065686805045851
17550,237.05,27.15,0.0011114806782659419,0.0011295744662425816,0.19670751765918634,0.18708051475277798,1100,68800,0.7910487937601081,-0.19730779151843056,-20.61684017659266,-16.536752871925206,0,0,17751.1,170200,1778550,2,3.7749442977190877,3.6486406744606485
17600,197.1,37.35,0.0012976530205109555,0.0013309217064411604,0.1918184412039027,0.1838261541900191,22000,186150,0.7356608281444984,-0.2555788866041075,-22.52290128893223,-18.728774804415796,0,0,17751.1,2495600,6967250,2,4.29770510000873,4.224229274927847
17650,160.6,50.8,0.0014646213548862332,0.0015117181354188038,0.18831003521711917,0.1810644283993027,14550,78200,0.6693126719625819,-0.32448339303214535,-24.162478135604395,-20.5232196376864,0,0,17751.1,629700,2694500,2,4.761968289172254,4.725977323901041
17700,128.55,68,0.0015798140360671104,0.001648144287241705,0.18684810410787972,0.17865813510191722,112900,198400,0.5936055055056647,-0.40235575952716207,-25.356931526703775,-21.628435159725658,0,0,17751.1,3783750,7442050,2,5.096620960380874,5.084001829663925
17750,99.5,89.6,0.0016518162169588725,0.0017141290761281437,0.18368872731302774,0.1770066886590016,132650,139650,0.5132532510420227,-0.48637497762902715,-25.39969778451957,-21.876271660833083,0,0,17751.1,2785250,2490400,2,5.238801016121288,5.238667949191356
17800,75.3,115.25,0.0016426781821865888,0.0017064689466609383,0.18199522927022038,0.17495405826081917,205450,148350,0.43039209551150126,-0.5725149618831139,-24.612351635359197,-21.007471210060537,0,0,17751.1,9460900,4630650,2,5.1617880169524595,5.154779383738132
17850,55.4,145.2,0.0015596486466783357,0.0016181660931609049,0.18064401457010493,0.1728803104454796,63250,26900,0.34954491083747835,-0.6570034139860571,-22.88478672278487,-19.10749435649092,0,0,17751.1,3489150,718700,2,4.864497912783838,4.83010200902245
17900,39.6,179.45,0.001412393880718584,0.001455177936818303,0.17963682490080163,0.1711246141893022,114450,52400,0.27453937384489696,-0.7354459860905099,-20.39351081905072,-16.411194591065307,0,0,17751.1,6595850,1246900,2,4.380653168282485,4.299483194699274
17950,27.95,218.05,0.001217313026425637,0.0012368177192745914,0.180153339130329,0.17094152988669462,68700,7200,0.2099631912521618,-0.802463256349124,-17.604881526246785,-13.432883473579862,0,0,17751.1,2723600,273250,2,3.786450275400179,3.6504042163050974
18000,19.25,259.05,0.001006832931110384,0.0009989055155782379,0.1808015299328611,0.168553949567069,151550,17850,0.15590176003950496,-0.8611613222046042,-14.616230678996871,-9.919406730267456,0,0,17751.1,10986800,630500,2,3.143020295089454,2.907040062483997
18050,12.75,302.9,0.0007990517092801958,0.0007585846702871901,0.1807895091889722,0.16652103625104037,43800,900,0.11146262249252109,-0.9072295267329152,-11.566321415961657,-6.619033962398818,0,0,17751.1,3335050,53700,2,2.4942258904636585,2.181025982174115
18100,8.65,350.9,0.0006162248827740832,0.0005928278024281713,0.18318278175881791,0.17668439448516537,69100,100,0.07975993598250684,-0.9276342762972981,-9.135379749966079,-5.464674700499662,0,0,17751.1,5641400,234050,2,1.9489987161688236,1.8084829880855267
18150,5.75,0,0.00046191303442876815,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000001272680086508365,0.18535031459860576,-0.015509481585641294,34850,0,0.05578924134595621,0,-6.9965537607565205,0.00000000000000000000000000000000000000000000000000000000000000000000000000000013214218777768566,0,0,17751.1,3358250,0,2,1.4782272958298486,0.00000000000000000000000000000000000000000000000000000000000000000000000000000034080362273365256
18200,4.1,446.25,0.00034900976693566266,0.00029931389557768926,0.19050063387989855,0.17807856517381826,24650,500,0.04068152627273405,-0.9688627547801124,-5.5741822140557025,-1.4466092669571016,0,0,17751.1,6081900,166300,2,1.1479465791650612,0.9202931712212626
18250,3.1,493.85,0.0002684984131593387,0.00009651630158229108,0.197516387810397,0.1497707876506425,3650,50,0.03087697446521768,-0.99312880192902,-4.6026949038818925,1.7891159340773737,0,0,17751.1,1970300,12600,2,0.9156563895481812,0.24958326278686827
18300,2.4,0,0.0002086202524041539,NaN,0.20496390390311223,NaN,11950,0,0.02385350001790842,NaN,-3.845802456734072,NaN,0,0,17751.1,5880900,0,2,0.7382807135113088,NaN
18350,1.95,0,0.00016612867458735267,NaN,0.2135790920726698,NaN,650,0,0.019129858759093784,NaN,-3.32141256386176,NaN,0,0,17751.1,2163550,0,2,0.612619770879123,NaN
18400,1.7,0,0.00013761063833670452,NaN,0.22401774760042611,NaN,3800,0,0.016223979008504818,NaN,-3.0235677238326026,NaN,0,0,17751.1,4707050,0,2,0.5322578901111769,NaN
18450,1.55,0,0.00011734509687478214,NaN,0.2355054650875623,NaN,3400,0,0.014285541975906776,NaN,-2.8468545705829076,NaN,0,0,17751.1,648100,0,2,0.4771485516870779,NaN
18500,1.45,0,0.00010204966509890063,NaN,0.24750435594249195,NaN,9200,0,0.01287145481164086,NaN,-2.73223921473776,NaN,0,0,17751.1,8031650,0,2,0.4360959996476146,NaN
16900,0,1.5,NaN,NaN,NaN,NaN,0,3900,NaN,NaN,NaN,NaN,0,0,17751.1,0,1865250,2,NaN,NaN
16950,0,1.6,NaN,0.00008702956689248735,NaN,0.2810635775307945,0,250,NaN,-0.012403400188496328,NaN,-2.934417065673096,0,0,17751.1,0,732900,2,NaN,0.42233693566563246
17000,0,1.95,NaN,0.00010683569150100913,NaN,0.2729574143425179,0,26650,NaN,-0.015206771446130495,NaN,-3.395180901871236,0,0,17751.1,0,6501350,2,NaN,0.5034993720725933
17050,0,2.1,NaN,0.0001233932472029429,NaN,0.25981690288458825,0,5800,NaN,-0.016984420140884044,NaN,-3.5500494874395097,0,0,17751.1,0,801700,2,NaN,0.5535367596604746
