Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16900,0,7.8,NaN,NaN,NaN,NaN,0,9000,NaN,NaN,NaN,NaN,0,0,17672.6,0,1577000,2,NaN,NaN
16950,0,8.8,NaN,0.00021973909532215915,NaN,0.34194502730813947,0,7150,NaN,-0.04708357706817314,NaN,-10.866666558644669,0,0,17672.6,0,396500,2,NaN,1.2858835821568841
17000,728.25,10.1,NaN,0.0002539472926233767,NaN,0.33193773861924974,1100,42550,NaN,-0.054395885895292484,NaN,-11.825715880758507,0,0,17672.6,136650,5854100,2,NaN,1.4425744794931767
17050,0,11.5,NaN,0.00029303246657780426,NaN,0.32104530182403995,0,7050,NaN,-0.06255715378635282,NaN,-12.75469951123958,0,0,17672.6,0,562550,2,NaN,1.6099785368854793
17100,630.3,12.95,0.0004046973764622037,0.00033767048785354525,0.4632661724404573,0.30896965387759107,650,21200,0.8379536257317736,-0.07150805813045477,-39.254095400250755,-13.600134108156972,0,0,17672.6,26000,2895800,2,3.20847755174791,1.785446981416887
17200,533.6,18.25,0.00048584488871769696,0.0004606415590514121,0.4188622658238173,0.29152898597907895,250,67850,0.8157128113646944,-0.10014177585782387,-38.52233253222529,-16.48197992930731,0,0,17672.6,65750,2502300,2,3.4826265183397913,2.2981738899238655
17250,489.6,21.85,0.0005314876558232006,0.0005371191234547711,0.4073546809146476,0.2830907204032473,150,12800,0.7960068637615318,-0.11904673474480013,-39.74254091579776,-18.098016002109798,0,0,17672.6,22750,877100,2,3.7051340068750385,2.6021616709049806
17300,447.5,26.75,0.0005787039665446299,0.0006248415840336392,0.39864614691733347,0.2764013756725528,550,75750,0.7724094599281285,-0.14313163478222932,-41.30228580371396,-20.040774326893956,0,0,17672.6,103200,4019550,2,3.948044659680463,2.9556169718071765
17350,399.7,32.7,0.000642882069886742,0.0007216144336480963,0.37368019177440204,0.2695901706812303,150,44850,0.7550535251381449,-0.17152175519635274,-40.32542913077252,-21.979716156432104,0,0,17672.6,45150,1162050,2,4.111207692689643,3.329256771792322
17400,355.15,40.4,0.0007103918982851787,0.0008249409926771652,0.35508817485889743,0.26397726696178764,3100,104700,0.7309736540833001,-0.20592468144183926,-40.18522966267597,-24.043409986967184,0,0,17672.6,291550,4068500,2,4.3169024638237685,3.7267257991050546
17450,314.55,49.85,0.0007747722478512543,0.0009310903397855396,0.34319978118569483,0.2585972842366109,1200,167350,0.6996054401713344,-0.24591027522391673,-40.831200554639416,-25.980867972376874,0,0,17672.6,173150,1273350,2,4.550499647565194,4.120536895836562
17500,277.15,61.95,0.0008331602855923757,0.0010313500201110353,0.3350843112422785,0.25476653013178346,22400,115500,0.6627554986279381,-0.2926185332905685,-41.72109003425274,-27.85611211287216,0,0,17672.6,1390600,5176500,2,4.7777198600302295,4.496623028397439
17550,241.15,76.5,0.0008901150169284038,0.0011209330587017882,0.3262340507203545,0.25114054669031716,16650,49900,0.6227062636125785,-0.3446172203145395,-42.12916473754837,-29.32411403335422,0,0,17672.6,561500,1331800,2,4.969508564117717,4.817642170359988
17600,208,93.65,0.0009367716951576416,0.0011943111669380894,0.31915619493637637,0.24745720095806353,102850,152850,0.5787088612137212,-0.4011909796390076,-42.31288574186785,-30.213315128641998,0,0,17672.6,3440350,4640950,2,5.116524586167681,5.057729704316805
17650,176.65,113.15,0.0009763430978785839,0.0012501260972390073,0.311327622361904,0.2427847239102237,74550,92500,0.531846483116517,-0.46140767566783114,-41.85778002066467,-30.287932922967265,0,0,17672.6,1515200,1310900,2,5.201853801117566,5.194134670397964
