Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,680.5,0,0.00036276676732402744,0.00000000000000003143542917944281,0.24663715769885708,0.03297257578478424,450,0,0.8636338571863761,0,-11.532253302651517,-0.0000000000000145362883037172,0,0,17620.8,40250,0,7,5.32773262129561,0.00000000000006172039381465402
17100,597,35.5,0.0004316347237244322,0.0004325728953545974,0.24655919977168325,0.20741875046879002,150,9800,0.8226606547837081,-0.1366775993525619,-13.214648725303235,-7.549426916385476,0,0,17620.8,43250,468500,7,6.337150281493475,5.34273626379498
17200,501.75,48.25,0.0005180978786613526,0.0005325652343364431,0.2235475283659572,0.20122731454705492,450,25950,0.7965313395439001,-0.17905574177406638,-13.015273558566799,-8.692204860466704,0,0,17620.8,21250,805350,7,6.896648721230913,6.381402867883045
17300,418.75,65.05,0.0006094948074797694,0.000641148552121658,0.2144260213508642,0.19485036836463535,4250,16800,0.7479992794737681,-0.2316803819447003,-13.809955995508227,-9.731962717954023,0,0,17620.8,51700,1024300,7,7.7822273968187,7.439030106344931
17400,341.4,86.9,0.0007013450938438205,0.0007517810062787006,0.20650130131475838,0.18823221140156923,5950,38700,0.6883950582694882,-0.2956048748538477,-14.468612268491752,-10.535596516617137,0,0,17620.8,134900,825250,7,8.624044234146812,8.426393047981875
17450,303.7,100.55,0.0007494707715428365,0.000802863589270117,0.2012378672232595,0.18536114492234065,950,12800,0.6556088846097012,-0.33242371954832733,-14.578070814575822,-10.839740386005495,0,0,17620.8,37850,132100,7,8.980919957828629,8.861696770388859
17500,270.85,116.2,0.000782950072424612,0.0008483618097337537,0.19953500713481728,0.1826988196696252,32850,54000,0.6179829395823152,-0.3721750066068828,-14.834547051665822,-11.043583251963721,0,0,17620.8,782900,1531700,7,9.302712275339502,9.229395795765685
17550,238.65,133.3,0.00081517247520447,0.0008895406845155236,0.19653683172053735,0.17948745755135176,8300,5450,0.5790893325148548,-0.4142144886853827,-14.872107215702496,-11.074370186000733,0,0,17620.8,87600,137950,7,9.540033001728482,9.507281238319285
17600,207.2,152.65,0.000845904335522144,0.0009214227520586523,0.19231492103693412,0.17643959447118168,38400,32950,0.5384668257249803,-0.4587352666588106,-14.68527611364039,-10.965364572326209,0,0,17620.8,887350,1090400,7,9.687030142398108,9.68080343490668
17650,179.75,173.65,0.0008596943543846806,0.0009458461542973336,0.19011118688224768,0.1727878495917811,13700,9850,0.49587622743758447,-0.5052801440009577,-14.487062165564394,-10.649361488406997,0,0,17620.8,185050,116400,7,9.732135954612435,9.73173157283308
17700,153.6,198.45,0.0008676270906359724,0.0009494008999185742,0.18703462785660985,0.17062381141931662,35500,39150,0.4521931755284399,-0.5530602129439995,-14.0707220419752,-10.26410911337772,0,0,17620.8,711300,533200,7,9.662990288908606,9.645965347630668
17750,130.6,224.15,0.0008604186184675589,0.0009472037693241859,0.1849321471678095,0.16684771209748367,9400,3400,0.4083074913006438,-0.6021811229343179,-13.56605235421179,-9.589514992550185,0,0,17620.8,174300,61750,7,9.47498717656098,9.410660210829377
17800,109,253.05,0.0008457326326346585,0.0009253479052792025,0.18193475882538104,0.16378011521883953,40350,10950,0.3640098168721202,-0.651086616664306,-12.84430975561958,-8.79753179437927,0,0,17620.8,1157250,322350,7,9.16231432883426,9.024489371777083
17850,91.05,284.4,0.0008136048048938594,0.0008876139749522497,0.18049665714233423,0.16060892147707542,9950,650,0.3217066576821889,-0.6993135768003853,-12.10364529082794,-7.845970840608216,0,0,17620.8,219350,48750,7,8.74458265431348,8.48887652054005
17900,74.75,319.55,0.0007733221634139069,0.0008290589723606658,0.17849613259672273,0.1590613101288009,29300,450,0.2804383071655253,-0.7436508702189045,-11.203666229280651,-6.90592529708356,0,0,17620.8,942050,155850,7,8.21950544360431,7.852472033125564
17950,60.55,344.85,0.0007236356430474145,0.0007850065623972575,0.17650394336579106,0.1398915107624865,7950,100,0.2411892581128677,-0.8135541014645156,-10.212026836674093,-4.329803232364648,0,0,17620.8,248550,53750,7,7.605552736570898,6.539146497119271
18000,48.9,392.8,0.0006651291738176274,0.0006844247386333683,0.17531596930683005,0.15029645778896325,58250,1950,0.20554843404276527,-0.8318528234323633,-9.226920397160624,-4.31455681035072,0,0,17620.8,2024550,311950,7,6.943587197928971,6.1253493531609084
18050,39.3,0,0.0006018195478864185,-0.0000000000000000000059929071581502585,0.17460595605443843,-0.01816661977267299,5650,0,0.17357999582395137,0,-8.253349522486197,0.0000000000000000008412289040283553,0,0,17620.8,236200,0,7,6.257224879166399,0.000000000000000006482881682872424
18100,31.55,470.2,0.0005368803762358508,0.0004460933416051306,0.1744694806020717,0.12727513326119522,25850,950,0.1456333071802971,-0.9268242383081653,-7.3282950366980355,-0.5480802195185739,0,0,17620.8,1031850,90850,7,5.577677728474932,3.380848584251672
18150,24.6,0,0.00047159751927886175,NaN,0.17332884392700054,NaN,7500,0,0.11952468712975242,NaN,-6.33609896399842,NaN,0,0,17620.8,473450,0,7,4.867419432213626,NaN
18200,20,564,0.00041167575427962153,0.0002494137082806747,0.17474916714181055,0.12296546030023701,45600,1450,0.10004884386364532,-0.9660838420633369,-5.606580759347053,1.0420779693104396,0,0,17620.8,1408350,74700,7,4.283776694617514,1.8262485269869382
18250,15.75,0,0.0003541712738002436,-0.00000000000000004688228372332789,0.1749656132218167,-0.030541791818073896,5550,0,0.08182839472498006,0,-4.823934147516642,0.000000000000018600566338533687,0,0,17620.8,222000,0,7,3.6899667771260467,0.0000000000000852628196441862
18300,12.5,656.45,0.00030258839308387834,NaN,0.1758112744025842,NaN,15300,100,0.06701092906245615,NaN,-4.152082838440879,NaN,0,0,17620.8,815000,70700,7,3.167782872445739,NaN
18350,10,0,0.0002573556858335577,-0.000000000000000011710872413938608,0.1771546716813656,-0.03477468160410267,4100,0,0.055011115644542,0,-3.57820909723874,0.000000000000006023431249518323,0,0,17620.8,287300,0,7,2.714830979952181,0.00000000000002424983741139634
18400,8.65,736.8,0.00022397796519742368,NaN,0.1813647379598484,NaN,12900,50,0.047582580946621614,NaN,-3.257162416688248,NaN,0,0,17620.8,767250,16700,7,2.418881354745636,NaN
18450,6.95,0,0.00018939042374053295,-0.00000000000000004037606463998781,0.18290512620952332,-0.040398982677010406,2500,0,0.039066348973365576,0,-2.796372356701498,0.00000000000002802807225592752,0,0,17620.8,191750,0,7,2.0627201567460185,0.00000000000009712942890670412
18500,6.05,825,0.00016497977661237412,NaN,0.18711334484948955,NaN,14400,250,0.03393478602082812,NaN,-2.5449586181172905,NaN,0,0,17620.8,1366300,43950,7,1.8381963222203594,NaN
16900,0,19.2,NaN,0.0002714428854959234,NaN,0.2204424881075172,0,21350,NaN,-0.0781288691391778,NaN,-5.401335166263811,0,0,17620.8,0,537450,7,NaN,3.5631178497390508
16950,0,22.1,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032423884984399817,0.00030571656957452165,-0.009636237840675271,0.2164087617865538,0,3050,0,-0.08930280153970581,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001280585131847675,-5.850668825235577,0,0,17620.8,0,177500,7,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001860497026151765,3.939582841305675
17000,0,26.2,-0.000000000000000000000008627197802565735,0.00034523286378392194,-0.027211139420150115,0.21407059038836204,0,24650,0,-0.10382149714008279,0.0000000000000000000027170122356940086,-6.451057118562081,0,0,17620.8,0,1173700,7,0.00000000000000000001397889691879219,4.400738441471447
17050,0,30.55,-0.0000000000000000000000004389589645538487,0.00038724133196886557,-0.024275557728054873,0.21083366603615084,0,1650,0,-0.11932175156462134,0.00000000000000000000011002483843568154,-7.001739192817321,0,0,17620.8,0,79500,7,0.0000000000000000000006345261992969109,4.8615872576800845
