Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21150,1224.45,0,NaN,0.0000000000000000033392933770296335,NaN,0.06055653829251236,0,0,NaN,0,NaN,-0.000000000000008424785026149903,0,0,22410.55,0,0,5,NaN,0.000000000000013912263256289208
21200,1165,0,NaN,0.0000000000000000010663734353770581,NaN,0.05712434822708652,0,0,NaN,0,NaN,-0.0000000000000023940543399131728,0,0,22410.55,0,0,5,NaN,0.00000000000000419095256963998
21250,1073.1,0,NaN,0.000000000000000024660983925193947,NaN,0.05733612082015491,0,0,NaN,0,NaN,-0.000000000000055776233490729316,0,0,22410.55,0,0,5,NaN,0.00000000000009727939855868786
21300,1088.6,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,22410.55,43400,0,5,NaN,NaN
21350,995.85,0,NaN,0.000000000000000010703075418891687,NaN,0.05159617648438116,0,0,NaN,0,NaN,-0.000000000000019603146926620927,0,0,22410.55,0,0,5,NaN,0.00000000000003799341009804293
21400,1001.85,0,NaN,0.000000000000000016048763050812292,NaN,0.04941335983239262,0,0,NaN,0,NaN,-0.000000000000026959541639950933,0,0,22410.55,60400,0,5,NaN,0.000000000000054559215830286
21450,911.9,0,NaN,0.0000000000000000004480685291545153,NaN,0.0445247389353477,0,0,NaN,0,NaN,-0.00000000000000061112404998954,0,0,22410.55,0,0,5,NaN,0.000000000000001372549428929667
21500,905.1,0,NaN,0.0000000000000000000004646019407308061,NaN,0.038651676256205435,0,0,NaN,0,NaN,-0.0000000000000000004775291156023215,0,0,22410.55,179450,0,5,NaN,0.0000000000000000012354680620757174
21550,852.25,0,NaN,0.000000000000000008954684014242897,NaN,0.041574407165532914,0,0,NaN,0,NaN,-0.0000000000000106484051228605,0,0,22410.55,23950,0,5,NaN,0.000000000000025612885062829024
21600,807.8,0,NaN,0.000000000000000007741403632679114,NaN,0.039038268498275866,0,0,NaN,0,NaN,-0.000000000000008116765061233273,0,0,22410.55,40350,0,5,NaN,0.000000000000020791816270211246
21650,715.5,0,NaN,0.00000000000000000016906276091485375,NaN,0.034671631388301906,0,0,NaN,0,NaN,-0.00000000000000013982302085423938,0,0,22410.55,0,0,5,NaN,0.00000000000000040327788239412116
21700,711.8,0,NaN,0.0000000000000000009473109168086986,NaN,0.033148389069872684,350,0,NaN,0,NaN,-0.00000000000000071614269702294785,0,0,22410.55,204950,0,5,NaN,0.0000000000000021604147806803155
21750,663.95,0,NaN,0.000000000000000050990110916616524,NaN,0.03268391148328944,50,0,NaN,0,NaN,-0.000000000000037474528567014396,0,0,22410.55,59800,0,5,NaN,0.00000000000011465741665031217
21800,617.65,0,NaN,0.0000000000000000000000000011386224550233074,NaN,0.022696958678318023,150,0,NaN,0,NaN,-0.00000000000000000000000040354990413848717,0,0,22410.55,309100,0,5,NaN,0.0000000000000000000000017779910950095295
21850,572.4,0,NaN,0.000000000000000024016019097460185,NaN,0.02740030867866656,50,0,NaN,0,NaN,-0.000000000000012404923809017267,0,0,22410.55,59550,0,5,NaN,0.000000000000045272934529659294
21900,529.15,0,0.00020479381389509337,0.000000000000000005215846010361152,0.10243749863285811,0.024399300994357154,1650,0,0.9765523370718723,0,-4.648400001938061,-0.0000000000000021362973431338846,0,0,22410.55,357150,0,5,1.4433045117915446,0.000000000000008755567807569354
21950,484.8,0,0.00038044241674917455,0.0000000000000000009060396685047687,0.11830853513387778,0.021486674611348483,850,0,0.9405026066670982,0,-6.721045441496152,-0.00000000000000028778476338445156,0,0,22410.55,221900,0,5,3.0966147566836515,0.0000000000000013393639015339024
22000,441.95,0,0.0005124020787712018,0.00000000000000000038574790241653193,0.12666598090526435,0.018961655210372488,7700,0,0.9038816517442113,0,-8.598915280958597,-0.00000000000000009541974111409469,0,0,22410.55,1998400,0,5,4.46532469268689,0.0000000000000005032247451788795
22050,400,0,0.0006239905225793298,0.00000000000000000005873191512498784,0.13097734356027368,0.016288423342328596,2150,0,0.8672895264004433,0,-10.192836973843093,-0.000000000000000010720484894098624,0,0,22410.55,433800,0,5,5.62284797427728,0.00000000000000006581659052438417
22100,359.45,0,0.0007262396835032287,0.000000000000000000009264386279021024,0.13364833333256168,0.013767728599328443,13500,0,0.8281931543384826,0,-11.629463350022776,-0.0000000000000000012081571190030545,0,0,22410.55,1593100,0,5,6.677681384446144,0.000000000000000008775282794737727
22150,319.75,0,0.0008226355159698898,0.000000000000000015763317011087313,0.13431234528985522,0.012843736791167508,11000,0,0.7877907044437708,0,-12.786899308392595,-0.000000000000001789009198479791,0,0,22410.55,1334600,0,5,7.601609542633083,0.000000000000013929039714595144
22200,282.7,0,0.0009085011146962576,0.00000000000000013612096061089912,0.1354842529112314,0.010834558427214015,16750,0,0.7421162655153472,0,-13.904232472263105,-0.000000000000010993338666061865,0,0,22410.55,3047950,0,5,8.468304299235452,0.00000000000010146549801650457
22250,246.95,0,0.0009870364256271006,0.0000000000000000000000000000058620784180642394,0.13535492674588767,0.006010981920610519,14850,0,0.6944616459155559,0,-14.719396312271952,-0.0000000000000000000000000001457218369865019,0,0,22410.55,1111250,0,5,9.191564063000643,0.0000000000000000000000000024242601110951485
