Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,1023.35,0,NaN,0.0000000000000000323257659705523,NaN,0.04653440424576619,0,0,NaN,0,NaN,-0.00000000000004846095955260631,0,0,22480.65,5150,0,6,NaN,0.00000000000012496807986623894
21500,987.3,0,NaN,0.000000000000000000000000000000000000000008633209201712172,NaN,0.026557467536446045,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000421541611749779,0,0,22480.65,78425,0,6,NaN,0.000000000000000000000000000000000000019047370891276942
21550,905,0,NaN,0.0000000000000000007870249761520516,NaN,0.03968278757618795,0,0,NaN,0,NaN,-0.0000000000000008580008685765881,0,0,22480.65,2725,0,6,NaN,0.0000000000000025945784184519543
21600,889,0,NaN,0.000000000000000031394391627324474,NaN,0.03963496753865682,0,0,NaN,0,NaN,-0.000000000000034143178883642104,0,0,22480.65,47400,0,6,NaN,0.00000000000010337289823792552
21650,853.95,0,0.00012962091703572665,0.000000000000000017639426661795007,0.1533823244589841,0.03702397112438173,0,0,0.9753658000660539,0,-5.227245194584246,-0.00000000000001673960979991251,0,0,22480.65,8150,0,6,1.6516823160483767,0.00000000000005425547597909234
21700,793.9,0,NaN,0.00000000000000004367336474234403,NaN,0.03526959972930906,0,0,NaN,0,NaN,-0.00000000000003761080100588144,0,0,22480.65,39025,0,6,NaN,0.00000000000012796561785063928
21750,734.4,0,NaN,0.0000000000000000000004959943407153598,NaN,0.02830751956666279,0,0,NaN,0,NaN,-0.00000000000000000027515361423624433,0,0,22480.65,11100,0,6,NaN,0.000000000000000001166419178147791
21800,690.75,0,NaN,0.000000000000000005485538518396149,NaN,0.029771070660834082,0,0,NaN,0,NaN,-0.000000000000003365914222677016,0,0,22480.65,66475,0,6,NaN,0.000000000000013567187801969559
21850,642.65,0,NaN,0.0000000000000000000000000000000000000000000015690568813453143,NaN,0.016319496709865537,50,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000028929909710232207,0,0,22480.65,30200,0,6,NaN,0.000000000000000000000000000000000000000002127264845814273
21900,598.8,0,NaN,0.000000000000000036650510965682335,NaN,0.026146155420599358,1225,0,NaN,0,NaN,-0.000000000000017345649994645765,0,0,22480.65,82150,0,6,NaN,0.00000000000007960933322218341
21950,553.45,0,0.00022278311569886016,0.00000000000000000009868332529944171,0.10206113392796806,0.021976874081949524,0,0,0.9711104638352757,0,-4.763939540941677,-0.0000000000000000329966981021765,0,0,22480.65,380550,0,6,1.888942668571979,0.00000000000000018017138185786663
22000,505.9,0,0.0003180858577324476,0.00000000000000000033030287670149784,0.10427981087682389,0.02025608545877754,1750,0,0.9543003605430243,0,-5.504380029411169,-0.00000000000000009382493354827735,0,0,22480.65,842925,0,6,2.7556287658509246,0.0000000000000005558325693632202
22050,461,0,0.0004453215863781587,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000583350542222826,0.11013072114280725,0.007819948565278878,275,0,0.924918470198504,0,-6.758679507899883,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246963213279395,0,0,22480.65,71725,0,6,4.0743501049227255,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000037897417541991875
22100,415.9,0,0.0005561806699663626,0.00000000000000000005387104415405271,0.11087705455985643,0.01574710997214833,1050,0,0.8980188185270677,0,-7.671094512956077,-0.000000000000000009248088613840264,0,0,22480.65,577500,0,6,5.1231100557137665,0.00000000000000007047455918093326
22150,373.9,0,0.0006757398117861852,0.0000000000000000000010250816044026529,0.11399910531479694,0.013098720752147155,400,0,0.8602743560723873,0,-8.898168420642811,-0.00000000000000000012176180443267217,0,0,22480.65,177775,0,6,6.39966239033825,0.000000000000000001115484237613474
