Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,1016.25,0,NaN,0.000000000000000004858549799610575,NaN,0.04495706774833336,0,0,NaN,0,NaN,-0.0000000000000067948085026934345,0,0,22474.95,5175,0,6,NaN,0.000000000000018136792748309077
21500,970.4,0,NaN,0.000000000000000000000000000000000012375124215621768,NaN,0.028809866653060748,0,0,NaN,0,NaN,-0.000000000000000000000000000000007107333124018176,0,0,22474.95,78750,0,6,NaN,0.00000000000000000000000000000002960374600663317
21550,905,0,NaN,0.0000000000000000263490999217716,NaN,0.04155550209066627,0,0,NaN,0,NaN,-0.00000000000003148454784945444,0,0,22474.95,2725,0,6,NaN,0.00000000000009091806263563682
21600,872.8,0,NaN,0.000000000000000000326678429637307,NaN,0.03683422071322469,50,0,NaN,0,NaN,-0.00000000000000030668888724638986,0,0,22474.95,47475,0,6,NaN,0.0000000000000009991433443399395
21650,824.4,0,NaN,0.000000000000000009496324704718035,NaN,0.03643080174347871,0,0,NaN,0,NaN,-0.000000000000008721026822667208,0,0,22474.95,8275,0,6,NaN,0.000000000000028726329606715225
21700,774.1,0,NaN,0.00000000000000000760713097231615,NaN,0.034089631778308836,0,0,NaN,0,NaN,-0.0000000000000061170231248314366,0,0,22474.95,39675,0,6,NaN,0.0000000000000215327281841408
21750,725.3,0,NaN,0.0000000000000000004916181785192893,NaN,0.030648214443703765,0,0,NaN,0,NaN,-0.00000000000000031953092538609517,0,0,22474.95,11150,0,6,NaN,0.0000000000000012510911889096556
21800,677,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,22474.95,63850,0,6,NaN,NaN
21850,629.9,0,NaN,0.000000000000000000000000008731620436084585,NaN,0.021650416812730992,0,0,NaN,0,NaN,-0.000000000000000000000002832056938278806,0,0,22474.95,30375,0,6,NaN,0.000000000000000000000015697011079879913
21900,578.05,0,NaN,0.00000000000000000737390526049373,NaN,0.025273898276297994,0,0,NaN,0,NaN,-0.000000000000003259242150348657,0,0,22474.95,85875,0,6,NaN,0.000000000000015474821247050093
21950,537,0,NaN,0.000000000000000019228692788971907,NaN,0.023427740153070933,0,0,NaN,0,NaN,-0.00000000000000730272869050745,0,0,22474.95,380800,0,6,NaN,0.0000000000000374055473184862
22000,484.35,0,NaN,0.000000000000000000004869013660328332,NaN,0.018975154876716402,600,0,NaN,0,NaN,-0.0000000000000000012130711103184016,0,0,22474.95,899375,0,6,NaN,0.000000000000000007671533338409222
22050,443.65,0,NaN,0.00000000000000000000000000000000000000000000000000000000000004282451150283687,NaN,0.00941393919195559,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000026260911944617556,0,0,22474.95,77750,0,6,NaN,0.00000000000000000000000000000000000000000000000000000000003347492871046976
22100,397,0,0.0003130398848809072,0.0000000000000000000000004769355737900158,0.07299406610809817,0.013630544597448297,925,0,0.9709484445222929,0,-4.3390540923219145,-0.00000000000000000000006131415414855048,0,0,22474.95,610625,0,6,1.8973309279877908,0.000000000000000000000539794902927316
22150,355,0,0.0006162722905201582,0.000000000000000035237000961012774,0.08898095655017041,0.014796452933779203,275,0,0.9130194702999899,0,-6.374607321275884,-0.00000000000000533812550968772,0,0,22474.95,181850,0,6,4.553292662894927,0.000000000000043292474488946
22200,315.5,0,0.0008070547972431321,0.00000000000000000774962690911936,0.09730669960245363,0.012327114762532908,6625,0,0.8563054827435652,0,-8.10294081871377,-0.0000000000000008148511474395496,0,0,22474.95,1332725,0,6,6.520811114752823,0.000000000000007932280957580232
22250,276.55,0,0.000954021546872484,0.00000000000000010698124643330549,0.10059209099123775,0.010609867197405632,3100,0,0.8037963693988787,0,-9.326030112510544,-0.000000000000008333014887236877,0,0,22474.95,473175,0,6,7.968523793109008,0.00000000000009424828490906466
22300,240.2,0,0.0010754763346748249,0.0000000000000001747231614333079,0.10315771081282858,0.008470542009307521,25275,0,0.7468802858065378,0,-10.381151969769599,-0.000000000000008674560670801555,0,0,22474.95,1540475,0,6,9.212095018612116,0.0000000000001228902801441021
22350,205.6,0,0.0011772920789576815,0.00000000000000022798008320617013,0.1042246182452807,0.006289409109059414,21700,0,0.6881143918980276,0,-11.120293073099763,-0.000000000000006240095076755018,0,0,22474.95,1074525,0,6,10.188503276862466,0.00000000000011905910336346166
22400,174.2,0,0.0012482800313635227,0.0000000000000000000002722676536742538,0.10533739455609842,0.003428296003524933,83400,0,0.625542542199133,0,-11.651120755649787,-0.0000000000000000000022142532047690137,0,0,22474.95,3932750,0,6,10.918185024440216,0.00000000000000000007750508832932787
22450,145.15,0,0.0012945696106164215,0.00000000000000014133314256409753,0.10564587211245292,0.0019014650980001863,101400,0,0.5614367107943279,0,-11.855068505981185,-0.00000000000000035358622743037606,0,0,22474.95,1898325,0,6,11.356219936289836,0.000000000000022314554885214612
