Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
22100,417.8,38.45,0.0005204422241447058,0.0005840132950517954,0.10448739846405092,0.14865472798757418,3350,28525,0.9139275408908136,-0.1671419753486087,-6.926837113868067,-8.37067779884776,0,0,22486.15,633375,2678800,6,4.519860522006431,7.215892477640015
22150,375,45.85,0.0006541599762951922,0.0006533894859545146,0.10801181320921105,0.1461839416510225,1900,28525,0.8766363463849817,-0.19463241768793024,-8.160056839554162,-9.009204152645882,0,0,22486.15,181850,1099650,6,5.872781168499381,7.938901294909231
22200,333.9,55.05,0.0007789552820881285,0.0007237753241688956,0.1103527393409436,0.14428754466449584,105575,137575,0.8351887175612184,-0.2265835177536286,-9.312728819473877,-9.66589530345225,0,0,22486.15,1344850,4503125,6,7.144703946048443,8.680029644270657
22250,293.4,65.5,0.0008982514775864078,0.000794591536933793,0.1103489734307667,0.14205212700953054,4550,38350,0.7927562559213766,-0.26168934410802014,-10.183470311285337,-10.214980638544885,0,0,22486.15,489025,1500000,6,8.238626801136208,9.381672512643378
22300,256.5,78.3,0.0010023066934770571,0.0008602825992159634,0.11175502594413246,0.14045212613138763,60875,101075,0.7419502053138495,-0.3013333410637587,-11.114137800105748,-10.728312835267674,0,0,22486.15,1596850,4345850,6,9.310141616712304,10.042874814271308
22350,221.4,93.3,0.0010929283412254467,0.0009184816208599877,0.11216602774870103,0.1390568897042598,44250,86025,0.6884210816685654,-0.34457581223290523,-11.794495475284124,-11.127460428662097,0,0,22486.15,1263950,2453550,6,10.189235986674127,10.615771803484051
22400,188.7,110.7,0.0011653815772010897,0.0009658256185995112,0.112185960227965,0.1378637428708988,319675,271525,0.631561925816178,-0.39092568025203267,-12.244622216420712,-11.381689234706172,0,0,22486.15,4151300,5888300,6,10.866639274741768,11.067190325174966
22450,158.75,130.8,0.001214578044975029,0.000998420451096712,0.11204446769091836,0.13698789468859998,266325,177900,0.5719091030039101,-0.4397369429038996,-12.452047265906714,-11.476710415024083,0,0,22486.15,1962150,1825050,6,11.311089449939388,11.368004904033176
22500,131.3,153.35,0.001241012196979877,0.0010162066258031788,0.11144010605704936,0.13609983775377776,404425,168050,0.5105617661652486,-0.4900107402642514,-12.364904628213017,-11.364227471959701,0,0,22486.15,4435700,2850800,6,11.494925459505566,11.495509441717195
22550,107.35,179.2,0.0012338520163828997,0.001012754245687333,0.1111990258592279,0.13588837328199788,109475,30000,0.44861573778487496,-0.5407507550074732,-12.053887557436413,-11.104446852899073,0,0,22486.15,1299475,341650,6,11.403880313024183,11.438655093088656
22600,86.3,207.8,0.0011988036685513007,0.00099163484003861,0.11080137922791009,0.13588094604873313,169950,28925,0.38760950789718446,-0.5907326258821239,-11.479473622887303,-10.659838165465137,0,0,22486.15,2312550,552575,6,11.040324093196892,11.199507669906005
22650,68.35,238,0.001135433331193089,0.0009603109962213993,0.11049961407133194,0.13508409370875615,65775,13025,0.3291218441457036,-0.6399953419415073,-10.695030360293798,-9.944644675006886,0,0,22486.15,958100,107200,6,10.428239407561682,10.78213358071056
22700,52.85,274.25,0.0010514007451583231,0.0008962959932650585,0.10979553084643379,0.1378123493183721,98050,11575,0.27362408726663096,-0.6828737664089763,-9.687923051527692,-9.447096923901958,0,0,22486.15,2981925,203225,6,9.59492393257338,10.266636461317173
22750,40.5,315,0.0009460704975894746,0.00081762091991719,0.10961012161594649,0.14324110707534066,65675,650,0.22378373973720028,-0.7179559313317126,-8.616722303621028,-9.150888124290182,0,0,22486.15,1244525,38125,6,8.619116521530223,9.734379122630127
22800,30.25,350,0.0008306221717117762,0.0007639870378447928,0.1090976516559208,0.14085086922287302,89350,3650,0.17877393430941788,-0.7606466366525259,-7.442294905444951,-7.879527856353675,0,0,22486.15,3031075,139450,6,7.53195149776016,8.944047858833644
22850,22.25,394.05,0.0007100351220266994,0.0006867130918235505,0.1087702951998387,0.14674833009744687,56175,250,0.1400875565375371,-0.7868465034468437,-6.284688704559744,-7.528317384854931,0,0,22486.15,1424350,63600,6,6.419167847043919,8.3760080832134
22900,16.25,435,0.0005923549841882807,0.0006213508490200821,0.10883360513333906,0.1474951974620227,51000,1075,0.10824323499366698,-0.8177709064136529,-5.220190544342222,-6.536547940537268,0,0,22486.15,2610625,40175,6,5.358381802543263,7.617340486469734
22950,11.9,496.1,0.0004848758665872604,0.0005477558416008216,0.10942864084666984,0.17358416965539253,30575,0,0.08309135730041682,-0.8066007202543565,-4.2983900501999885,-8.63187605688622,0,0,22486.15,1452100,24650,6,4.410117561199944,7.902886176161039
23000,0,528.95,0.000000000000000000000010540463496034406,0.000500085310577978,0.017256656041927394,0.16156853395864404,0,1975,0,-0.849980755221741,-0.000000000000000000002174104129782768,-6.0903628483449035,0,0,22486.15,0,133500,6,0.000000000000000000015118369105813914,6.715671973416219
