Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21450,1016.25,0,NaN,0.000000000000000003473501883208693,NaN,0.04375403015811273,0,0,NaN,0,NaN,-0.000000000000004591842682347942,0,0,22451.9,5175,0,6,NaN,0.000000000000012593608403398345
21500,955,0,NaN,0.000000000000000036355755635581466,NaN,0.043048353129540654,0,0,NaN,0,NaN,-0.00000000000004652320193740334,0,0,22451.9,79125,0,6,NaN,0.00000000000012968636025839933
21550,905,0,NaN,0.000000000000000011897705074956944,NaN,0.040050920686488814,50,0,NaN,0,NaN,-0.000000000000013178668861890362,0,0,22451.9,2725,0,6,NaN,0.000000000000039485740560274884
21600,851.45,0,NaN,0.000000000000000001293120635074705,NaN,0.03658660129902601,25,0,NaN,0,NaN,-0.0000000000000011952713664044274,0,0,22451.9,47475,0,6,NaN,0.000000000000003920357695874573
21650,824.4,0,0.00012318741623183245,0.00000000000000000030133248243694377,0.1440097360118507,0.03372770746567168,0,0,0.978487394794198,0,-4.891971849206761,-0.00000000000000023670254776719066,0,0,22451.9,8275,0,6,1.4700184479153435,0.0000000000000008421653253774511
21700,751,0,NaN,0.0000000000000000017476905167202346,NaN,0.03239754999935853,1250,0,NaN,0,NaN,-0.0000000000000012666954354717417,0,0,22451.9,38825,0,6,NaN,0.000000000000004691819358550836
21750,725,0,0.000159589953176014,0.0000000000000000000000000004905243915450529,0.13173411197000812,0.02370612428792567,0,0,0.9737226205505074,0,-5.042668443206522,-0.00000000000000000000000019035533806927543,0,0,22451.9,11350,0,6,1.742081143193498,0.0000000000000000000000009635755001903699
21800,657.75,0,NaN,0.00000000000000000000000000000000000000000000000000000000000009034623221354685,NaN,0.014363487106340106,0,0,NaN,0,NaN,-0.000000000000000000000000000000000000000000000000000000000012871025821738995,0,0,22451.9,63850,0,6,NaN,0.00000000000000000000000000000000000000000000000000000000010753120653597552
21850,611.1,0,NaN,0.0000000000000000063736765084957856,NaN,0.026422064365341412,0,0,NaN,0,NaN,-0.0000000000000030726058145876648,0,0,22451.9,30375,0,6,NaN,0.000000000000013954727104297387
21900,564.2,0,NaN,0.000000000000000000000000000000000010253133598073142,NaN,0.016335376820862873,25,0,NaN,0,NaN,-0.0000000000000000000000000000000018892884469090327,0,0,22451.9,85975,0,6,NaN,0.000000000000000000000000000000013878750157727204
21950,522.9,0,0.00016454391590884506,0.0000000000000000001070465122835382,0.0860531118628942,0.02084931933482809,375,0,0.983443658203867,0,-4.041594605695781,-0.000000000000000032132137938492575,0,0,22451.9,380900,0,6,1.1733105966995336,0.00000000000000018493920548178425
22000,476.5,0,0.00033008724666720864,0.0000000000000000000000000000000000000000000000018315285798931582,0.09712691823050182,0.0113987164339692,2200,0,0.9562505406319797,0,-5.267882742031034,-0.00000000000000000000000000000000000000000000016432700425262345,0,0,22451.9,902075,0,6,2.6566414145326194,0.000000000000000000000000000000000000000000001729952720952835
