Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17050,0,1.15,NaN,NaN,NaN,NaN,0,7300,NaN,NaN,NaN,NaN,0,0,17893.45,0,207750,1,NaN,NaN
17400,501.25,2.2,0.0003108376155650464,0.0002160430260634975,0.31460589127423977,0.270422153835303,50,68800,0.9568385308207736,-0.023114409489428417,-15.957495117713131,-6.867148611645335,0,0,17893.45,49100,4235250,1,0.8578191227977423,0.5124810639188653
17500,404.4,3.5,0.000489883600508026,0.00036632402050143254,0.2901035954575728,0.24232878537936176,300,89100,0.9307502235497168,-0.038278224871919765,-20.494704586127348,-9.332056626306336,0,0,17893.45,307600,7407400,1,1.2466407421082935,0.7786919880309485
17550,353,4.5,0.0005545975550484628,0.0004845990871289848,0.2502447414947853,0.22792735261212288,100,96750,0.9328451632548945,-0.05019112653809564,-17.65962904880317,-10.90689235678184,0,0,17893.45,36550,2426700,1,1.21741378372364,0.9688897056191685
17600,309.35,6.65,0.0007698001433403384,0.0006702149834391784,0.2625171799846646,0.2194556805615347,550,142800,0.888953597986786,-0.07237805133024781,-25.585847616814057,-13.962454016973624,0,0,17893.45,120400,5993650,1,1.7726827625284665,1.290197700203345
17650,260.3,10.05,0.0009549243205322566,0.0009162731986636939,0.23487671552228923,0.2121945383888476,650,188950,0.8712715421806889,-0.10521132480052305,-25.385129587666423,-17.812046313312887,0,0,17893.45,65750,3400150,1,1.967452351339326,1.705510858258091
17700,215.2,15.75,0.0012167727070236862,0.0012201898470121074,0.22252078174321213,0.20790550622511503,14800,421350,0.8294007989766606,-0.15432346620625775,-28.601220365335692,-22.717385099769643,0,0,17893.45,336800,7323900,1,2.3750641283675122,2.2253006877344634
17750,173.95,23.75,0.0015066043317577193,0.0015535457107272246,0.21696368698737314,0.20237663771490197,11650,206950,0.7665459412960555,-0.21790490137256474,-33.12146225659456,-27.320221559624954,0,0,17893.45,277900,3929050,1,2.8673556784942975,2.7579076291051257
17800,135.15,35.85,0.0018011463617983515,0.001866411937952821,0.20890303783760927,0.19916291032958175,115850,639400,0.6907330743217409,-0.30088305318481007,-36.29544491295455,-31.66003945318782,0,0,17893.45,1882700,9274100,1,3.300570885091123,3.260703211794135
17850,101.7,52.2,0.002017257843312643,0.002107804899032182,0.20485275158717434,0.19549732279368226,117200,385950,0.5971479182428177,-0.39845990445655677,-38.7053790766962,-34.258499002331796,0,0,17893.45,1175950,3920950,1,3.624920766620486,3.6146522968913377
17900,73.35,73.7,0.00211420459547931,0.0022181286363771014,0.20144164068941953,0.19199983073224197,460300,765450,0.49388773810295045,-0.5065782976815221,-38.93395834489723,-34.496501358476685,0,0,17893.45,9379750,9896150,1,3.735868372923436,3.735793638337803
17950,51.75,102.05,0.0020264869198436592,0.002122260691964723,0.20217501527764054,0.1922261326778058,276350,272350,0.3901950272360228,-0.615498665772281,-37.36282786472187,-32.73115366634215,0,0,17893.45,5103750,2303050,1,3.593905002178471,3.5785448332839604
18000,35.25,135.9,0.0018122242231519386,0.0018763197195115029,0.20330729837653932,0.19330256646617922,680550,308850,0.2950859420666794,-0.7146064905081891,-33.63549657076821,-28.815770356031752,0,0,17893.45,15935800,6050000,1,3.231917038578441,3.1815574278901644
18050,23.6,174.25,0.0015144167189134864,0.0015446119439130662,0.2062302905921268,0.19432497761489517,214450,48900,0.2154151970044438,-0.7985765106915629,-28.820988882468182,-23.416608671970778,0,0,17893.45,5435750,645400,1,2.739637820352088,2.6329542858219965
18100,15.55,216.15,0.0011993889948048958,0.0011862261628599242,0.2100363602594161,0.19475378516103395,413050,56100,0.15270156127639706,-0.8656379828054104,-23.611857107962535,-17.380771393487016,0,0,17893.45,13634850,1679500,1,2.2097841135126224,2.0265098048361647
18150,10.1,261,0.0009097250934603137,0.000852035914697429,0.2142946863581661,0.19585190977982248,197400,6350,0.10560134781286382,-0.9144657754828973,-18.603345788122528,-11.842875512879404,0,0,17893.45,6429600,534050,1,1.710081782229571,1.4637975497356224
18200,6.8,306.6,0.0006747484928634617,0.000503274473707761,0.2212759740182581,0.18345135403525753,228700,8950,0.07381095202604618,-0.9597938424753247,-14.686193572074586,-4.80764646396522,0,0,17893.45,12142350,539250,1,1.3096989761350784,0.8098808474961683
18250,4.75,355,0.0004982606371669942,0.0002778151148477214,0.2300185682870691,0.18042274679495374,129250,600,0.05257668617190838,-0.9806786752246093,-11.70198568002085,-1.280675789547085,0,0,17893.45,6037000,135750,1,1.0053442044881364,0.4396858247091003
18300,3.6,404,0.00037700768614822516,0.00008167704820171763,0.2420069489931375,0.16147235040428176,152850,4050,0.039588992134080306,-0.9957733067646838,-9.789472401496324,1.8011494948963158,0,0,17893.45,8386750,306800,1,0.8003378284631053,0.1156893829445535
18350,2.8,452.85,0.00028900141023510456,NaN,0.25436306357033955,NaN,143700,150,0.030430381334221858,NaN,-8.281908648496053,NaN,0,0,17893.45,3968100,91700,1,0.6448360555074868,NaN
18400,2.45,500.6,0.00023474248254755137,NaN,0.2710563938019126,NaN,28400,50,0.025587623564594437,NaN,-7.632342780607106,NaN,0,0,17893.45,9486000,210450,1,0.5581445044515417,NaN
18450,2.1,0,0.00019047802384568094,NaN,0.28610253874087904,NaN,45450,0,0.021285120536455912,NaN,-6.8948663591153405,NaN,0,0,17893.45,2745200,0,1,0.47803741800289246,NaN
18500,1.95,601.65,0.00016193051870180632,NaN,0.3040458272047354,NaN,27950,500,0.018883669308821727,NaN,-6.6156571188624484,NaN,0,0,17893.45,9200550,190850,1,0.4318799656626883,NaN
18550,1.8,0,NaN,NaN,NaN,NaN,13500,0,NaN,NaN,NaN,NaN,0,0,17893.45,1185350,0,1,NaN,NaN
18600,1.6,0,NaN,NaN,NaN,NaN,101250,0,NaN,NaN,NaN,NaN,0,0,17893.45,5957650,0,1,NaN,NaN
18650,1.5,0,NaN,NaN,NaN,NaN,3650,0,NaN,NaN,NaN,NaN,0,0,17893.45,814750,0,1,NaN,NaN
