Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17300,644,1.3,NaN,NaN,NaN,NaN,50,20600,NaN,NaN,NaN,NaN,0,0,17938.15,49800,3722650,1,NaN,NaN
17500,448.7,2.1,0.0004201614891882682,0.0002521721842588309,0.31127450282753155,0.24205692736730763,150,35500,0.9375849765823878,-0.024423541127410773,-20.37296533302023,-6.446948459229873,0,0,17938.15,248200,8040950,1,1.152981210661082,0.538117523045035
17600,346.85,2.95,0.0005448414379200661,0.0004236681032245762,0.2394214150835185,0.20686076135037834,850,36350,0.9377921188369361,-0.03779691423634196,-16.21433191109992,-7.889462882750698,0,0,17938.15,300150,5957200,1,1.1499939667396855,0.7726206746928016
17650,299.95,3.9,0.0007386734296967679,0.0005846969635126548,0.2337176572720223,0.1919465558561588,200,25800,0.9101820996666543,-0.05136808343875612,-20.167971782404656,-9.357325803820707,0,0,17938.15,99750,3652600,1,1.5219712199669342,0.9894038601736977
17700,249.1,5.75,0.0009103907938209859,0.0008397620284975806,0.1978776896444337,0.18034937201080298,8100,118400,0.9048675619085798,-0.07544966993359681,-18.0903772229183,-11.836612705652978,0,0,17938.15,867100,8118950,1,1.588133937655379,1.335159978319131
17750,202.5,8.75,0.001241152947445108,0.0012052605763481568,0.18476464942733484,0.16930913756477248,7000,150050,0.8665911477908278,-0.11292509239302873,-20.96016115005002,-14.925017459045053,0,0,17938.15,636050,5187050,1,2.0216530410391234,1.79896944398539
17800,157.75,14.15,0.0016769558851710453,0.0016976910031136945,0.17219454488427904,0.16090854302966875,75200,185250,0.8102317864051041,-0.17363129798883892,-24.058574130348365,-18.907661199324068,0,0,17938.15,3832200,13532050,1,2.545677974588668,2.4082423408038895
17850,116.45,22.7,0.002187286341425409,0.0022707960267892503,0.16196303936005502,0.15244958587255622,60400,131800,0.7267009053504082,-0.26105886128987377,-27.216114824191973,-22.5594303812406,0,0,17938.15,1651550,7884900,1,3.1230863859171776,3.051875499764049
17900,80.1,36.4,0.0026573158340897148,0.0027912921654284326,0.15340500364608986,0.14537623383129883,304650,306900,0.6132117618531725,-0.38084860208139565,-29.19242425215496,-24.9762563375459,0,0,17938.15,9257300,14718000,1,3.593727465640536,3.5773476588278887
17950,51,57.65,0.0028645006987964945,0.0030005147959220255,0.1480394807667755,0.14129888310662,274750,144050,0.4752322469191192,-0.5260549937359629,-28.935188519893668,-24.986519715700904,0,0,17938.15,5594000,4205050,1,3.7384271654205996,3.7376354462463923
18000,30.25,86.7,0.0026544827075150237,0.0027768692258615516,0.14613587914646978,0.1381677722073953,391550,119500,0.33480665192486975,-0.6742261287522472,-25.878850981274535,-21.54500992177341,0,0,17938.15,11807500,4012550,1,3.419788088133291,3.3823973145322275
18050,16.15,123,0.0021408431450509534,0.002182339053169593,0.14395738524647267,0.13531108523500932,132650,22800,0.2114562306879601,-0.8031488459499365,-20.119617804785292,-15.438587406606022,0,0,17938.15,5562950,610250,1,2.71694743748821,2.603262964113257
18100,8.1,165.35,0.0014920678778354462,0.001438814185823214,0.14416675532214573,0.13364248352030952,186000,20900,0.12164898528312207,-0.8959919354746487,-13.99378834944859,-8.896859896436728,0,0,17938.15,9213900,734450,1,1.8963397256043437,1.6951638677065273
18150,3.95,210.4,0.0009306896958875227,0.0006138782999970817,0.14651583108318617,0.11736170462055437,104050,1300,0.065820426294848,-0.9701747018725028,-8.982128480553737,-1.0896094038624708,0,0,17938.15,6533050,82100,1,1.2021312767725068,0.635142433519531
18200,2.5,259.35,0.0006008877406330647,0.00018067600783152748,0.1578526562960226,0.11070699712204574,94400,2100,0.041657239816713175,-0.9932509863368558,-6.710895691299954,1.7322465484017915,0,0,17938.15,8510800,205550,1,0.8361952114271781,0.17633478594119653
18250,1.55,307.65,0.0003838330635903285,0.00009033800391574518,0.16762363795394347,0.03209788074693158,13200,50,0.02600709119968072,-0.4966254931684279,-4.823220315473576,0.8661232742009134,0,0,17938.15,3061250,19850,1,0.567205041665676,0.08816739297060587
18300,1.1,0,0.00026161927841817945,-0.000000000000000037110812608666307,0.18018711897304698,-0.04651123562818258,15900,0,0.017996890430605587,0,-3.792119313000639,0.00000000000003538740048335718,0,0,17938.15,6146600,0,1,0.4155812288974052,0.000000000000015216710545490162
18350,0.9,0,0.00019411709142879173,NaN,0.1955707831206454,NaN,6100,0,0.013981035216663041,NaN,-3.30996558115413,NaN,0,0,17938.15,1707300,0,1,0.3346803298436754,NaN
18400,0.8,457.3,0.0001529783726060627,NaN,0.21240819396536564,NaN,3900,50,0.011679825231813469,NaN,-3.0734565549389763,NaN,0,0,17938.15,4172350,63450,1,0.2864598373399797,NaN
18450,0.7,0,0.00012124594059165228,NaN,0.22815919955911731,NaN,1600,0,0.00970916995185458,NaN,-2.807994403569187,NaN,0,0,17938.15,618650,0,1,0.24387519501644617,NaN
18500,0.7,0,0.00010496563003833443,NaN,0.24731736897447604,NaN,5750,0,0.009028748302279318,NaN,-2.854068847083627,NaN,0,0,17938.15,5196200,0,1,0.2288569852994814,NaN
16900,0,0.8,NaN,NaN,NaN,NaN,0,2700,NaN,NaN,NaN,NaN,0,0,17938.15,0,935850,1,NaN,NaN
17000,0,0.95,NaN,NaN,NaN,NaN,0,13000,NaN,NaN,NaN,NaN,0,0,17938.15,0,4754000,1,NaN,NaN
17050,0,0.95,NaN,NaN,NaN,NaN,0,750,NaN,NaN,NaN,NaN,0,0,17938.15,0,234250,1,NaN,NaN
