Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17050,0,1.6,NaN,0.00006940424493567331,NaN,0.2572901911210401,0,3600,NaN,-0.011058972904617242,NaN,-2.002830288916314,0,0,17971.85,0,244550,3,NaN,0.4740489881539691
17500,483.5,6.75,0.0002901546882558913,0.000356333178372735,0.16625550090228855,0.18527884076814138,850,116000,0.9641573968691244,-0.052718499634416716,-6.046367394727527,-5.269443232941142,0,0,17971.85,102950,4931600,3,1.2806179251917056,1.752653429503365
17600,389.1,12.05,0.0005331616947271468,0.000563434784670314,0.1660064434742587,0.1765847033977404,900,145750,0.923039190211115,-0.08979241810309488,-8.905860179148682,-7.530243522022707,0,0,17971.85,231600,3478500,3,2.3496211653314445,2.641257213890258
17650,344.65,16.3,0.000690729615813649,0.0006983255309761848,0.16866907758557487,0.1730151370616632,100,100350,0.8884258790963317,-0.11731060287540203,-11.01476803586682,-8.931059721247872,0,0,17971.85,75050,2170250,3,3.092840386060991,3.2074211005007136
17700,297.8,22.25,0.0008448807603135615,0.000851082557205155,0.15903114162815585,0.17034122822337813,4500,144750,0.8632480119489733,-0.15297044503981816,-11.715575722013172,-10.511714810276922,0,0,17971.85,481200,4547750,3,3.566905123112755,3.848623476507419
17750,255.7,29.65,0.0010278263363916842,0.0010152435835430389,0.15838270162658805,0.16682756304636237,2900,115150,0.8167616331704757,-0.19530490827687524,-13.552162885781764,-11.972107976159924,0,0,17971.85,176450,1999750,3,4.321568973441057,4.496266243298229
17800,215.6,39.5,0.0012101108325089471,0.0011818375771953404,0.15667298923513404,0.16394769377228263,25050,210250,0.762640170850543,-0.24696124522914015,-15.14909275222115,-13.384991616892432,0,0,17971.85,1508550,7221350,3,5.033073107809793,5.14371700761968
17850,178.3,51.75,0.0013783365712623126,0.001341449267475282,0.15488607890875658,0.1606462433439509,21400,115400,0.6995804599038846,-0.3066923853701701,-16.474275748854243,-14.484585730219088,0,0,17971.85,697400,2175400,3,5.667370761442027,5.720826639844768
17900,143.75,67.2,0.0015231442705115157,0.0014764351859381808,0.15223885372893212,0.1576030090351604,121650,246350,0.6290819056843584,-0.3748761239030726,-17.280592546169146,-15.207404076067283,0,0,17971.85,5183050,8593100,3,6.15574338448007,6.17721691746414
17950,113.35,86.6,0.0016141642871767693,0.0015643228655045313,0.15041889865952646,0.15528251511302468,117750,202850,0.5512127969498466,-0.45010582642640695,-17.617228674861504,-15.465290301549237,0,0,17971.85,1992750,2556400,3,6.445611115016581,6.448562458905238
18000,87.05,110.15,0.001640613167703806,0.0015912268300666884,0.1487969140938741,0.15344624972531173,477900,322800,0.469631361369002,-0.5291798092453899,-17.31565500715535,-15.13664701240822,0,0,17971.85,10516550,5402150,3,6.48058301056854,6.481900081299276
18050,64.45,137.6,0.0016038229930779072,0.00155571281742529,0.14652221456384465,0.15147021133731683,150500,87900,0.38728984919697157,-0.6088484994431108,-16.26178701963219,-14.133072213347226,0,0,17971.85,4081300,910200,3,6.2384093681280355,6.255623778182369
18100,46.1,169.55,0.0014943218792733872,0.0014497637553069359,0.14445647287980687,0.15039206444574196,265200,73800,0.30787580172332,-0.6848303113823834,-14.614529265399403,-12.638999564693773,0,0,17971.85,8953850,1221500,3,5.730534381755944,5.788101250110892
18150,32.1,205.55,0.0013202674864199885,0.0012901978071462104,0.14324165554382648,0.15002537616402312,100600,14100,0.23617474162810825,-0.7534009842222691,-12.613528272606418,-10.788642419234899,0,0,17971.85,3596350,334500,3,5.020479760724301,5.138483713210008
18200,21.8,245.6,0.001109176313312764,0.0010980752857175076,0.1427038978477511,0.1515717588668099,250350,12950,0.17513923874502393,-0.8100915986795306,-10.45984831554769,-8.942453228498115,0,0,17971.85,7164400,535450,3,4.201945186364947,4.418393261354421
