Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19500,248,26.15,0.001059989375630893,0.001105583826920001,0.15642178820769465,0.13797268198358714,36350,452700,0.7797583374200228,-0.1912955839174583,-16.041625113618036,-10.625522107130259,0,0,19703.75,2121300,7154550,3,5.290843628795353,4.8675559340626915
19550,207.35,35.55,0.0012271139986979745,0.0013114706789817579,0.15086844052749476,0.13475789581896222,18300,267850,0.7297602524089084,-0.24696741294229782,-16.963109683985895,-11.932902831396236,0,0,19703.75,302350,2438750,3,5.907578198628285,5.6394788703337
19600,170.3,48.4,0.0013799763190091253,0.001499786017097667,0.14714668364529357,0.13251612785020758,100700,717950,0.6685095335161607,-0.31460823148478906,-17.82616974689372,-13.072340038488695,0,0,19703.75,1574950,5962200,3,6.479601237740255,6.341970314471175
19650,136.8,65,0.0015021643049921477,0.0016461617227184664,0.1440846946078578,0.1306412647526882,143100,599950,0.5986195016681196,-0.3918547515468754,-18.321360326757826,-13.777097213871196,0,0,19703.75,1015300,4317500,3,6.906554697635573,6.862447621370978
19700,107.4,85.55,0.0015726240045793518,0.001731524321905071,0.14177269641874576,0.12872901828812605,760750,1464000,0.522307766009198,-0.4758170444968475,-18.327472430049536,-13.844360145037287,0,0,19703.75,5172700,10599100,3,7.114488263589735,7.112646437645052
19750,81.8,110,0.0015861135783577032,0.0017458988084590637,0.1393397055252588,0.12627771187308653,552650,753250,0.4427746736829622,-0.5634756447503046,-17.665473987498412,-13.128203497816042,0,0,19703.75,5146800,5467550,3,7.052374051254737,7.035126969043798
19800,60.75,139,0.0015265000709090248,0.0016705110204170114,0.13767804928798388,0.12397944458034973,843950,696550,0.3637777977560641,-0.6509473134211136,-16.44769636723636,-11.715168039460762,0,0,19703.75,15666300,9217150,3,6.7063729308264675,6.6088394081862685
19850,44.2,172.85,0.00139905236089395,0.0015043729849532391,0.13695946115094507,0.12247312951933713,315300,97750,0.2900023745969188,-0.7323330146183284,-14.802060806111982,-9.81431378315157,0,0,19703.75,6471650,1953300,3,6.114376462391918,5.879257863018908
19900,31.65,209.65,0.0012247217493759912,0.0012834939510998795,0.1371082684177254,0.11893845388892416,451300,141350,0.22508199870815893,-0.8083592489704388,-12.90081326394903,-7.239339376235768,0,0,19703.75,11961050,4138050,3,5.358302697314605,4.871270902359712
19950,22.65,250.95,0.0010294867046397851,0.0010156985012366034,0.13852823432884934,0.117088317039478,430900,39600,0.17179983721430983,-0.8690888487061991,-11.008101234506457,-4.802386643020155,0,0,19703.75,4773850,727450,3,4.550773374116303,3.7949367571121506
20000,15.95,293.3,0.0008384540741009877,0.0007000395323872049,0.14001456631475795,0.10823562349612474,470300,123000,0.12838088942107,-0.9291568010783553,-9.11655084681376,-1.5736388456684434,0,0,19703.75,11284600,1843750,3,3.7460939605261814,2.417792113747409
20050,11.2,339.15,0.0006650899004629878,0.000371959628620948,0.14200609370749379,0.09813267296946993,244900,1500,0.09477122361602092,-0.97139267552623,-7.409702896310184,1.0156084859367454,0,0,19703.75,3028850,138250,3,3.0137935665357105,1.164757729774703
20100,8.15,386,0.0005221502584492378,NaN,0.14557778972815252,NaN,373050,6650,0.07103335141161204,NaN,-6.092669956052625,NaN,0,0,19703.75,7202150,197900,3,2.425586607121068,NaN
20150,6.05,437.4,0.00040828305922566713,0.00007714540802001249,0.14978432837932,0.09203493034597973,188700,100,0.05375481095701117,-0.9955762950323227,-5.028602336076091,2.662412528547943,0,0,19703.75,3296850,71700,3,1.951434164352476,0.22656297340545808
20200,4.8,483.05,0.00032541124315067516,NaN,0.15582972312916651,NaN,345250,1300,0.042540569730772984,NaN,-4.326772883169932,NaN,0,0,19703.75,7821100,118300,3,1.6181136459612377,NaN
