Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21850,845,0.45,NaN,NaN,NaN,NaN,0,123300,NaN,NaN,NaN,NaN,0,0,22668.1,24825,1414850,0,NaN,NaN
21900,786,0.5,NaN,NaN,NaN,NaN,0,355975,NaN,NaN,NaN,NaN,0,0,22668.1,82750,4839500,0,NaN,NaN
21950,738.35,0.6,NaN,NaN,NaN,NaN,0,141500,NaN,NaN,NaN,NaN,0,0,22668.1,32975,2643850,0,NaN,NaN
22000,693.65,0.65,NaN,NaN,NaN,NaN,1025,1033250,NaN,NaN,NaN,NaN,0,0,22668.1,409425,11995950,0,NaN,NaN
22050,639.95,0.75,NaN,NaN,NaN,NaN,0,600300,NaN,NaN,NaN,NaN,0,0,22668.1,31625,3620150,0,NaN,NaN
22100,593,0.95,NaN,NaN,NaN,NaN,150,932900,NaN,NaN,NaN,NaN,0,0,22668.1,169075,7013100,0,NaN,NaN
22150,540,1.1,NaN,NaN,NaN,NaN,0,304600,NaN,NaN,NaN,NaN,0,0,22668.1,49775,7983425,0,NaN,NaN
22200,494.05,1.45,NaN,NaN,NaN,NaN,300,430650,NaN,NaN,NaN,NaN,0,0,22668.1,397375,10561500,0,NaN,NaN
22250,444.75,1.85,NaN,NaN,NaN,NaN,250,212375,NaN,NaN,NaN,NaN,0,0,22668.1,57150,5043825,0,NaN,NaN
22300,395.2,2.45,NaN,NaN,NaN,NaN,1225,328200,NaN,NaN,NaN,NaN,0,0,22668.1,387000,10057350,0,NaN,NaN
22350,346.25,3.55,NaN,NaN,NaN,NaN,850,320400,NaN,NaN,NaN,NaN,0,0,22668.1,575175,5189225,0,NaN,NaN
22400,298.3,4.95,NaN,NaN,NaN,NaN,9850,483550,NaN,NaN,NaN,NaN,0,0,22668.1,1168050,11605850,0,NaN,NaN
22450,249.55,6.9,NaN,NaN,NaN,NaN,7025,772850,NaN,NaN,NaN,NaN,0,0,22668.1,461450,7604450,0,NaN,NaN
22500,202.9,9.95,NaN,NaN,NaN,NaN,94625,684325,NaN,NaN,NaN,NaN,0,0,22668.1,3925575,15955850,0,NaN,NaN
22550,156.55,14,NaN,NaN,NaN,NaN,121000,577475,NaN,NaN,NaN,NaN,0,0,22668.1,2083350,10110725,0,NaN,NaN
22600,112.8,20.4,NaN,NaN,NaN,NaN,551900,1285150,NaN,NaN,NaN,NaN,0,0,22668.1,6756975,19225700,0,NaN,NaN
22650,74.1,31.5,NaN,NaN,NaN,NaN,1023250,1397275,NaN,NaN,NaN,NaN,0,0,22668.1,9349175,13126725,0,NaN,NaN
22700,46,53.4,NaN,NaN,NaN,NaN,1567975,1088225,NaN,NaN,NaN,NaN,0,0,22668.1,15280375,8974200,0,NaN,NaN
22750,25.55,83.15,NaN,NaN,NaN,NaN,966375,194800,NaN,NaN,NaN,NaN,0,0,22668.1,11128600,2037375,0,NaN,NaN
22800,13.15,120,NaN,NaN,NaN,NaN,1094925,129750,NaN,NaN,NaN,NaN,0,0,22668.1,17054425,1543625,0,NaN,NaN
22850,6.6,162.85,NaN,NaN,NaN,NaN,730500,31150,NaN,NaN,NaN,NaN,0,0,22668.1,12141400,489550,0,NaN,NaN
22900,3.75,210.95,NaN,NaN,NaN,NaN,894400,9275,NaN,NaN,NaN,NaN,0,0,22668.1,12782200,423200,0,NaN,NaN
22950,2.05,258.15,NaN,NaN,NaN,NaN,347525,900,NaN,NaN,NaN,NaN,0,0,22668.1,7666125,86500,0,NaN,NaN
23000,1.35,307.5,NaN,NaN,NaN,NaN,529075,2500,NaN,NaN,NaN,NaN,0,0,22668.1,19968400,346550,0,NaN,NaN
23050,0.8,0,NaN,NaN,NaN,NaN,122775,0,NaN,NaN,NaN,NaN,0,0,22668.1,9793725,0,0,NaN,NaN
23100,0.7,0,NaN,NaN,NaN,NaN,178550,0,NaN,NaN,NaN,NaN,0,0,22668.1,11122025,0,0,NaN,NaN
23150,0.55,0,NaN,NaN,NaN,NaN,74375,0,NaN,NaN,NaN,NaN,0,0,22668.1,7749625,0,0,NaN,NaN
