Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
22500,17.45,233.8,0.0011633737196223358,0.0011497919846010375,0.1789836040346005,0.20043836638639992,279300,17100,0.1595917509364946,-0.8128156784459053,-25.885819140829483,-28.68230568852357,0,0,22286.7,7268925,1167325,1,2.8335518727847933,3.1361642582309264
22550,10.7,276.95,0.0008908956639138297,0.0009354025778226585,0.17807003453222994,0.20454225918021066,198975,1725,0.10758971346743733,-0.8593906790325795,-19.57710611790976,-23.716634622732354,0,0,22286.7,3599450,76075,1,2.1588196270857325,2.6036360765980846
22600,6.45,322.95,0.0006468013881866592,0.000751271183893198,0.17845457169044043,0.21336036003455627,216425,1675,0.07025805675010806,-0.8908167435993206,-14.24766815442589,-20.245681829326283,0,0,22286.7,6820775,234675,1,1.5707146389684734,2.181268543797858
22650,3.95,369.75,0.00045470439856917685,0.0005977618686358085,0.1807460854132339,0.2209727347630709,276300,175,0.045642494158114034,-0.9160694668892129,-10.258466895655454,-16.742952659025093,0,0,22286.7,2433500,48775,1,1.1183988845166268,1.7974862136916172
22700,2.65,420.1,0.0003242294693007674,0.000514464490797246,0.18658691556821794,0.2456592854054207,215625,250,0.03135254209631218,-0.9208409642636898,-7.784237590407532,-17.982685816976648,0,0,22286.7,5262350,120525,1,0.8232511398541469,1.719836882591482
22750,1.8,469.25,0.00023054687257893013,0.0004361264076031463,0.1926609721166832,0.26260706362002806,137925,150,0.02166760026593973,-0.9304132814238302,-5.894350457344792,-17.28120456959543,0,0,22286.7,2169175,26100,1,0.6044378502827847,1.5585382219098456
22800,1.45,517.95,0.00017796730841717555,0.0003659752186062696,0.2034164964317003,0.2750825911256596,25175,25,0.017033481021263456,-0.9410434316705566,-5.066916920362305,-15.615515645069573,0,0,22286.7,5336650,90000,1,0.4926347823773991,1.3699775649308226
22850,1.25,566.4,0.00014327721407833362,0.0003014568489641923,0.21561876980179734,0.283318200006355,9700,150,0.014160129509870795,-0.9520806499924706,-4.579193003887373,-13.191259088632412,0,0,22286.7,1946075,17725,1,0.42039966568051845,1.1622466390348896
22900,1.1,617.6,0.00011755112564063552,0.0002856915847844025,0.2279483929520501,0.3135330703131426,14850,0,0.012010838201456247,-0.9491377357715406,-4.195698507404472,-15.836076955040573,0,0,22286.7,2988575,33300,1,0.36463805950812517,1.2189319852888967
22950,1,659.75,0.00009891145345951423,NaN,0.24084252706500678,NaN,13775,0,0.010490827140774726,NaN,-3.9384723218451443,NaN,0,0,22286.7,977875,6475,1,0.3241741858780427,NaN
23000,0,712.75,0.00000000000000000000000000000000006409759982282944,0.00015436710896911355,0.049314525781931115,0.29787187808254717,0,0,0,-0.9773897633768154,-0.00000000000000000000000000000010606208586185492,-5.934972889094451,0,0,22286.7,0,84875,1,0.00000000000000000000000000000004301454152914764,0.6257241889136836
