Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,621.9,2.9,NaN,0.00017423236438504158,NaN,0.3177909558488893,0,23050,NaN,-0.023832344748235933,NaN,-8.976465550317975,0,0,19372.35,176600,1894400,1,NaN,0.5693012175928913
18800,572,3.1,NaN,0.00020330983056816022,NaN,0.29921642855997765,150,72000,NaN,-0.02666513099896457,NaN,-9.280036178143105,0,0,19372.35,514700,6336750,1,NaN,0.6254830749719233
18850,526.9,3.45,0.000178169086358792,0.00024343315583944374,0.2530615256528728,0.2821465807439075,0,4050,0.9812699044970059,-0.030855425834070197,-8.606752820143035,-9.872672741971124,0,0,19372.35,305400,2242500,1,0.46358590615892764,0.706197653240934
18900,478.65,3.85,0.00028287536782696586,0.0002942653299470757,0.2600554479864345,0.26461462171443817,0,111600,0.966433910987349,-0.03593421554793954,-12.54184752507257,-10.488090510774304,0,0,19372.35,1435450,9248950,1,0.7563674611751179,0.8006167729528394
18950,429.3,4.25,0.00035419357160247004,0.0003578636929153729,0.2446270972808498,0.24589867480659724,0,13450,0.9589989652501808,-0.041756034714998384,-13.591207382883315,-11.002707568309486,0,0,19372.35,269850,2696950,1,0.8908754394197723,0.9047853848060818
19000,375.7,4.9,0.00015870781428558653,0.0004476489369527021,0.15985868070112189,0.22844662316836892,2450,50250,0.9903612077264728,-0.05034091510530505,-4.880254969993579,-11.863638620341485,0,0,19372.35,1469450,10167400,1,0.2608592758196115,1.0514631323509753
19050,325,5.9,NaN,0.0005749538957500413,NaN,0.21207232830864337,100,79000,NaN,-0.06292762880579865,NaN,-13.110490872453706,0,0,19372.35,386550,3524600,1,NaN,1.2536859959009032
19100,275,7.45,NaN,0.0007566311718530805,NaN,0.19684528466441273,2250,123850,NaN,-0.08168554526571392,NaN,-14.834517994536606,0,0,19372.35,968750,8311650,1,NaN,1.5313730315869456
19150,230.45,10.2,0.0008940050481940228,0.0010184103796825308,0.15514852819128275,0.18447913887311176,1400,134300,0.9255952025826734,-0.11202362394762723,-13.697849458323285,-17.492081784271225,0,0,19372.35,584300,4874450,1,1.426130868933436,1.9317095592105824
19200,185.7,15.2,0.0013513084815042562,0.001368165076362825,0.15578663477066199,0.1760339323312488,39350,251050,0.8682543676804114,-0.16091216693974994,-19.337120910703433,-21.327548211718604,0,0,19372.35,1825400,9970950,1,2.164494306800983,2.476319287310059
19250,143.7,22.9,0.0018435273998748452,0.0017761761190366618,0.15372425128435013,0.1684652811441315,26250,340500,0.7909988315554418,-0.22968669413152024,-24.65774783533575,-25.24622127209346,0,0,19372.35,1333600,6420500,1,2.9138267938572544,3.0765798187696385
19300,105.6,35,0.0023106760873784766,0.0021686735010370355,0.150388374020504,0.16321976233558969,171250,538800,0.690818110175952,-0.3228482164444073,-28.84511273389539,-28.761368828631827,0,0,19372.35,4548600,14894700,1,3.5729347330832817,3.639474352429805
19350,73.45,52.75,0.0026123840720367717,0.002431100657939784,0.14839458541014708,0.15976866463415604,318700,667900,0.5681533299122156,-0.43639548485229984,-31.204176227306927,-30.630668532586,0,0,19372.35,4774550,9018350,1,3.985903968854875,3.9936159243936915
19400,48.3,77.25,0.0026258317972742006,0.0024560061755563747,0.14789627111630255,0.15839875039723514,840350,803350,0.43599782842162477,-0.559547511213275,-30.779485132276516,-30.046412798171,0,0,19372.35,16499800,10619600,1,3.9929684312114135,3.9999351921022743
19450,30.25,109.5,0.0023412789051091504,0.0022002423930782113,0.14904928995433656,0.16149195647425266,451850,207200,0.31215792070527615,-0.6741087341006302,-27.63693781651858,-27.52929454209627,0,0,19372.35,8197450,2025700,1,3.5880196502219803,3.653365922077363
19500,18.25,147.65,0.0018770680482458812,0.0018045652381584484,0.1516016692750441,0.16707070850947703,582700,174050,0.21043710399365959,-0.7671503456796026,-22.78370771150213,-23.648591826340713,0,0,19372.35,13861300,2663950,1,2.9258748754614805,3.0998783486590646
19550,10.25,189.6,0.0013775971734801425,0.001397171332388603,0.15299028951934027,0.17283242786944977,400350,29050,0.13193062106212666,-0.838403423125895,-16.95618251894176,-18.99544498637763,0,0,19372.35,9032800,516400,1,2.166994747979825,2.482828066075367
19600,6.2,234.9,0.0009549616418294376,0.001044680804011961,0.15942381347682244,0.1819884725736997,278100,13000,0.08410324871343146,-0.8860613313112391,-12.719815560331783,-15.180979859308598,0,0,19372.35,9128950,446100,1,1.565347882673554,1.954786107311351
19650,4,284.35,0.0006556763328530489,0.0008227702390236978,0.16822326796041456,0.20707186201647682,85050,250,0.05537753222044047,-0.9020920880966025,-9.698456361458238,-15.47491468997612,0,0,19372.35,4101900,52650,1,1.1340894814819686,1.7517471198461665
19700,2.7,332,0.00045353461249628444,0.0006320378900972858,0.1779555525545097,0.21870111871630257,213700,2400,0.03754432387413379,-0.9259293066390424,-7.491821768901284,-12.801557962266553,0,0,19372.35,8248500,127250,1,0.8298387857183748,1.4212349160032796
19750,2.05,386.25,0.0003300367142244156,0.0005912570339250287,0.19066196835572646,0.2723947210701105,71200,200,0.027767918395855854,-0.9092769978906603,-6.247768480826465,-19.85198819166803,0,0,19372.35,2051850,16000,1,0.6469907568468221,1.6559482343492806
19800,1.65,431.65,0.0002490940752181676,0.00044397113773555715,0.2043140732517008,0.2657716402602445,179800,300,0.021564241659479105,-0.9396268870959787,-5.407735948565041,-13.3240335839656,0,0,19372.35,5276800,66900,1,0.5232791481371549,1.2132076043837474
19850,1.35,477.2,0.00019148125023685358,0.0002588219246077601,0.21768830999413122,0.23989499329209796,37700,0,0.01705053564434297,-0.9726380734198006,-4.713926246843279,-4.755781469286758,0,0,19372.35,1212600,4400,1,0.4285811950013257,0.6384016424633199
19900,1.25,528.2,0.0001585089049953537,0.00026015850894950187,0.23433667731416175,0.27562042581954227,620300,0,0.01490514917459699,-0.9674589952739769,-4.517707188183532,-7.264070716123965,0,0,19372.35,3295050,44500,1,0.3819140914095259,0.737260868305958
19950,1.1,544.05,0.00012913632247338046,NaN,0.24878515040321736,NaN,81600,0,0.01259758364541362,NaN,-4.145263916316372,NaN,0,0,19372.35,854750,650,1,0.3303274145065746,NaN
20000,1.05,630,0.000110948571798574,0.00024232805687075172,0.26548803987566283,0.34170615883034705,38700,0,0.011397463943773212,-0.9612211049911806,-4.053027006863371,-11.649331225532595,0,0,19372.35,6325950,36950,1,0.3028575650818964,0.8513894329303223
20050,0.9,663.05,0.00009050409268395223,NaN,0.2780392295692718,NaN,400,0,0.009513542928675203,NaN,-3.6242006130785676,NaN,0,0,19372.35,660800,550,1,0.258729556772627,NaN
20100,0.95,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19372.35,588700,0,1,NaN,NaN
20150,0.9,756.3,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19372.35,170700,0,1,NaN,NaN
20200,0.9,833,NaN,NaN,NaN,NaN,13300,0,NaN,NaN,NaN,NaN,0,0,19372.35,1153700,0,1,NaN,NaN
20250,0.8,0,NaN,NaN,NaN,NaN,47800,0,NaN,NaN,NaN,NaN,0,0,19372.35,233800,0,1,NaN,NaN
20300,0.75,912.4,NaN,NaN,NaN,NaN,8400,0,NaN,NaN,NaN,NaN,0,0,19372.35,828750,2000,1,NaN,NaN
20350,0.65,967.25,NaN,NaN,NaN,NaN,5250,0,NaN,NaN,NaN,NaN,0,0,19372.35,304200,0,1,NaN,NaN
20400,0.75,0,NaN,NaN,NaN,NaN,21500,0,NaN,NaN,NaN,NaN,0,0,19372.35,911800,0,1,NaN,NaN
