Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16900,0,1.05,NaN,NaN,NaN,NaN,0,120950,NaN,NaN,NaN,NaN,0,0,17873.8,0,2116200,1,NaN,NaN
16950,0,1.1,NaN,NaN,NaN,NaN,0,6950,NaN,NaN,NaN,NaN,0,0,17873.8,0,507700,1,NaN,NaN
17000,875,1.25,NaN,NaN,NaN,NaN,100,267100,NaN,NaN,NaN,NaN,0,0,17873.8,130950,7141750,1,NaN,NaN
17050,0,1.3,NaN,NaN,NaN,NaN,0,9050,NaN,NaN,NaN,NaN,0,0,17873.8,0,442350,1,NaN,NaN
17300,576.1,2.2,NaN,0.00017233876951222295,NaN,0.3079866447481701,600,115250,NaN,-0.020605448598438148,NaN,-7.098744881852645,0,0,17873.8,47600,5568150,1,NaN,0.46457495768461554
17400,476.9,2.55,0.00010732823702205292,0.00024546079599377905,0.21402648024595602,0.2678927272340416,1400,204650,0.9921420498890887,-0.02657955357145848,-4.711254428114236,-7.637891593008714,0,0,17873.8,118300,4927150,1,0.20105849563306258,0.5755512287331755
17450,426.7,2.95,0.00009454366175656351,0.0003074822684425886,0.1824772348238796,0.2501264795122838,200,132750,0.9943063271325885,-0.032096671610029125,-3.952441224304835,-8.332596934063012,0,0,17873.8,34000,2745100,1,0.15100176853007627,0.6731636717370106
17500,378.25,3.6,0.00030064189739164286,0.0003978672840935138,0.20814437710933922,0.2338692091609407,10450,392200,0.9749135723539393,-0.04050315580198253,-8.23212209434879,-9.41470903707615,0,0,17873.8,489800,9561000,1,0.5477155998177909,0.8144270695270253
17550,328.5,4.4,0.00039099309786531006,0.0005206634462082103,0.18840136886214157,0.21669412101000968,1100,164550,0.9694982951527975,-0.05147710335063789,-8.600301013049242,-10.561273006387912,0,0,17873.8,116950,2815750,1,0.644754034688215,0.9875182744234126
17600,280.1,5.85,0.0006141036286567288,0.0007073838988690456,0.18279954995876144,0.2021811356381273,15100,552750,0.9488121829770054,-0.06968605227141178,-11.460964842027625,-12.467507186617082,0,0,17873.8,1149800,8791150,1,0.9825568991160184,1.2518051261896932
17650,232.55,7.9,0.0009207770139293738,0.000970680917009406,0.17535688949995368,0.18718150691731017,7850,435950,0.9182532252711123,-0.09573973871220633,-14.798788085957684,-14.626808106018826,0,0,17873.8,393900,5638850,1,1.4132475007292358,1.5903047447320728
17700,186.65,12.3,0.0013372494886541202,0.001352759930841896,0.16833862350191173,0.17854871650425577,92400,541650,0.8707963612206377,-0.14316274979702764,-18.873549923965268,-18.48883046576368,0,0,17873.8,2249800,9948100,1,1.9703216789931537,2.114065247956702
