Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16900,0,1.1,NaN,NaN,NaN,NaN,0,36500,NaN,NaN,NaN,NaN,0,0,17801.55,0,1867200,1,NaN,NaN
16950,0,1.15,NaN,NaN,NaN,NaN,0,3400,NaN,NaN,NaN,NaN,0,0,17801.55,0,561750,1,NaN,NaN
17000,800,1.3,NaN,NaN,NaN,NaN,100,34850,NaN,NaN,NaN,NaN,0,0,17801.55,139950,6519250,1,NaN,NaN
17050,0,1.3,NaN,NaN,NaN,NaN,0,6750,NaN,NaN,NaN,NaN,0,0,17801.55,0,623200,1,NaN,NaN
17300,505.3,2.4,0.00015497456024789975,0.00021954735486121266,0.25144370160227747,0.2794825174225154,450,162050,0.985680727173736,-0.0243531957841667,-6.779917740957926,-7.379234317092834,0,0,17801.55,50600,4655050,1,0.33831709776542473,0.5327281277946264
17350,455,3.05,0.00015527218541543737,0.000284624731203485,0.22014696091605404,0.2663194831131053,250,113600,0.9876905137433865,-0.03138346036918015,-5.807896117021975,-8.679390306100936,0,0,17801.55,16800,2161600,1,0.2967762429374421,0.6581097805545811
17400,405.7,4,0.000250046262087019,0.0003747936997575006,0.21628445747518388,0.25397812489938365,1400,336300,0.9789987791663912,-0.04144745118395451,-7.604852613293556,-10.383976293905794,0,0,17801.55,133150,5687950,1,0.469535518658621,0.8264400718007923
17450,354.7,5.4,0.00017914005368633188,0.0004988977559287805,0.16667049935888148,0.2424165872144996,150,153750,0.9894601389372728,-0.055908982036495414,-4.724673791821597,-12.577479494164628,0,0,17801.55,37150,2839100,1,0.25922340387402293,1.0500177864896865
17500,308.9,7.65,0.0005869337382263636,0.0006708528776283825,0.20894220268362867,0.2328747116586776,9700,298950,0.9430598828298911,-0.07780628891949871,-13.5728790104729,-15.584776299818246,0,0,17801.55,893850,8366950,1,1.064726382902249,1.3563519297489808
17550,259.85,10.6,0.0007818050036877259,0.000889481863291721,0.18899270288718564,0.22164617287418018,1700,268450,0.9276415011712652,-0.10649337547707009,-14.539849251092008,-18.684234292239942,0,0,17801.55,139350,3124800,1,1.282821571402776,1.7116702657675382
