Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17200,691.3,1.85,NaN,NaN,NaN,NaN,850,182950,NaN,NaN,NaN,NaN,0,0,17889.95,30850,5247750,1,NaN,NaN
17300,590,2.3,NaN,NaN,NaN,NaN,3450,80800,NaN,NaN,NaN,NaN,0,0,17889.95,49500,4552700,1,NaN,NaN
17400,491.35,2.9,NaN,0.000247435880730022,NaN,0.2812930971757227,400,162500,NaN,-0.028485239197440608,NaN,-8.507106206764874,0,0,17889.95,121350,5133150,1,NaN,0.6103052992987391
17450,445.2,3.3,0.0002786998162984834,0.00030537833382631303,0.2532714545835527,0.2629417980623757,200,57400,0.9709937935709209,-0.033857017099380715,-10.349412563745304,-9.165578829132308,0,0,17889.95,35150,2908400,1,0.6189396658954351,0.7040819952953177
17500,391.15,3.95,NaN,0.0003885647780457451,NaN,0.24615819253136786,5800,242250,NaN,-0.04195011632711508,NaN,-10.209770660292557,0,0,17889.95,497500,8993000,1,NaN,0.8386931854656036
17550,341.85,4.75,NaN,0.0005003883046928463,NaN,0.2286413453699978,3000,95650,NaN,-0.05244834380184454,NaN,-11.327663665206337,0,0,17889.95,129500,3133850,1,NaN,1.0031994990671051
17600,294.6,6.35,0.0004523658498299682,0.0006722683364278178,0.17094158140758542,0.21515198943553843,21700,375500,0.9676205315532616,-0.07079736366023143,-8.325627931739058,-13.453302844184243,0,0,17889.95,1354400,9034250,1,0.6780518699792026,1.2682749419805694
17650,247.2,8.6,0.0007844170544331508,0.000907888265813168,0.17292023404399928,0.20129637349311902,12650,367200,0.9348176597730646,-0.09661976027470343,-12.734742988827865,-15.86902751514732,0,0,17889.95,421050,5506400,1,1.1893734265458056,1.6024841509688161
17700,201.65,12.95,0.0011978675346269528,0.0012361763476709912,0.17265741843597202,0.1925387510118493,142750,509900,0.8853247858090854,-0.14027860155173877,-17.983401466530495,-19.71437643939989,0,0,17889.95,2612350,11578500,1,1.8135077952819796,2.0870073046106534
17750,158.1,19.55,0.0016688585668421106,0.0016325595963087444,0.1682364860789571,0.1840902439230054,84950,322450,0.8194058836389411,-0.20174953979595928,-22.868408994023387,-23.713843115739756,0,0,17889.95,1069400,5805450,1,2.4618699670812734,2.635270535888724
17800,118.35,29.9,0.00215536950898855,0.0020478230040814204,0.16433302661176716,0.17752890314846842,449250,934350,0.7282720455416138,-0.286649470580997,-27.442689232863426,-27.52482014246751,0,0,17889.95,4459200,12992850,1,3.105789217467081,3.18776924424718
17850,83.95,45.25,0.0025318043683021227,0.0023834823141950035,0.16150945799608313,0.17239693797192496,473050,577050,0.61266858461261,-0.39402518667323144,-30.575918502431467,-29.99659127953905,0,0,17889.95,3658900,5597400,1,3.585531098581223,3.603021641148451
17900,55.25,66.75,0.002701240404119546,0.002524636817673579,0.15754756773679301,0.16859484706817435,1011650,460900,0.48168827199935654,-0.5168552366950603,-30.67206725621863,-30.06876352934319,0,0,17889.95,8242450,4988650,1,3.7316450635768144,3.7322316994609266
17950,33.2,94.85,0.0025696520918646057,0.0024058249100433506,0.1533567887971247,0.16567585068894558,469100,93400,0.34646466808862475,-0.642372517706328,-27.41507071370447,-27.218479259712854,0,0,17889.95,4836950,915500,1,3.4554349600127057,3.4950115523736494
18000,18.4,130,0.002124233844309337,0.0020321473699654426,0.15108350643004811,0.16577595747537321,872600,112550,0.22581976542843588,-0.7533693447072107,-21.858277236607673,-22.44816698624684,0,0,17889.95,12545000,1410150,1,2.814133969950752,2.953943154672706
18050,9.2,170.65,0.0015289732000077925,0.0015511587960186084,0.14905575116087666,0.16814468433737487,326300,15250,0.13166200291511504,-0.8390344322461034,-15.24336118038202,-16.954463700373452,0,0,17889.95,5802200,182350,1,1.9983612497768273,2.2869927678652324
18100,4.45,216.5,0.0009726336687055782,0.0011282884726002604,0.1499648758360151,0.18051114775083069,410100,17350,0.07157675809466639,-0.8877670885129876,-9.780490292214333,-13.70698616356708,0,0,17889.95,9735150,336700,1,1.2789814346055846,1.7858688732167425
18150,2.45,264.65,0.0006019783560266255,0.0008419220559101,0.15679414310169,0.19892151916874495,144200,2950,0.041268085552507876,-0.9140749124770524,-6.598158837861331,-12.11532903206979,0,0,17889.95,3226350,32950,1,0.8276297657037085,1.4685172194236156
18200,1.7,314,0.0004034977876568696,0.0006620232465895206,0.16983102484085935,0.2223079825645336,70850,6400,0.027957265143927938,-0.9275466509249898,-5.1767204553514805,-11.808512421161439,0,0,17889.95,6897100,150550,1,0.6008742282094894,1.2904871555904034
18250,1.2,363.4,0.0002752448022204868,0.0005326995301350288,0.18224471361055458,0.24433777741625898,14900,1250,0.019298355781243965,-0.9381814099775363,-4.059298021723091,-11.369776274504359,0,0,17889.95,2504150,14350,1,0.439844793016339,1.1412960701988566
18300,1.1,413.8,0.00021696449269487897,0.0004591691206909146,0.20094166155572987,0.2742027193113029,36950,1150,0.016372554432443762,-0.9407498838947511,-3.884352311245355,-12.546523601793066,0,0,17889.95,5219350,124750,1,0.38228217069996134,1.104001898999723
18350,0.95,0,0.00016889699655628398,NaN,0.21719690478824713,NaN,14550,0,0.013394435194663662,NaN,-3.5288131638566784,NaN,0,0,17889.95,1366250,0,1,0.3216628812506325,NaN
