Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1093.15,0,0.00018526799246269154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031760462740395243,0.38483034271238414,0.026673097544525265,0,0,0.923733011680665,0,-21.305667795533406,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015196122400382074,0,0,22157,85600,0,3,2.876868485272956,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003418303189199964
21150,1039.65,0,0.00019036303301906045,0.00000000000000000006405762822226863,0.3583000629320115,0.05904966761855923,0,0,0.9280235270239688,0,-19.31320173878241,-0.00000000000000015021206780186579,0,0,22157,12400,0,3,2.7521988295426856,0.00000000000000015262954782965211
21200,987.85,0,0.0001990527573795315,0.00000000000000000350983393015703,0.33778577710596885,0.05924956464609047,0,0,0.9293517571692855,0,-18.165859582112386,-0.000000000000008286210284985569,0,0,22157,126550,0,3,2.713062901087424,0.000000000000008391160678881708
21250,908.25,0,NaN,0.0000000000000000000011666228211360655,NaN,0.05045749572804789,0,0,NaN,0,NaN,-0.000000000000000001997472952068829,0,0,22157,13800,0,3,NaN,0.0000000000000000023752343511077076
21300,893,0,0.00024064311987266834,0.000000000000000022566044836480612,0.3269342969723019,0.05441626947750259,0,0,0.9131130085726137,0,-20.153678969441135,-0.00000000000004493782333421281,0,0,22157,220900,0,3,3.1745651013634304,0.00000000000004954895706636951
21350,830,0,0.00021822963897807405,0.000000000000000030031657719145863,0.2662214503824691,0.051397284127267955,0,0,0.9414414088823042,0,-13.362716712154599,-0.00000000000005335298262348948,0,0,22157,19600,0,3,2.344267059026093,0.00000000000006228303716365118
21400,801,0,0.0002919589924493852,0.000000000000000048844682547361314,0.32014437234534776,0.04851592360868778,0,0,0.890116690869099,0,-22.920632152154337,-0.00000000000007731877305839013,0,0,22157,177000,0,3,3.7715340580371532,0.000000000000095620696019743
21450,716.1,0,NaN,0.00000000000000000001606937235065807,NaN,0.040420701889037056,0,0,NaN,0,NaN,-0.000000000000000017656542761618687,0,0,22157,21400,0,3,NaN,0.0000000000000000262091580845223
21500,686,0,0.00031245536204334084,0.00000000000000001837803723724867,0.24721725008074175,0.041363258962133914,700,0,0.9152137888689997,0,-15.743358769290689,-0.000000000000021145973342762656,0,0,22157,908050,0,3,3.11685830183783,0.00000000000003067355987900391
21550,659.3,0,0.00037990061805751437,0.00000000000000000000000000000000330179760193568,0.29269958467400853,0.026333500218685905,0,0,0.8591542129280194,0,-24.608840350979268,-0.0000000000000000000000000000015398083869066635,0,0,22157,24600,0,3,4.486858896229457,0.000000000000000000000000000003508401938487545
21600,599.45,0,0.0004097671344261565,0.0000000000000000000000000000000000000017562277260895167,0.25390886854628403,0.021980210302619506,0,0,0.8721386273387404,0,-20.54059601853477,-0.0000000000000000000000000000000000005706155087911415,0,0,22157,286000,0,3,4.198221017684923,0.000000000000000000000000000000000001557625248171001
21650,546.95,0,0.0004508901099921792,0.00000000000000006630487693105455,0.23212241767013014,0.032460813219740335,50,0,0.8710439491153796,0,-19.11878058151945,-0.00000000000004698544236006922,0,0,22157,42550,0,3,4.223165492484876,0.00000000000008684707072864593
21700,495,0,0.0005016286084270648,0.0000000000000000000014160441013035012,0.21167003595072792,0.025277987824059423,300,0,0.8683342924560558,0,-17.895953926759805,-0.0000000000000000006085003539025612,0,0,22157,626650,0,3,4.284419487745778,0.0000000000000000014443404866032761
21750,455.2,0,0.0005688959882375182,0.000000000000000005421909516227486,0.21716894364257225,0.025065503880976715,50,0,0.834944433525912,0,-20.72190099965467,-0.000000000000002290889806356872,0,0,22157,67100,0,3,4.985180593452922,0.000000000000005483767213861261
21800,403.95,0,0.0006456954811557749,0.000000000000000036479183110736664,0.19749416771335088,0.02262626995014362,1600,0,0.8266073382306562,0,-19.596978834587805,-0.000000000000012559434587989884,0,0,22157,1030550,0,3,5.145556218550521,0.00000000000003330491843948896
21850,365.3,0,0.0007188425974070532,0.00000000000000007481913051270474,0.20020084352960066,0.019693529099246026,150,0,0.7887793638424447,0,-21.91804574159548,-0.000000000000019514562101553453,0,0,22157,108850,0,3,5.80697576353225,0.0000000000000594547437481906
21900,319.65,0,0.0008147419893061508,0.00000000000000007839543807335223,0.18835421196681426,0.01653485487518366,3450,0,0.7635382592678538,0,-21.905773556970523,-0.000000000000014414202585027833,0,0,22157,756950,0,3,6.192210921997846,0.000000000000052304792611133444
21950,279.75,0,0.000903319353577058,0.000000000000000000000006775327556415338,0.18377832342901776,0.010920145456504887,4150,0,0.7251953708302102,0,-22.865195435941327,-0.0000000000000000000005433581654729997,0,0,22157,229300,0,3,6.698628701877596,0.000000000000000000002985444658977505
22000,243.75,0,0.000978289813166316,0.0000000000000444321135847923,0.1820903664002888,0.01141196372976779,44100,0,0.6793712695341634,-0.00000000000013698688350206661,-24.016799232536027,-0.0000000000034384141156639837,0,0,22157,3860500,0,3,7.187946015831053,0.000000000020460095710211894
22050,209.05,0,0.0010489406077218608,0.00000000000000000000010280542593169911,0.17904967045701323,0.006003117134735685,11750,0,0.6307168229198978,0,-24.663008740182992,-0.0000000000000000000024915449522109214,0,0,22157,768450,0,3,7.578351245082614,0.000000000000000000024902512107859675
22100,176.45,0,0.0011090523008612369,0.00000000000000000000005140271296584956,0.17558219805342226,0.003263323205822114,106800,0,0.5783836166081423,0,-24.874746750591108,-0.0000000000000000000012457724761054607,0,0,22157,4204400,0,3,7.8574714976329405,0.000000000000000000012451256053929837
22150,147.45,0,0.00114390709922652,0.0000000000000000000000000000000000000000000000000000000021195983753084228,0.1733226154023085,0.0005235292769085432,192300,0,0.5224616126094739,0,-24.811247955705742,-0.0000000000000000000000000000000000000000000000000000000003906920553507576,0,0,22157,3600650,0,3,8.000116194382882,0.00000000000000000000000000000000000000000000000000000004477595495607884
22200,121.3,0,0.0011561548309308002,-0.0000000000005626247638266984,0.17109097211945198,-0.002291005759954951,312250,0,0.4647451480177248,-0.0000000000003541233050012905,-24.274960480200605,0.000000000003157418422262969,0,0,22157,8205250,0,3,7.9816631953540185,0.00000000005201101514607703
22250,98.35,0,0.0011412522952424344,-0.00000000000000000000000017565472446623335,0.16921806786537805,-0.003969926518475407,120700,0,0.40661281079896344,0,-23.304331465793144,0.0000000000000000000000018617605647632497,0,0,22157,3645450,0,3,7.792533923789421,0.00000000000000000000002813796007707818
