Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,1262.4,0,NaN,0.000000000000000018039293665846886,NaN,0.08180430586938625,0,0,NaN,0,NaN,-0.00000000000006271518507867171,0,0,19474.3,0,0,3,NaN,0.000000000000045998936910832024
18400,1050,0,NaN,0.00000000000000000000020053417601790133,NaN,0.06706704741208191,0,0,NaN,0,NaN,-0.0000000000000000004686057616992712,0,0,19474.3,13300,0,3,NaN,0.00000000000000000041922742668542173
18450,1177,0,NaN,0.000000000000000009323624910420298,NaN,0.07352207243920135,0,0,NaN,0,NaN,-0.000000000000026183103728983893,0,0,19474.3,0,0,3,NaN,0.000000000000021367545440699478
18500,952,0,NaN,0.000000000000000029215268084030945,NaN,0.07105677969979171,450,0,NaN,0,NaN,-0.00000000000007663404864873975,0,0,19474.3,210200,0,3,NaN,0.00000000000006470941883871868
18550,1065.9,0,NaN,0.000000000000000029545215074768125,NaN,0.0673062050862373,0,0,NaN,0,NaN,-0.0000000000000695341606515132,0,0,19474.3,0,0,3,NaN,0.00000000000006198610713150855
18600,855.5,0,NaN,0.0000000000000000030367873611084542,NaN,0.06140567376849095,0,0,NaN,0,NaN,-0.000000000000005948839298526022,0,0,19474.3,24700,0,3,NaN,0.0000000000000058126608830520286
18650,870.85,0,NaN,0.00000000000000000026936923118793714,NaN,0.05586035485992115,0,0,NaN,0,NaN,-0.0000000000000004366728787072981,0,0,19474.3,0,0,3,NaN,0.0000000000000004690334099763517
18700,756.85,0,NaN,0.0000000000000000023785469464989595,NaN,0.054015742296336836,0,0,NaN,0,NaN,-0.000000000000003605398526123173,0,0,19474.3,18000,0,3,NaN,0.000000000000004004830858023046
18750,710,0,NaN,0.000000000000000002019952220118956,NaN,0.0503309729514552,0,0,NaN,0,NaN,-0.000000000000002658352696365049,0,0,19474.3,1150,0,3,NaN,0.000000000000003169045866364308
18800,662.8,0,NaN,0.00000000000000004530499445401532,NaN,0.04902420595892388,0,0,NaN,0,NaN,-0.00000000000005656764122481668,0,0,19474.3,82200,0,3,NaN,0.00000000000006923229876140769
18850,619.7,0,NaN,0.0000000000000000483121333784519,NaN,0.045365202905691245,0,0,NaN,0,NaN,-0.00000000000005165386020531393,0,0,19474.3,3550,0,3,NaN,0.00000000000006831737573756174
18900,554.25,0,NaN,0.000000000000000000000000000000000000007684335517231949,NaN,0.026010111373896718,100,0,NaN,0,NaN,-0.0000000000000000000000000000000000027007948356039506,0,0,19474.3,14200,0,3,NaN,0.00000000000000000000000000000000000623018055581512
18950,506.05,0,NaN,0.00000000000000002301443597752342,NaN,0.03755893713028379,50,0,NaN,0,NaN,-0.0000000000000168666089274446,0,0,19474.3,6050,0,3,NaN,0.000000000000026944227205798717
19000,456.75,0,NaN,0.00000000000000000007785162567342967,NaN,0.031331932416275944,400,0,NaN,0,NaN,-0.000000000000000039704789677980036,0,0,19474.3,530700,0,3,NaN,0.00000000000000007603384780190831
19050,416.35,0,NaN,0.000000000000000016936990150887524,NaN,0.030193654428482014,0,0,NaN,0,NaN,-0.000000000000008021737517958147,0,0,19474.3,7650,0,3,NaN,0.00000000000001594057626305311
19100,360,0,NaN,0.000000000000000005233007743241766,NaN,0.02616545307819705,200,0,NaN,0,NaN,-0.0000000000000018612673020090544,0,0,19474.3,122050,0,3,NaN,0.000000000000004268072017969366
19150,312.35,0,NaN,0.00000000000000006004957719918691,NaN,0.02351649691183423,1000,0,NaN,0,NaN,-0.000000000000017252659956720172,0,0,19474.3,23750,0,3,NaN,0.00000000000004401844378795576
19200,266.7,0,NaN,0.00000000000000000000000000000000000000000000002579856283852907,NaN,0.011226277811544581,1700,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000168914890443621,0,0,19474.3,188400,0,3,NaN,0.000000000000000000000000000000000000000000009027830592429317
19250,222.15,0,NaN,0.000000000000000000000000000010201218988961895,NaN,0.011843593143847666,2250,0,NaN,0,NaN,-0.0000000000000000000000000007433954220530707,0,0,19474.3,83250,0,3,NaN,0.000000000000000000000000003766063624564335
19300,182.9,0,NaN,0.00000000000000001852760798495209,NaN,0.012532032956980223,13300,0,NaN,0,NaN,-0.0000000000000015116918152279441,0,0,19474.3,596650,0,3,NaN,0.00000000000000723757344279539
19350,145.9,0,0.0018018899767690822,0.00000000000000000000007904769634674417,0.07984992681847432,0.0077655006595232865,15750,0,0.8288611091891015,0,-8.351864385029689,-0.0000000000000000000024764467370983152,0,0,19474.3,402400,0,3,4.484921997971115,0.000000000000000000019134220797944078
19400,113,0,0.002190423310281505,0.0000000000000000000014254240515989987,0.08965812032726442,0.004970462727595341,107850,0,0.7016780829145657,0,-11.16706780707623,-0.000000000000000000018295259643245754,0,0,19474.3,3023350,0,3,6.1216681680222065,0.0000000000000000002208477638309962
19450,84.95,0,0.002320216780681729,0.0000000000022973781003407594,0.09544185547472242,0.002682953238736061,177200,0,0.579351977712144,-0.0000000000015299458901341021,-12.649055412744776,-0.000000000004142287427635996,0,0,19474.3,2998700,0,3,6.902708593900258,0.00000000019213110588591116
19500,62.3,0,0.0022499165421687975,-0.0000000000005552056809504275,0.10000049623798796,-0.0013206191638537594,433950,0,0.4634877425586885,-0.00000000000017473043325142047,-13.025055634358965,0.0000000000010112404941862955,0,0,19474.3,12237000,0,3,7.013271732676079,0.00000000002285512488116794
19550,44.25,0,0.0020485553656644814,-0.000000000000000004952053551666091,0.10330633036150152,-0.0044075559730179445,177100,0,0.35873961942005067,0,-12.392976885181346,0.000000000000000049978343416178036,0,0,19474.3,8858100,0,3,6.596700138067668,0.0000000000000006803545146852464
19600,30.95,0,0.0017529337493121407,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000013094765265863306,0.10678025703641071,-0.003424928111125652,182550,0,0.2697430792843608,0,-11.162244888492344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000007979974248523451,0,0,19474.3,13194650,0,3,5.834566132827625,0.000000000000000000000000000000000000000000000000000000000000000000000000000000013979810360283538
19650,21.3,0,0.0014298013637802929,-0.000000000000000022685545258567234,0.11014952211282257,-0.011346220009334992,94800,0,0.19776164438052543,0,-9.583541235415877,0.0000000000000015172336813127349,0,0,19474.3,5349600,0,3,4.9091966197498556,0.000000000000008023290646917364
19700,14.35,0,0.001121058920739267,-0.00000000000000002929877751056739,0.11315821521968816,-0.014838213039426881,140300,0,0.14130070548326498,0,-7.865862255919383,0.0000000000000033513019252385794,0,0,19474.3,9381000,0,3,3.9542728245133874,0.000000000000013551370032228717
19750,9.5,0,0.0008487183007593351,-0.00000000000000007622103980472131,0.11598609242467547,-0.018559980089068555,63700,0,0.0986812309255925,0,-6.216849121402883,0.000000000000013640513914288331,0,0,19474.3,5152750,0,3,3.0684679144302374,0.000000000000044096536253254865
19800,6.6,0,0.0006343072631887372,-0.0000000000000000000008169666614888882,0.12042565895364549,-0.018946821970417464,169800,0,0.07040631626201889,0,-4.982524651544752,0.00000000000000000015236244559623568,0,0,19474.3,9445200,0,3,2.381062624669659,0.000000000000000000482494993094228
19850,4.7,0,0.0004725811698497276,-0.0000000000000000004662541935495081,0.12535996294100787,-0.023746879234858808,33350,0,0.05089099829995773,0,-4.005402951349233,0.00000000000000013659559369246842,0,0,19474.3,4283750,0,3,1.8466618207614323,0.00000000000000034512895528256706
19900,3.6,0,0.0003603383451489258,-0.00000000000000006751616330045338,0.13180771574691988,-0.029021330888769983,48600,0,0.03868208391881636,0,-3.3641322308429205,0.000000000000029542228742968975,0,0,19474.3,7596500,0,3,1.480482968619572,0.000000000000061076927566545
19950,2.95,0,0.00028351550207029964,-0.000000000000000043132216170498024,0.1394564191311874,-0.03229007466155222,46000,0,0.030941927852772257,0,-2.9539662042073043,0.000000000000023363651708448334,0,0,19474.3,5095150,0,3,1.2324446445591208,0.00000000000004341331251785694
20000,2.55,0,0.00023002985749588127,-0.00000000000000004048632831179774,0.14795367773575388,-0.035722448345305705,41400,0,0.025841719793158927,0,-2.690664232871388,0.00000000000002684056652470191,0,0,19474.3,10365300,0,3,1.0608697785910897,0.00000000000004508184813972142
20050,2,0,0.00017941698149232698,-0.000000000000000024549766517371244,0.1537633728782532,-0.03888126635111926,47600,0,0.02014119613678681,0,-2.261986752774163,0.000000000000019280976291104996,0,0,19474.3,3008950,0,3,0.8599407809804411,0.0000000000000297536239437067
18350,0,1.05,NaN,0.0000397476190332953,NaN,0.2688454925993897,0,50,NaN,-0.006748242339767519,NaN,-1.4726940642810027,0,0,19474.3,0,101900,3,NaN,0.33309336387737504
18400,0,1.1,NaN,NaN,NaN,NaN,0,200,NaN,NaN,NaN,NaN,0,0,19474.3,0,723850,3,NaN,NaN
18450,0,1.1,NaN,0.00004755409826387076,NaN,0.24852162486653934,0,0,NaN,-0.007564355395296126,NaN,-1.503669618960883,0,0,19474.3,0,109050,3,NaN,0.3683869504132699
18500,0,1.2,NaN,0.0000542231958637624,NaN,0.2401326583854209,0,5150,NaN,-0.008445754756133895,NaN,-1.5996024042806731,0,0,19474.3,0,3677000,3,NaN,0.40587139285445617
18550,0,1.25,NaN,0.00006040187654745083,NaN,0.23025776252424088,0,0,NaN,-0.00910531628951038,NaN,-1.637010829709714,0,0,19474.3,0,213500,3,NaN,0.4335276621776514
18600,0,1.4,NaN,0.00007033181694075266,NaN,0.22233878437170743,0,3250,NaN,-0.010412625420322811,NaN,-1.7757351669539194,0,0,19474.3,0,1672250,3,NaN,0.487437756414712
18650,0,1.45,NaN,0.00007870214266907299,NaN,0.2120341869619807,0,600,NaN,-0.011219795615268107,NaN,-1.8053340495983246,0,0,19474.3,0,604200,3,NaN,0.5201690974125736
18700,0,1.6,NaN,0.00009156977231556257,NaN,0.2033486613567734,0,1500,NaN,-0.012731183531495377,NaN,-1.9298258879969503,0,0,19474.3,0,3007950,3,NaN,0.5804242573490155
18750,0,1.5,NaN,0.00009815228520195837,NaN,0.19014848765796893,0,11950,NaN,-0.012765105346333433,NaN,-1.806290404415232,0,0,19474.3,0,679150,3,NaN,0.581762057609706
18800,0,1.7,NaN,0.00011711292298051888,NaN,0.1817981668299857,0,24550,NaN,-0.01487105598127825,NaN,-1.967316597748867,0,0,19474.3,0,3769600,3,NaN,0.6636611915412013
18850,0,2,-0.00000000000000000010543854683721709,0.00014307253122409922,-0.04153866283938596,0.17416124508242412,0,1350,0,-0.01786923858232465,0.00000000000000009451599006904208,-2.20222131895359,0,0,19474.3,0,971100,3,0.00000000000000013652243516046592,0.7767117654327169
