Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21750,20.4,173,0.0014736479852707949,0.0014974722476131911,0.16628592128051387,0.1334434599213589,300200,39200,0.19633963290093423,-0.8569924101451197,-26.635156342925836,-14.224610057885366,0,0,21584.75,7612850,1875350,1,3.1278824041912556,2.550687522187264
21800,13.35,215.7,0.0011421507650385863,0.0008963514043305146,0.1702583414676649,0.12148092091796309,294050,45100,0.13735518965933452,-0.9374381744949767,-21.570797100052236,-5.3812085927893,0,0,21584.75,10555200,2145150,1,2.4821785304016304,1.3899128182370066
21850,8.9,260.5,0.0008557717015928313,NaN,0.1758820791309826,NaN,142000,8200,0.09579075837611369,NaN,-17.20262910723695,NaN,0,0,21584.75,4268600,943450,1,1.9212359011375575,NaN
21900,6.15,308.35,0.0006332963650530891,NaN,0.18314600429807432,NaN,223900,1650,0.06782573748564459,NaN,-13.774756136239114,NaN,0,0,21584.75,7069450,1159450,1,1.480490499337098,NaN
21950,4.55,355.4,0.0004747930728759816,NaN,0.19276079386138953,NaN,210050,50,0.05016170227383356,NaN,-11.420167134078856,NaN,0,0,21584.75,3503150,279500,1,1.1682189900549844,NaN
22000,3.75,405.25,0.00037129626691653257,NaN,0.2058161565928884,NaN,212300,1550,0.0400940101725896,NaN,-10.166607644413443,NaN,0,0,21584.75,9871400,802550,1,0.9754414987328773,NaN
22050,3.1,460,0.00029317603342090827,NaN,0.21820154743961948,NaN,59650,100,0.03227053579294398,NaN,-9.012152204754576,NaN,0,0,21584.75,2149850,104950,1,0.8165588163679971,NaN
22100,2.7,503,0.00023864002592798814,NaN,0.23188483975098845,NaN,150050,0,0.027097845497363885,NaN,-8.27636901049502,NaN,0,0,21584.75,5273800,350650,1,0.7063449182669915,NaN
22150,2.5,567.65,0.00020154462008039548,0.00028613054654215984,0.2473364279790409,0.28583991456554725,39150,0,0.02392088471841853,-0.9563637003170966,-7.9456151975966725,-11.733155603113413,0,0,21584.75,3195900,38400,1,0.636297879075755,1.0439706259861707
22200,2.3,615.75,0.00017121079183178513,0.0002164369527320826,0.2620505205335245,0.28469720607461696,52550,0,0.021112146093786636,-0.9691239912056412,-7.571264247473296,-7.958868861330132,0,0,21584.75,7251850,53450,1,0.5726870253041904,0.7865309146737737
22250,2.15,656.85,0.00014768463821365543,NaN,0.2769686092988126,NaN,61750,0,0.0189323451021873,NaN,-7.2911079935024885,NaN,0,0,21584.75,2096750,7000,1,0.5221160637208753,NaN
