Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1226.2,0,NaN,0.000000000000000007046355411999972,NaN,0.09408777131081442,0,0,NaN,0,NaN,-0.00000000000004261183385005471,0,0,22331.15,7200,0,2,NaN,0.0000000000000181157798750652
21150,1224.45,0,NaN,0.000000000000000000000011662928254914367,NaN,0.07611594045437342,0,0,NaN,0,NaN,-0.00000000000000000004615918762023251,0,0,22331.15,0,0,2,NaN,0.000000000000000000024257303973220676
21200,1198,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000005880578527658412,NaN,0.03702021888292018,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000005505507208382778,0,0,22331.15,0,0,2,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000005948649008040116
21250,1107,0,NaN,0.000000000000000000000000000000006222781308100122,NaN,0.05755506896199876,0,0,NaN,0,NaN,-0.000000000000000000000000000014081567884220712,0,0,22331.15,0,0,2,NaN,0.000000000000000000000000000009786500572881388
21300,1040.15,0,NaN,0.0000000000000000000026787549641179982,NaN,0.0704010307038518,0,0,NaN,0,NaN,-0.00000000000000000906964610160262,0,0,22331.15,43100,0,2,NaN,0.000000000000000005153132566910785
21350,1048.85,0,NaN,0.00000000000000000028543562304967693,NaN,0.07103606788585215,0,0,NaN,0,NaN,-0.0000000000000009839325269167574,0,0,22331.15,0,0,2,NaN,0.0000000000000005540467293307048
21400,923.9,0,NaN,0.000000000000000000000000000000000000000000000025112955225022497,NaN,0.04053633682225814,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000002818941995041813,0,0,22331.15,55600,0,2,NaN,0.00000000000000000000000000000000000000000002781644535274295
21450,890,0,0.0000956869154414244,0.0000000000000000067745250000502704,0.25765606567011184,0.06654550532648158,0,0,0.9835890477766233,0,-7.454497117910347,-0.00000000000002049347573212685,0,0,22331.15,8500,0,2,0.6736777976845479,0.000000000000012318473280251153
21500,824.3,0,NaN,0.0000000000000000000000002290271678199067,NaN,0.0509530513731242,0,0,NaN,0,NaN,-0.0000000000000000000004061876498339654,0,0,22331.15,105250,0,2,NaN,0.0000000000000000000003188720901988721
21550,848.75,0,0.000296178229911158,NaN,0.4737664561819437,NaN,0,0,0.8510855812001549,NaN,-48.09397121892854,NaN,0,0,22331.15,0,0,2,3.8342175468598874,NaN
