Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,707.3,0,0.00023287933210207787,0.0000000000000000000015425231469510822,0.1769235762364027,0.03158948869474468,0,0,0.9513548423815841,0,-6.189853580846306,-0.0000000000000000007637905665777991,0,0,19032.25,11450,0,6,2.453326272829395,0.0000000000000000029014356286363025
18400,659.3,0,0.0002751873491791555,0.00000000000000004306470388503104,0.17374495698102624,0.03363320301999888,0,0,0.9413537640110279,0,-6.675237230937037,-0.00000000000002417215277413926,0,0,19032.25,66050,0,6,2.8469466325029327,0.00000000000008624389211969881
18450,605.7,0,0.0002672553150817019,0.000000000000006203429006166036,0.14932303608243455,0.03369927117922549,0,0,0.9532466750148401,-0.00000000000006770913360688481,-5.553830087494554,-0.0000000000033029931939080847,0,0,19032.25,12750,0,6,2.3762482832768637,0.000000000012447753465636793
18500,569,0,0.0003980048027340274,0.00000000000000006101458932643886,0.17815432190188843,0.02845540666975132,700,0,0.901701870393684,0,-8.725368388338788,-0.00000000000002451436755234493,0,0,19032.25,189750,0,6,4.222049577821523,0.00000000000010338014636102546
18550,519.7,0,0.00044808192049376587,0.0000000000000000063345483128035274,0.16745141184391865,0.024917865554776077,50,0,0.893774525048289,0,-8.678189381871213,-0.0000000000000019516176483252794,0,0,19032.25,8400,0,6,4.46770910435115,0.000000000000009398642804465446
18600,475,0,0.0005185601901320666,0.000000000000000006684089360949031,0.16576257625042476,0.0223747062825069,100,0,0.8713613130610118,0,-9.4585587162619,-0.0000000000000016604061786052568,0,0,19032.25,66700,0,6,5.118283224434249,0.000000000000008905088581583232
18650,425.6,0,0.0005903983772678444,0.0000000000000000000000000000000000000000000000000000003382739410037846,0.15368750298282013,0.010610957254835155,700,0,0.8608472207829152,0,-9.28722925093349,-0.000000000000000000000000000000000000000000000000000018898837057360253,0,0,19032.25,51000,0,6,5.402843192746293,0.0000000000000000000000000000000000000000000000000002137281672536963
18700,380.45,0,0.0006799186950988755,0.00000000000000000000000000000000000000000000000002812356036657179,0.1484958836283573,0.009732025927933194,1150,0,0.8366708512836316,0,-9.74678642212196,-0.0000000000000000000000000000000000000000000000013217040548975748,0,0,19032.25,240650,0,6,6.011876510764646,0.000000000000000000000000000000000000000000000016297170574985517
18750,337.05,0,0.000778868981949631,0.0000000000000000000014534683592040938,0.1444171664955916,0.01323101624052975,1100,0,0.8061911575936429,0,-10.289157352317963,-0.0000000000000000001262552349637767,0,0,19032.25,69600,0,6,6.6976412570733945,0.0000000000000000011450842414691643
18800,294,0,0.0008890784855374507,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002791623850873948,0.13893444543951103,0.004936678501528759,15450,0,0.7727468903841858,0,-10.657265123036765,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033758566557914175,0,0,19032.25,738050,0,6,7.355101772915613,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008205978950614678
18850,252.9,0,0.00100577937992016,0.00000000000000009576865305431397,0.13405214241017477,0.010135965687693888,13750,0,0.7323979207906899,0,-11.002809400332342,-0.000000000000004882149230241901,0,0,19032.25,553250,0,6,8.028143752210376,0.00000000000005779991030754182
18900,214.85,0,0.0011167482855698409,0.0000000000000001869667552907772,0.13053069784909552,0.007600868665736259,123650,0,0.6837263176521997,0,-11.344717391011091,-0.000000000000004212084115062099,0,0,19032.25,2730100,0,6,8.679737833843024,0.00000000000007085232784983174
18950,179.2,0,0.001218992207422833,0.00000000000000027816485752724043,0.12702231701447128,0.0050657716437786295,143950,0,0.6288214397495256,0,-11.513140034982648,-0.0000000000000035420189998822957,0,0,19032.25,1420600,0,6,9.219759940926558,0.00000000000008390474539212166
19000,146.5,0,0.0013017619654819082,0.00000000000017762651440912766,0.12373541752019128,0.0027754060814285104,649150,0,0.567886920545665,-0.00000000000016227992349715671,-11.47629120324635,-0.00000000000021802395403157498,0,0,19032.25,6826500,0,6,9.591008146882636,0.00000000002935438478183938
19050,117.45,0,0.0013505319560991069,-0.01196957694787505,0.12102823198875295,-0.00008926784954916723,311600,0,0.5020546190390589,-0.0007572217968125882,-11.221044348627382,0.002199194813304453,0,0,19032.25,2963900,0,6,9.732629866676003,0.06362276323977939
19100,91.75,0,0.0013622837946650503,-0.00000000000000000000004779963755554508,0.11831233268769509,-0.0020971372317582426,447000,0,0.43335253923072553,0,-10.676580023368773,0.00000000000000000000010431234584734422,0,0,19032.25,4963200,0,6,9.597016932533245,0.000000000000000000005968842339986799
19150,69.7,0,0.0013294324370254325,-0.0000000000000003563489597386349,0.11573198671730785,-0.005129668047685486,171800,0,0.3638899078239468,0,-9.85670030323043,0.0000000000000046527683058485836,0,0,19032.25,2366950,0,6,9.161325904845855,0.00000000000010884372858273947
19200,51.25,0,0.0012510581164346338,-0.000000000000000003522292867923689,0.11318924881994448,-0.007202253276508292,272200,0,0.2960203312746061,0,-8.785014581057132,0.00000000000000009066082160690381,0,0,19032.25,5511500,0,6,8.43181979143735,0.0000000000000015105409619949972
19250,37.15,0,0.001124970489942326,-0.00000000000000010713121390996787,0.11179990265137552,-0.010115093758098189,100500,0,0.23449054580699233,0,-7.636708905127281,0.000000000000005438927361463221,0,0,19032.25,1969650,0,6,7.488954795732741,0.00000000000006452449171349055
19300,26.1,0,0.0009726581443497976,-0.00000000000000000006747365903982495,0.11045410127499687,-0.01141488782266661,148250,0,0.1797573563879853,0,-6.3941914389319905,0.000000000000000004362495233891667,0,0,19032.25,4682550,0,6,6.397064467616915,0.00000000000000004586111017468643
19350,17.85,0,0.0008072749193172225,-0.000000000000012872722458101065,0.10937917847057092,-0.016508372197346268,94050,0,0.13351806097251476,-0.000000000000068819119403719,-5.168477000168795,0.000000000001936335722451097,0,0,19032.25,2687200,0,6,5.257687512681729,0.000000000012653576969517811
19400,12.4,0,0.0006486528352331051,-0.000000000000000055415047559479835,0.10976030681927579,-0.017576921445941546,138750,0,0.09863277172306195,0,-4.15557793440607,0.000000000000008495143929927188,0,0,19032.25,4747200,0,6,4.239320845086215,0.00000000000005799748691638164
19450,8.55,0,0.0005077375902575695,-0.0000000000000000004430549397607523,0.110474363574193,-0.018740216587296524,68850,0,0.07177826588655788,0,-3.2772187487245747,0.00000000000000007720833770669113,0,0,19032.25,2380750,0,6,3.33994626234583,0.0000000000000004943913258229589
19500,6.3,0,0.00039844509818307797,-0.0000000000000000002809997366292009,0.11310626021599736,-0.020955488975932926,99850,0,0.05420910540034182,0,-2.6821796908990794,0.00000000000000006122924700905143,0,0,19032.25,5816600,0,6,2.683451712771246,0.00000000000000035062458573620876
