Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,707.3,5.85,0.0001494180782289338,0.00019790831083880058,0.14762945638446667,0.16474530823209363,0,15350,0.9771094785859001,-0.03628467681811428,-4.2636196312077,-2.5626790295856297,0,0,19037.95,11450,685350,6,1.3142407124104718,1.942566240681689
18400,673.05,6.9,0.0003156674922585234,0.00023414696782174982,0.19931148056011475,0.15987099814442574,50,36050,0.9162597172869433,-0.042999968455892094,-8.706181365875889,-2.847782545725134,0,0,19037.95,65950,2126750,6,3.748529431818133,2.230267594768606
18450,608.85,7.95,0.0002219508678057928,0.000274968435437209,0.13827941007124447,0.1540951531332367,0,33750,0.9660789808018874,-0.05017810840242882,-4.740752152033367,-3.097631778442943,0,0,19037.95,12750,697000,6,1.828576420297078,2.5244720748983656
18500,571,9.6,0.000378081840238288,0.0003282955885077799,0.1702798473239153,0.149625899686385,3150,49950,0.9136582238854585,-0.06050440243018688,-7.934510592022316,-3.4754184892188196,0,0,19037.95,191400,4671350,6,3.8357281513406383,2.9266485405092486
18550,524,11.2,0.0004373488718554963,0.0003880550931404132,0.1656097908222767,0.14383945208001003,450,48600,0.8987663151803537,-0.07134887861130697,-8.413466915475787,-3.7813806998333934,0,0,19037.95,8650,998000,6,4.315317643273178,3.32560111864767
18600,477.2,13.75,0.0005041953436109566,0.00046466497284023973,0.16012810590554818,0.1395859382589524,350,97000,0.8822923565067119,-0.0869899944528247,-8.838566403854829,-4.2452895593104065,0,0,19037.95,64500,2750350,6,4.810222293754684,3.864384715782312
18650,428.9,16.85,0.0005780060796801907,0.0005545346990303484,0.15060954035749863,0.1351311762805162,150,60000,0.8689353176557227,-0.1058660069881558,-8.900372892106617,-4.723504555054335,0,0,19037.95,49350,1302950,6,5.18661055259752,4.46460491922141
18700,383,21.35,0.0006691928869085105,0.0006612266722171148,0.1446808285350313,0.13187590172011382,4450,137200,0.8466942121824169,-0.13117014974314453,-9.29092737619696,-5.332689383292404,0,0,19037.95,241650,3649400,6,5.768475506074119,5.195346950607926
18750,339.6,26.75,0.0007715097515996344,0.0007808719233062172,0.14127549802734862,0.128169988490451,4400,76100,0.8157453442885008,-0.16100962339275107,-9.901344353204598,-5.906340339574873,0,0,19037.95,66800,1470850,6,6.493921229894132,5.963001283371603
18800,296,33.9,0.0008864925565362751,0.0009118405580982375,0.13558078895831877,0.1250269266996166,52050,168800,0.7832468624893858,-0.19803007716561963,-10.262511564701027,-6.507707594826341,0,0,19037.95,707400,6023200,6,7.160972400033585,6.792368058330655
18850,255.05,42.75,0.0010061013619175705,0.0010497817905720562,0.13147265970333263,0.12178146241435266,13900,169500,0.7420479233858466,-0.24172155159777348,-10.696577555809158,-7.034953317367491,0,0,19037.95,541000,2673500,6,7.880902152160111,7.616912558112024
18900,216.2,54.4,0.0011262757947409212,0.001182511941699873,0.1275418515452557,0.11934163479712998,234650,370550,0.6940177477898231,-0.2940216216251496,-11.0292303409391,-7.5160775148958585,0,0,19037.95,2647750,5313200,6,8.55847167605234,8.408069011093515
18950,180.75,68.25,0.0012302738521897073,0.0013068577818615753,0.12477889376187767,0.11643069451814649,225300,182100,0.6379818090780826,-0.35276395309903924,-11.290595203332808,-7.7805036117761395,0,0,19037.95,1370750,2715250,6,9.146220651877156,9.065558526919045
19000,148.1,85.75,0.0013147556852830902,0.001400580256247593,0.12200080226924571,0.11425120446902798,1008350,635450,0.5762646440999358,-0.41881300745234523,-11.326741530911265,-7.870701273507563,0,0,19037.95,6561400,7888050,6,9.556667888270221,9.533832922803407
19050,118.8,105.8,0.0013675399412076549,0.001468461209326325,0.1194521259153149,0.11124059445251987,599350,257300,0.5097995794067782,-0.4896909182186063,-11.115462291660725,-7.610491126940044,0,0,19037.95,2973950,1704200,6,9.732684662820922,9.732502623094248
19100,92.9,129.95,0.0013820120209275765,0.0014833756156797258,0.11691829904489916,0.10871856531252766,777900,215500,0.44036235201736795,-0.564306009759106,-10.614432754998896,-7.0769881922884625,0,0,19037.95,5620250,2014650,6,9.627046262573806,9.60845582895541
19150,70.35,158.05,0.0013544016331744264,0.0014413617606273378,0.11416379736660065,0.10633564843422527,280100,32700,0.36971601757071954,-0.6396568385325799,-9.802356157381181,-6.2443075317894925,0,0,19037.95,2365100,376850,6,9.212438985524948,9.131678849698494
19200,52.1,189.45,0.0012725327957248515,0.001348070940292489,0.11218204756292863,0.10328719036103902,470450,55800,0.30153072336434045,-0.7140734127129557,-8.79872202006113,-5.075512405449766,0,0,19037.95,5581650,984700,6,8.505328579856732,8.295794024086405
19250,37.7,224.5,0.0011468784117756375,0.0011986612766590925,0.11073869629387914,0.09990959145199553,145750,6400,0.23881391105322503,-0.7845932717691907,-7.654758894004808,-3.668729721803377,0,0,19037.95,1952000,348950,6,7.566857126514954,7.135138509999731
19300,26.5,263.65,0.0009927567330045716,0.0010004143913894508,0.10946851691341308,0.09716229142576287,224200,11700,0.18317509582627942,-0.8457783314412971,-6.42241954778551,-2.236125763457019,0,0,19037.95,4720900,1051750,6,6.474866599509283,5.791304880235137
19350,18.1,300.95,0.0008246331453121615,0.0006858173248393982,0.10840016685590227,0.08151723500644373,154950,1000,0.13598917656525678,-0.9282903419729359,-5.194254159702517,0.4317734370728557,0,0,19037.95,2580800,260900,6,5.325856826461782,3.3308620154057382
19400,12.45,348,0.0006616022633082503,0.00045698115241814757,0.10854954871903652,0.08094580914817012,144350,2900,0.09985080294347234,-0.9574143751662676,-4.152069592196883,1.299317222852958,0,0,19037.95,4661400,728600,6,4.278817409828613,2.2038975744960134
19450,8.65,394.9,0.0005184951701109858,0.00012071088697901274,0.10954462431681586,0.06479533497045484,93100,1250,0.07298881462445034,-0.9929468004235262,-3.2950703455556654,2.6440088325950675,0,0,19037.95,2457600,153200,6,3.3840325768577517,0.4660032334932629
