Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,707.3,0,NaN,0.000000000000000000020001122733689958,NaN,0.0333805069949717,0,0,NaN,0,NaN,-0.000000000000000011078184025317084,0,0,19049.15,11450,0,6,NaN,0.00000000000000003982510161509239
18400,671.5,0,0.0002169861396065054,NaN,0.15786647073383178,NaN,0,0,0.9612125363894434,NaN,-5.297886764093175,NaN,0,0,19049.15,65950,0,6,2.0432969300322363,NaN
18450,623,0,0.00026225396893954123,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019629932659029617,0.15432265196543574,0.010397294734108303,0,0,0.9523720596636038,0,-5.698272878164559,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001054843092240798,0,0,19049.15,12700,0,6,2.414133799537704,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012174433283462333
18500,574,0,0.00030658949759196255,0.0000000000000000000006032316946417692,0.14766555956917277,0.02512048765050589,850,0,0.9452024518037383,0,-5.905417285143171,-0.00000000000000000018922069214712726,0,0,19049.15,191600,0,6,2.7005117942710575,0.0000000000000000009039029565653354
18550,526.5,0,0.0003739962564467613,0.0000000000000000002408636871222955,0.14516197437023454,0.024608989556103564,150,0,0.9309127426592131,0,-6.467882854313964,-0.00000000000000007250821890525322,0,0,19049.15,8700,0,6,3.2383941830873426,0.0000000000000003535694242461228
18600,476.95,0,0.00043034825654681905,NaN,0.13523071646157178,NaN,1000,0,0.9243784718885705,NaN,-6.453032028328853,NaN,0,0,19049.15,62850,0,6,3.471402612542383,NaN
18650,436.55,0,0.0005524371805111992,0.0000000000000000848427492743828,0.14630290259945816,0.021480529307826297,0,0,0.8820149720964814,0,-8.30583695461968,-0.000000000000019459560782210597,0,0,19049.15,49500,0,6,4.821092139527429,0.00000000000010870995124940777
18700,386.8,0,0.000638157342574758,0.000000000000000042421765500966275,0.13397693495031993,0.017681219988685652,2500,0,0.8721854885135866,0,-8.103230910526463,-0.000000000000009729817832520513,0,0,19049.15,244000,0,6,5.09996737310156,0.00000000000005435529928114663
18750,343.45,0,0.0007527964782069001,0.0000000000000000000007817275497508944,0.13257963875492892,0.01388191066954501,1450,0,0.8393187749885805,0,-8.901261494365611,-0.00000000000000000007488283042958201,0,0,19049.15,62350,0,6,5.953385415004558,0.0000000000000000006473128854851191
18800,299.3,0,0.0008785624083723728,0.00000000000000000019665657609925262,0.12748893093083738,0.012026709178821232,17600,0,0.8072489186810595,0,-9.338890582214352,-0.000000000000000010130979855782668,0,0,19049.15,680500,0,6,6.681203275467936,0.00000000000000011940380168861424
18850,259.1,0,0.0010052039293929776,0.00000000000000000039253142464875433,0.1258024891768174,0.010171507688097454,3400,0,0.762590160514836,0,-10.029035341989218,-0.000000000000000020187076881135754,0,0,19049.15,505900,0,6,7.543154464801234,0.00000000000000023816029049174335
18900,220.35,0,0.0011322449401640767,0.00000000000000000002000808807233169,0.123124215719919,0.007494033920136324,63550,0,0.7129904033231823,0,-10.519321937886025,-0.0000000000000000005585540980437576,0,0,19049.15,2532900,0,6,8.315597401141684,0.00000000000000000894398030213768
18950,184.1,0,0.0012495062651782468,0.00000000000000009593783197693317,0.12047830510176286,0.005843528511064109,29450,0,0.65659243017375,0,-10.84890565036066,-0.0000000000000016284280618607565,0,0,19049.15,1273000,0,6,8.979597625572737,0.00000000000003344064584493766
19000,151.2,0,0.0013414354320469995,0.00000000000000001410425229611843,0.11837560429028346,0.0032061925790240332,181900,0,0.5934826836576595,0,-11.003874569260084,-0.00000000000000007207051413722553,0,0,19049.15,6000350,0,6,9.471997430844718,0.0000000000000026974242760862666
