Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,687.6,6.35,NaN,0.00021130789463340093,NaN,0.1641936699531289,0,10350,NaN,-0.039114647074702164,NaN,-2.7113533603404374,0,0,19021.75,11500,677300,6,NaN,2.0636282187861332
18400,674,7.5,0.00035989925995488526,0.0002499427845914191,0.23438913341993833,0.15933284114848073,0,53200,0.8748819721665447,-0.04638677821933235,-12.160403952100497,-3.011926236556202,0,0,19021.75,65950,1974550,6,5.017388752771389,2.3686736522678604
18450,623,8.7,0.0003932055118268853,0.00029403066558882513,0.21920861198829916,0.15372491869182814,0,24000,0.8709550200201295,-0.0543737642651989,-11.723614022497195,-3.2879260165764945,0,0,19021.75,12700,751650,6,5.126683822959612,2.688414468197141
18500,550,10.45,0.0003618375337256911,0.00034999221177410984,0.15327893587995367,0.1490666967320173,2800,100550,0.9291070423427967,-0.06529779277849215,-6.750801414109845,-3.6673697532048575,0,0,19021.75,190300,4406050,6,3.298795673243485,3.1031183035971908
18550,497.7,12.45,0.0003864034613052174,0.0004154669264138372,0.13493162659764113,0.14395776459004148,150,51700,0.934543595848129,-0.07802116247157873,-6.049239048880788,-4.043709255061617,0,0,19021.75,8700,997300,6,3.10108798831094,3.557385055566762
18600,452,15.3,0.0004854261147106448,0.0004960356763616931,0.13576790966847002,0.1397763866517451,250,72100,0.9110140571006067,-0.09506437888109545,-6.9389229071660266,-4.5306745009485745,0,0,19021.75,60150,2695700,6,3.919941565294318,4.123880269084881
18650,403.25,18.95,0.0005705790057770516,0.000590584877500488,0.1268264366763558,0.13578477128641936,0,75900,0.8990079149533373,-0.11624007079126637,-7.027793062379891,-5.063472237610265,0,0,19021.75,48800,1230000,6,4.304125276983299,4.769718101919131
18700,365.75,24,0.0007018712555573038,0.0006998271299522965,0.1385519477931774,0.13266920411991248,5800,115900,0.8458733246418413,-0.14361152459070145,-9.01306070102165,-5.6930007340850155,0,0,19021.75,244650,3685950,6,5.784015088167137,5.522302890338549
18750,319.55,30.1,0.0008191205746072853,0.0008206520187162465,0.13071683604270493,0.12918424810032964,1150,112200,0.8211458518435545,-0.17585451669679597,-9.210427345567071,-6.283190848111907,0,0,19021.75,60650,1687500,6,6.368522491800684,6.305621943982575
18800,279.25,38.05,0.0009387914713858487,0.0009499645072183776,0.1298876274188447,0.12618092762810207,14400,163100,0.7780744487198636,-0.21521672434686698,-10.008508555168719,-6.8784451301051,0,0,19021.75,677000,6024500,6,7.252642061710831,7.129522109641567
