Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,869.95,0.05,NaN,NaN,NaN,NaN,150,8500,NaN,NaN,NaN,NaN,0,0,21983.85,76650,1555200,0,NaN,NaN
21150,817.2,0.05,NaN,NaN,NaN,NaN,250,9000,NaN,NaN,NaN,NaN,0,0,21983.85,10600,580500,0,NaN,NaN
21200,768.85,0.05,NaN,NaN,NaN,NaN,300,12750,NaN,NaN,NaN,NaN,0,0,21983.85,88300,2811100,0,NaN,NaN
21250,718.15,0.1,NaN,NaN,NaN,NaN,1250,69500,NaN,NaN,NaN,NaN,0,0,21983.85,9700,916700,0,NaN,NaN
21300,670.95,0.1,NaN,NaN,NaN,NaN,5800,89950,NaN,NaN,NaN,NaN,0,0,21983.85,158450,4958050,0,NaN,NaN
21350,617.95,0.1,NaN,NaN,NaN,NaN,50,33450,NaN,NaN,NaN,NaN,0,0,21983.85,15850,2882450,0,NaN,NaN
21400,570,0.1,NaN,NaN,NaN,NaN,1400,51150,NaN,NaN,NaN,NaN,0,0,21983.85,141500,6124950,0,NaN,NaN
21450,518.4,0.05,NaN,NaN,NaN,NaN,250,203250,NaN,NaN,NaN,NaN,0,0,21983.85,18100,2546250,0,NaN,NaN
21500,472.35,0.1,NaN,NaN,NaN,NaN,2650,499650,NaN,NaN,NaN,NaN,0,0,21983.85,681700,9274900,0,NaN,NaN
21550,420.95,0.1,NaN,NaN,NaN,NaN,2050,220150,NaN,NaN,NaN,NaN,0,0,21983.85,16650,2681100,0,NaN,NaN
21600,370.2,0.05,NaN,NaN,NaN,NaN,7350,542750,NaN,NaN,NaN,NaN,0,0,21983.85,214450,5752450,0,NaN,NaN
21650,322.9,0.1,NaN,NaN,NaN,NaN,5350,176950,NaN,NaN,NaN,NaN,0,0,21983.85,32750,3506900,0,NaN,NaN
21700,271.55,0.15,NaN,NaN,NaN,NaN,24850,804800,NaN,NaN,NaN,NaN,0,0,21983.85,474550,6359400,0,NaN,NaN
21750,219,0.2,NaN,NaN,NaN,NaN,49850,1255650,NaN,NaN,NaN,NaN,0,0,21983.85,275400,4884950,0,NaN,NaN
21800,169.05,0.2,NaN,NaN,NaN,NaN,227800,1928250,NaN,NaN,NaN,NaN,0,0,21983.85,1181250,9062200,0,NaN,NaN
21850,118.95,0.25,NaN,NaN,NaN,NaN,421850,1469650,NaN,NaN,NaN,NaN,0,0,21983.85,1870850,6793350,0,NaN,NaN
21900,69.15,0.5,NaN,NaN,NaN,NaN,2450200,6062050,NaN,NaN,NaN,NaN,0,0,21983.85,5831450,15739750,0,NaN,NaN
21950,21.45,2.4,NaN,NaN,NaN,NaN,9257500,14818750,NaN,NaN,NaN,NaN,0,0,21983.85,9297050,7158250,0,NaN,NaN
22000,2.1,32.35,NaN,NaN,NaN,NaN,23349350,4851100,NaN,NaN,NaN,NaN,0,0,21983.85,20081700,6515250,0,NaN,NaN
22050,0.4,80.5,NaN,NaN,NaN,NaN,4914300,666800,NaN,NaN,NaN,NaN,0,0,21983.85,10146250,849150,0,NaN,NaN
22100,0.35,130.2,NaN,NaN,NaN,NaN,2425350,282950,NaN,NaN,NaN,NaN,0,0,21983.85,13515950,1471200,0,NaN,NaN
22150,0.3,181.45,NaN,NaN,NaN,NaN,1455900,51300,NaN,NaN,NaN,NaN,0,0,21983.85,6301850,734050,0,NaN,NaN
22200,0.25,229.55,NaN,NaN,NaN,NaN,799050,46750,NaN,NaN,NaN,NaN,0,0,21983.85,12788950,1546000,0,NaN,NaN
22250,0.2,278.95,NaN,NaN,NaN,NaN,304400,14700,NaN,NaN,NaN,NaN,0,0,21983.85,6874200,500800,0,NaN,NaN
22300,0.15,326.65,NaN,NaN,NaN,NaN,384150,18300,NaN,NaN,NaN,NaN,0,0,21983.85,10037900,702800,0,NaN,NaN
22350,0.1,379.8,NaN,NaN,NaN,NaN,136450,4800,NaN,NaN,NaN,NaN,0,0,21983.85,4456850,278750,0,NaN,NaN
22400,0.05,427.4,NaN,NaN,NaN,NaN,232650,1200,NaN,NaN,NaN,NaN,0,0,21983.85,8257350,436600,0,NaN,NaN
22450,0.1,477.55,NaN,NaN,NaN,NaN,163300,250,NaN,NaN,NaN,NaN,0,0,21983.85,4356000,45250,0,NaN,NaN
22500,0.1,531,NaN,NaN,NaN,NaN,589450,8250,NaN,NaN,NaN,NaN,0,0,21983.85,10951600,509450,0,NaN,NaN
22550,0.05,585.1,NaN,NaN,NaN,NaN,222400,50,NaN,NaN,NaN,NaN,0,0,21983.85,3980650,12850,0,NaN,NaN
22600,0.05,630.45,NaN,NaN,NaN,NaN,826750,300,NaN,NaN,NaN,NaN,0,0,21983.85,6412900,27850,0,NaN,NaN
22650,0.05,677.8,NaN,NaN,NaN,NaN,14200,150,NaN,NaN,NaN,NaN,0,0,21983.85,2603900,6750,0,NaN,NaN
22700,0.05,733.7,NaN,NaN,NaN,NaN,48000,4350,NaN,NaN,NaN,NaN,0,0,21983.85,6337000,45000,0,NaN,NaN
