Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17050,0,0.15,NaN,NaN,NaN,NaN,0,2250,NaN,NaN,NaN,NaN,0,0,18116.8,0,167550,0,NaN,NaN
17300,817.15,0.15,NaN,NaN,NaN,NaN,50,4250,NaN,NaN,NaN,NaN,0,0,18116.8,16150,1770800,0,NaN,NaN
17500,626.2,0.25,NaN,NaN,NaN,NaN,1100,22250,NaN,NaN,NaN,NaN,0,0,18116.8,51100,7411100,0,NaN,NaN
17550,566.9,0.25,NaN,NaN,NaN,NaN,100,1300,NaN,NaN,NaN,NaN,0,0,18116.8,7950,1101500,0,NaN,NaN
17600,515,0.35,NaN,NaN,NaN,NaN,1100,42250,NaN,NaN,NaN,NaN,0,0,18116.8,86100,3596550,0,NaN,NaN
17650,466.5,0.35,NaN,NaN,NaN,NaN,1900,29950,NaN,NaN,NaN,NaN,0,0,18116.8,73100,2130700,0,NaN,NaN
17700,412.7,0.3,NaN,NaN,NaN,NaN,5050,120250,NaN,NaN,NaN,NaN,0,0,18116.8,281900,6877550,0,NaN,NaN
17750,364.4,0.4,NaN,NaN,NaN,NaN,1300,47450,NaN,NaN,NaN,NaN,0,0,18116.8,215900,2315800,0,NaN,NaN
17800,313.8,0.4,NaN,NaN,NaN,NaN,6950,85350,NaN,NaN,NaN,NaN,0,0,18116.8,344400,9340150,0,NaN,NaN
17850,265,0.5,NaN,NaN,NaN,NaN,6200,36400,NaN,NaN,NaN,NaN,0,0,18116.8,187050,3327100,0,NaN,NaN
17900,215.3,0.6,NaN,NaN,NaN,NaN,38100,134350,NaN,NaN,NaN,NaN,0,0,18116.8,1628850,8295250,0,NaN,NaN
17950,165,0.65,NaN,NaN,NaN,NaN,57500,358250,NaN,NaN,NaN,NaN,0,0,18116.8,411650,4500450,0,NaN,NaN
18000,116.2,1.2,NaN,NaN,NaN,NaN,472450,1083950,NaN,NaN,NaN,NaN,0,0,18116.8,2307650,14328850,0,NaN,NaN
18050,67.85,2.95,NaN,NaN,NaN,NaN,604450,3107800,NaN,NaN,NaN,NaN,0,0,18116.8,1490100,9437950,0,NaN,NaN
18100,27.6,13.4,NaN,NaN,NaN,NaN,3451750,6381750,NaN,NaN,NaN,NaN,0,0,18116.8,9227750,19769400,0,NaN,NaN
18150,7.35,44,NaN,NaN,NaN,NaN,6118850,2907800,NaN,NaN,NaN,NaN,0,0,18116.8,14750800,6983150,0,NaN,NaN
18200,1.85,88.8,NaN,NaN,NaN,NaN,4875800,1238200,NaN,NaN,NaN,NaN,0,0,18116.8,18957900,3092500,0,NaN,NaN
18250,0.7,135.45,NaN,NaN,NaN,NaN,1048450,265950,NaN,NaN,NaN,NaN,0,0,18116.8,9135000,890100,0,NaN,NaN
18300,0.55,187.2,NaN,NaN,NaN,NaN,627850,153800,NaN,NaN,NaN,NaN,0,0,18116.8,11512000,909250,0,NaN,NaN
18350,0.45,235.9,NaN,NaN,NaN,NaN,133750,14750,NaN,NaN,NaN,NaN,0,0,18116.8,3697500,96600,0,NaN,NaN
18400,0.45,285.6,NaN,NaN,NaN,NaN,93300,28750,NaN,NaN,NaN,NaN,0,0,18116.8,7532350,165500,0,NaN,NaN
18450,0.35,336.75,NaN,NaN,NaN,NaN,238750,2000,NaN,NaN,NaN,NaN,0,0,18116.8,3032200,32600,0,NaN,NaN
18500,0.4,385.5,NaN,NaN,NaN,NaN,61450,2900,NaN,NaN,NaN,NaN,0,0,18116.8,8057650,81100,0,NaN,NaN
18550,0.35,431.6,NaN,NaN,NaN,NaN,28400,2500,NaN,NaN,NaN,NaN,0,0,18116.8,1241400,24450,0,NaN,NaN
18600,0.3,485.2,NaN,NaN,NaN,NaN,39300,2950,NaN,NaN,NaN,NaN,0,0,18116.8,3267000,18750,0,NaN,NaN
18650,0.4,0,NaN,NaN,NaN,NaN,20000,0,NaN,NaN,NaN,NaN,0,0,18116.8,468000,0,0,NaN,NaN
