Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21000,0,3.6,0,0,0,0,0,51575,0,0,0,0,0,0,0,0,6157325,3,0,0
21050,0,4.3,0,0,0,0,0,13900,0,0,0,0,0,0,0,0,468300,3,0,0
21100,0,5.3,0,0,0,0,0,19300,0,0,0,0,0,0,0,0,1741750,3,0,0
21150,0,6.55,0,0,0,0,0,12575,0,0,0,0,0,0,0,0,684675,3,0,0
21200,0,8.15,0,0,0,0,0,84325,0,0,0,0,0,0,0,0,3242225,3,0,0
21250,0,9.95,0,0,0,0,0,33600,0,0,0,0,0,0,0,0,873250,3,0,0
21300,0,12.6,0,0,0,0,0,88950,0,0,0,0,0,0,0,0,2159275,3,0,0
21350,0,15.6,0,0,0,0,0,27450,0,0,0,0,0,0,0,0,902750,3,0,0
21400,0,19.65,0,0,0,0,0,121625,0,0,0,0,0,0,0,0,2137200,3,0,0
21450,0,24.55,0,0,0,0,0,41550,0,0,0,0,0,0,0,0,738875,3,0,0
21500,0,30.6,0,0,0,0,0,200900,0,0,0,0,0,0,0,0,3746850,3,0,0
21550,0,38.1,0,0,0,0,0,67475,0,0,0,0,0,0,0,0,788525,3,0,0
21600,0,46.35,0,0,0,0,0,243200,0,0,0,0,0,0,0,0,3435375,3,0,0
21650,0,57.7,0,0,0,0,0,116725,0,0,0,0,0,0,0,0,945650,3,0,0
21700,0,70.65,0,0,0,0,0,334200,0,0,0,0,0,0,0,0,2864375,3,0,0
21750,0,85.7,0,0,0,0,0,155025,0,0,0,0,0,0,0,0,1173700,3,0,0
21800,0,103.45,0,0,0,0,0,412525,0,0,0,0,0,0,0,0,3505575,3,0,0
21850,0,123.6,0,0,0,0,0,294400,0,0,0,0,0,0,0,0,1888975,3,0,0
21900,0,146.25,0,0,0,0,0,486125,0,0,0,0,0,0,0,0,3223900,3,0,0
21950,0,172.55,0,0,0,0,0,134325,0,0,0,0,0,0,0,0,1154350,3,0,0
22000,0,201.3,0,0,0,0,0,233350,0,0,0,0,0,0,0,0,3783825,3,0,0
22050,0,233.7,0,0,0,0,0,43875,0,0,0,0,0,0,0,0,659450,3,0,0
22100,0,268.5,0,0,0,0,0,49750,0,0,0,0,0,0,0,0,1326350,3,0,0
22150,0,306.9,0,0,0,0,0,5675,0,0,0,0,0,0,0,0,322775,3,0,0
22200,0,346.35,0,0,0,0,0,27625,0,0,0,0,0,0,0,0,930650,3,0,0
22250,0,387.5,0,0,0,0,0,1950,0,0,0,0,0,0,0,0,201200,3,0,0
22300,0,428.45,0,0,0,0,0,2425,0,0,0,0,0,0,0,0,901575,3,0,0
22350,0,478.55,0,0,0,0,0,250,0,0,0,0,0,0,0,0,151200,3,0,0
22400,0,523.95,0,0,0,0,0,775,0,0,0,0,0,0,0,0,591025,3,0,0
22450,0,567.3,0,0,0,0,0,525,0,0,0,0,0,0,0,0,67025,3,0,0
22500,0,620.15,0,0,0,0,0,1325,0,0,0,0,0,0,0,0,985025,3,0,0
22550,0,688.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57025,3,0,0
22600,0,726.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256750,3,0,0
22650,0,807.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50600,3,0,0
22700,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159950,3,0,0
22750,0,892.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21950,3,0,0
22800,0,908.75,0,0,0,0,0,125,0,0,0,0,0,0,0,0,108700,3,0,0
22850,0,1007.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24775,3,0,0
22900,0,1008,0,0,0,0,0,75,0,0,0,0,0,0,0,0,37350,3,0,0
22950,0,885.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
23000,0,1127.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91025,3,0,0
