Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17050,0,1.85,NaN,0.00006858420359151419,NaN,0.2751530073131309,0,8100,NaN,-0.01182613077329795,NaN,-2.279174740746451,0,0,18026.35,0,330500,3,NaN,0.5040137123904982
17500,557.4,4.5,0.00041924621821917246,0.0002644656563306566,0.27098901313948925,0.18637988398731223,100,213950,0.8918089169954873,-0.03682534119557973,-16.001882240778464,-3.989453235780206,0,0,18026.35,265150,5095950,3,3.034344076108569,1.3164740650501676
17550,509.05,5.2,0.0004735073716646702,0.0003211076766773586,0.2573551485382901,0.1766163962514493,50,77300,0.8806439829618844,-0.04376547690643824,-16.23620009853249,-4.339910328680237,0,0,18026.35,27800,1873800,3,3.254644768626683,1.5146967575817485
17600,460.85,6.5,0.0005379246468261745,0.00040274363353244846,0.24331191438037475,0.16916889152827072,50,147400,0.8677886744034101,-0.055066229602509544,-16.426102368706776,-4.981113705211089,0,0,18026.35,57600,3765250,3,3.4956569620673577,1.819672266089446
17700,362.9,11.2,0.0007102729540020509,0.0006486298061539597,0.20852741430649516,0.1569784150639606,4150,180500,0.8411467156835557,-0.09301614379013236,-15.945075858955379,-6.862477766750092,0,0,18026.35,205350,4643950,3,3.9557826773190086,2.7194484457537094
17750,317.1,15.15,0.0008267747557778686,0.0008187177997286655,0.19739255584888263,0.15187300511575194,600,156100,0.8151253762853493,-0.12271532840690282,-16.4751012299213,-8.072872967074785,0,0,18026.35,206000,1836000,3,4.358750060963705,3.320923010076118
17800,273.6,20.65,0.0009585515858468802,0.0010187118146247616,0.18899116962547147,0.14716927814117556,11250,336850,0.7799198444353008,-0.16172684061762185,-17.28886003547752,-9.382389383932798,0,0,18026.35,1100400,6748700,3,4.838391329779206,4.004169848712634
17850,229.95,27.8,0.0011159267750305182,0.0012434690141561375,0.17740460885622622,0.14194615206584615,3900,151600,0.7411523873886816,-0.2103327062540265,-17.585937503489273,-10.581296089188578,0,0,18026.35,271000,2527200,3,5.287429438836077,4.714141129145604
17900,190.75,38.1,0.0012674089027137634,0.0014725191533259633,0.17069975701336457,0.1381540255006953,45900,363400,0.6882827830067328,-0.2730214567421758,-18.256306450874632,-11.768764038546845,0,0,18026.35,1314450,5905300,3,5.778214300423754,5.433360043773908
17950,153.6,51.25,0.0014192054056735494,0.001688949930035572,0.1631599843148419,0.13378105826228318,29550,345700,0.6271991187919729,-0.347139753524861,-18.47741702508215,-12.511625665180274,0,0,18026.35,885500,2775550,3,6.1844758792171115,6.0346959040701655
