Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17050,0,1.85,NaN,0.0000664356761749119,NaN,0.2797913466731813,0,250,NaN,-0.011636718147032427,NaN,-2.288452652990782,0,0,18046.15,0,316600,3,NaN,0.4975459027931801
17300,771.05,2.7,0.0002576189372459506,0.00012649406461489235,0.32541259802900496,0.22925737278226735,50,26350,0.9279249951186571,-0.019527759043846436,-14.527821649825674,-2.9128265343199446,0,0,18046.15,9950,2154400,3,2.2439318483911537,0.7762309861443423
17400,675.15,3.2,0.0003237319483174021,0.00017000286898408924,0.3071935256558257,0.20824153469689974,400,21900,0.9096564773433784,-0.024732501033259035,-15.955016818685843,-3.221563172355145,0,0,18046.15,47250,2849800,3,2.6619208345728147,0.9475914260231107
17500,578.4,4.2,0.00040460761135218586,0.00024411377638620623,0.28199420318512597,0.18952855237088956,550,99500,0.8909998160976238,-0.034134060256815674,-16.647484564584293,-3.819147855539548,0,0,18046.15,266100,5025000,3,3.054019074798505,1.2384100014952377
17550,523.05,4.7,0.00043560469526023315,0.0002921966647961004,0.24548454084613858,0.1788467565029474,100,90700,0.9003162155105989,-0.039615360356709754,-14.04004437900242,-4.061881687976309,0,0,18046.15,28100,1715150,3,2.8622938430272375,1.3987942517170684
17600,478,5.75,0.0005073758729650421,0.00036384157895392435,0.2429010819807685,0.1707788774361877,1150,154950,0.8785298326204366,-0.0491058771336506,-15.633581764238645,-4.600603079386733,0,0,18046.15,60200,3862050,3,3.2988060088788047,1.6631981694136002
17650,423.8,7.15,0.0005669509628820869,0.00045669102168564575,0.21098790761732525,0.16287912052434805,200,71150,0.8835491906817058,-0.06166606332501834,-13.561587610329303,-5.237562895545376,0,0,18046.15,54450,1466200,3,3.201847023407828,1.991064849913367
17700,383,9.25,0.000669856697196545,0.0005799994052405227,0.21720381887386406,0.1560299957333014,3450,128200,0.8451295230068834,-0.07957091725918765,-16.30460626731671,-6.083147465451556,0,0,18046.15,204150,4446000,3,3.89445667361782,2.422329180506683
17750,334.75,12.4,0.0007787310632365643,0.0007389202015162149,0.2006472895716405,0.15028545743062058,150,51300,0.8271623855874796,-0.10488214403185785,-16.15315474742417,-7.160318576334164,0,0,18046.15,204200,1670900,3,4.182330147151865,2.9724325854377636
17800,290.8,16.8,0.0009041258235221665,0.0009328473520586464,0.19238951057392525,0.14486260326140515,21750,197750,0.7943222419961944,-0.13863306009090806,-17.01582008303445,-8.356457596046559,0,0,18046.15,1092650,6348900,3,4.655944337211194,3.6171322238462493
17850,246.8,22.6,0.0010524358924809847,0.0011603085543778378,0.1812626781060597,0.1390214760355649,3400,83300,0.7581182824636757,-0.18166576654755448,-17.423346603286724,-9.510538148948038,0,0,18046.15,281000,2614500,3,5.106243949873241,4.31770439212455
17900,205.95,31.25,0.0012079013784305802,0.0014077467927896567,0.17307545455056841,0.13477282914275732,46300,245400,0.7103506910273971,-0.2393562651474618,-18.017676341953294,-10.756367230156126,0,0,18046.15,1289300,5560050,3,5.595829505025164,5.078370798479066
17950,166.4,42.55,0.0013788417137434316,0.0016568862804732499,0.16333535223606277,0.13006020865915477,49150,177600,0.6547711604133647,-0.3095770539411597,-18.14402072486934,-11.661348941907638,0,0,18046.15,901900,2486150,3,6.028262051544345,5.768125013891156
18000,131.8,57.45,0.0015147098053091145,0.0018747301975395095,0.1571779164740169,0.1253879493378304,334450,642750,0.5863224329011458,-0.3934060100282559,-18.249444760483577,-12.078437277449371,0,0,18046.15,9569750,11630700,3,6.372626723088261,6.2920489228767815
18050,101.25,76.6,0.0016046973425079794,0.0020209328085668042,0.15189640378854516,0.12060230229983837,414100,213750,0.509488682959562,-0.48920718053968676,-17.871246829574908,-11.780854801977988,0,0,18046.15,3089300,2112750,3,6.524363378723688,6.523865354704235
18100,74.9,100.6,0.0016312377770790584,0.0020511011197045887,0.1469769872823121,0.11559796531239484,509300,369200,0.4272239192304671,-0.5933466229625145,-16.857680283261065,-10.609975225409167,0,0,18046.15,10206100,3970800,3,6.417474144578047,6.346507209622618
