Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21000,0,1.7,NaN,NaN,NaN,NaN,0,18375,NaN,NaN,NaN,NaN,0,0,22197.1,0,5662075,2,NaN,NaN
21050,0,1.7,NaN,NaN,NaN,NaN,0,850,NaN,NaN,NaN,NaN,0,0,22197.1,0,372100,2,NaN,NaN
21100,0,1.8,NaN,NaN,NaN,NaN,0,13400,NaN,NaN,NaN,NaN,0,0,22197.1,0,1359900,2,NaN,NaN
21150,0,1.9,NaN,NaN,NaN,NaN,0,31525,NaN,NaN,NaN,NaN,0,0,22197.1,0,704100,2,NaN,NaN
21200,0,2.2,NaN,0.00007375369165916734,NaN,0.28355415183505206,0,20525,NaN,-0.013399737860465808,NaN,-3.957626842221597,0,0,22197.1,0,2677425,2,NaN,0.5646110615557566
21250,0,2.5,NaN,0.00008543102806641099,NaN,0.2759336229211103,0,15350,NaN,-0.01539878057513244,NaN,-4.3388035609610425,0,0,22197.1,0,643625,2,NaN,0.6364288583381166
21300,0,2.65,NaN,0.00009569289896685081,NaN,0.26541220185268405,0,12450,NaN,-0.01679851906903902,NaN,-4.493620911032177,0,0,22197.1,0,2196050,2,NaN,0.6856937718375354
21350,0,3,NaN,0.00011110423612026069,NaN,0.2572497419034113,0,24925,NaN,-0.019293960496432914,NaN,-4.898107861717716,0,0,22197.1,0,989800,2,NaN,0.7716407844771719
21400,0,3.5,NaN,0.00013110653546721834,NaN,0.25005767894202185,0,85150,NaN,-0.022688871846059794,NaN,-5.45732789732158,0,0,22197.1,0,3471975,2,NaN,0.8851036775973415
21450,741.25,4,NaN,0.00015345629074684815,NaN,0.2418343374672177,0,6375,NaN,-0.026299554495703027,NaN,-5.969549707610812,0,0,22197.1,6725,980825,2,NaN,1.0019182103165454
21500,705,4.65,0.00010623935700445296,0.00018133142925652062,0.19720896289509515,0.23405146075175687,0,28200,0.9865006907482273,-0.030903661703517635,-5.927985277448535,-6.601199010494458,0,0,22197.1,280900,5226925,2,0.5656420545884789,1.1458138013303254
21550,646,5.25,NaN,0.00021214053332019948,NaN,0.22481409338914296,0,3100,NaN,-0.03560514397926027,NaN,-7.117716971028545,0,0,22197.1,17425,711500,2,NaN,1.2875876366992354
21600,602.8,6.15,NaN,0.000252563774286327,NaN,0.21678676379997133,125,23700,NaN,-0.04218121660571525,NaN,-7.870418000425864,0,0,22197.1,78900,2958975,2,NaN,1.4782007885343236
21650,556.05,7.4,0.0001967046260050326,0.0003040706896551063,0.17254264432195007,0.20959619803428095,0,10450,0.9762867571979864,-0.050965874613330915,-7.085483510320379,-8.845651433138281,0,0,22197.1,44075,954125,2,0.9163062134689388,1.7206303060542079
21700,507.9,9.15,0.0002855466761796372,0.00036921018871689294,0.17498852902918277,0.2033438431864203,25,32425,0.9622362859732133,-0.06274565272822567,-8.996819425201501,-10.094334218856106,0,0,22197.1,163450,3345250,2,1.3490135070113802,2.0269092895666243
21750,457.9,11.2,0.00033036872777479664,0.0004462960300773409,0.16041498099330795,0.1963993449596652,0,34200,0.9594106960676853,-0.07672217923118457,-8.833125368456454,-11.362749647529117,0,0,22197.1,117050,1593200,2,1.4307819854745072,2.3664245764887846
21800,409.9,14.25,0.000442239069432154,0.0005426988526230066,0.15741825817229896,0.1911081825975015,675,53875,0.9429487253202758,-0.09606917476922976,-10.44615122713264,-13.056830262310793,0,0,22197.1,379075,3988375,2,1.8794977862253093,2.800062944308466
21850,365.8,17.75,0.000618208431557848,0.0006539579466402095,0.1662301493857061,0.18458645207154042,675,34750,0.9050523438247476,-0.11856231703841813,-14.461885290688539,-14.642763376382346,0,0,22197.1,356250,2095850,2,2.7744335497370276,3.2589616673612087
21900,319.8,22.9,0.0007682365660428934,0.0007850201981435092,0.16116487858193285,0.17989980148552936,5775,80700,0.8770163528180634,-0.1489351440015335,-16.31567930322662,-16.65007467428428,0,0,22197.1,723050,4255100,2,3.3426814271108825,3.8127745272617664
21950,277.1,29.2,0.000941725155798278,0.0009310368609424338,0.16105970849650447,0.17456976902944243,4675,24925,0.8339110759067528,-0.18514810725097122,-19.200624102697706,-18.531207502724257,0,0,22197.1,661650,2540450,2,4.094875374366634,4.3879889098660065
22000,235.4,37.2,0.0011209824597790256,0.0010892985832321122,0.15806285235542802,0.16923310737397138,33550,181300,0.7862519237356815,-0.22900045523639448,-21.46527399963106,-20.290680135000358,0,0,22197.1,3072200,7115550,2,4.783637264275519,4.976933936315662
22050,197,49.3,0.0012906016607137046,0.00123463842316824,0.1566625000725612,0.16747816112803335,13375,50975,0.7273280278353653,-0.2854665980686882,-23.7534207480607,-22.41835228497113,0,0,22197.1,1314950,1927125,2,5.458670511883229,5.582485204030933
22100,161.65,64,0.001436224863693412,0.0013625862015687468,0.15519997741820776,0.16518864020766286,100975,79950,0.6602755062875616,-0.3485886667384526,-25.507878201939093,-23.928206147853935,0,0,22197.1,4256050,4989450,2,6.017882488513057,6.076783631490905
