Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1067,0,0.00003071213966068591,0.0000000000000000000012990330473254134,0.2551323091957197,0.07238191360012478,0,0,0.9955470248046526,0,-4.441619733184406,-0.000000000000000004578305956032602,0,0,22160.2,81100,0,2,0.21084340267462537,0.0000000000000000025300828498818297
21150,982.95,0,NaN,0.0000000000000000004810738966796779,NaN,0.07431361023220617,0,0,NaN,0,NaN,-0.00000000000000178719937663706,0,0,22160.2,12250,0,2,NaN,0.0000000000000009619768820557288
21200,944,0,NaN,0.00000000000000000000000056194966356325015,NaN,0.06006100040188521,0,0,NaN,0,NaN,-0.0000000000000000000013636629157025314,0,0,22160.2,112400,0,2,NaN,0.0000000000000000000009081852826811912
21250,876,0,NaN,0.00000000000000000000002723403347839203,NaN,0.059208429879489856,0,0,NaN,0,NaN,-0.00000000000000000006422491630312766,0,0,22160.2,13300,0,2,NaN,0.000000000000000000043389035266666006
21300,868.75,0,0.0000939368966250322,0.000000000000000000000000000000000000008385929482548954,0.25038492734132395,0.04195050573335178,0,0,0.9845999626186285,0,-7.058894838400934,-0.00000000000000000000000000000000000992773323703775,0,0,22160.2,217450,0,2,0.6328909311497062,0.000000000000000000000000000000000009466139264342585
21350,767.3,0,NaN,0.000000000000000010378682537771865,NaN,0.06192003454914406,0,0,NaN,0,NaN,-0.000000000000026768812096668917,0,0,22160.2,19400,0,2,NaN,0.000000000000017292504625735194
21400,770.95,0,0.00015630196472833294,0.000000000000000008090137577635355,0.24989431004440277,0.05778779248824868,0,0,0.9720221000460438,0,-9.639715982362334,-0.000000000000018174087201376565,0,0,22160.2,176250,0,2,1.051006222537122,0.000000000000012579879880389842
21450,715,0,NaN,0.0000000000000000027126100245712348,NaN,0.053041322087398125,0,0,NaN,0,NaN,-0.000000000000005133818785024524,0,0,22160.2,20950,0,2,NaN,0.0000000000000038715617054683095
21500,668,0,0.00011138331131101195,0.00000000000000001782457047901991,0.1866238638713877,0.05062758948486802,1100,0,0.9866483547130607,0,-5.750769119924554,-0.000000000000030733927645972534,0,0,22160.2,864250,0,2,0.5593347274732249,0.000000000000024282355102178853
21550,619.7,0,0.000184369129556332,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022101147360488304,0.19595290212472238,0.013962584006896428,0,0,0.9745104462164071,0,-7.8722014001503124,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002898484015418688,0,0,22160.2,22450,0,2,0.9721300941020924,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008303574793854959
