Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1063.9,0,NaN,0.000000000000000015066386964529347,NaN,0.08225148275938941,0,0,NaN,0,NaN,-0.00000000000006857536284579072,0,0,22161.4,81300,0,2,NaN,0.000000000000033349119332666385
21150,985,0,NaN,0.000000000000000013532077290592429,NaN,0.07811887428469945,0,0,NaN,0,NaN,-0.00000000000005555817192786223,0,0,22161.4,12300,0,2,NaN,0.000000000000028448014611876716
21200,964,0,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000597487045569374,NaN,0.02630451493067009,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278138183343768,0,0,22161.4,112400,0,2,NaN,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004229512447986169
21250,913,0,NaN,0.00000000000000000000009863977883274198,NaN,0.060133647680929256,0,0,NaN,0,NaN,-0.0000000000000000002399709729615544,0,0,22161.4,13350,0,2,NaN,0.0000000000000000001596250899229309
21300,865.7,0,NaN,0.000000000000000003275023969371186,NaN,0.0648160493935748,0,0,NaN,0,NaN,-0.000000000000009256591991324267,0,0,22161.4,218750,0,2,NaN,0.000000000000005712530817863682
21350,767.3,0,NaN,0.000000000000000000000000000000000027298926462316547,NaN,0.041632625312570976,0,0,NaN,0,NaN,-0.00000000000000000000000000000003183352190624373,0,0,22161.4,19400,0,2,NaN,0.000000000000000000000000000000030585168883530964
21400,763.9,0,NaN,0.000000000000000040619507166157255,NaN,0.059331056587597304,150,0,NaN,0,NaN,-0.00000000000009619895177100864,0,0,22161.4,175850,0,2,NaN,0.00000000000006485571456424613
21450,698,0,NaN,0.0000000000000000015275856616885209,NaN,0.052693935555744,0,0,NaN,0,NaN,-0.000000000000002853634653447427,0,0,22161.4,20850,0,2,NaN,0.0000000000000021661958806843088
21500,670,0,0.00013958326288199016,0.000000000000000027220608283694384,0.19918292157057374,0.05105028318567164,100,0,0.9812868534939199,0,-6.848914640595848,-0.00000000000004772716764086384,0,0,22161.4,886100,0,2,0.7481987196554404,0.00000000000003739620206789333
21550,615.45,0,NaN,0.000000000000000000000000006229695362630301,NaN,0.03631408612480176,0,0,NaN,0,NaN,-0.000000000000000000000005526988657289982,0,0,22161.4,22750,0,2,NaN,0.0000000000000000000000060879832011139775
21600,569.05,0,0.00013276474027538708,0.00000000000000000015154462336692552,0.1590383563885671,0.04011077542793741,0,0,0.9864045982630267,0,-5.418025524164868,-0.00000000000000016403411261545568,0,0,22161.4,284500,0,2,0.5682195152872329,0.00000000000000016358109347465258
21650,520.7,0,0.00023019695114852195,NaN,0.1667839988817063,NaN,50,0,0.9725900719325724,NaN,-7.430078113869479,NaN,0,0,22161.4,41300,0,2,1.033202542216014,NaN
21700,471.75,0,0.00030344475375193233,0.00000000000000000000000000000001952944971708262,0.1616371511835757,0.024649108004403668,350,0,0.9631559157295453,0,-8.433632082405772,-0.000000000000000000000000000007982959883709031,0,0,22161.4,600150,0,2,1.319934368628791,0.000000000000000000000000000012954561896978733
21750,424.25,0,0.0004235311744621446,0.000000000000000008544774501297655,0.1624620598546626,0.03098523966895,200,0,0.9439019771254387,0,-10.56568788674504,-0.000000000000005519272675204662,0,0,22161.4,58850,0,2,1.85169244333723,0.00000000000000712503467350678
21800,379.9,0,0.0005876133593494878,0.0000000000000000688333327738299,0.17080782569158812,0.028069220565081886,5750,0,0.908233807015078,0,-14.469085573476608,-0.00000000000003648640118632259,0,0,22161.4,1019450,0,2,2.701039538649301,0.00000000000005199489041988103
21850,336.15,0,0.000738249879417376,0.00000000000000003769648415459826,0.1729287736624525,0.023831215686682762,700,0,0.8717962136755208,0,-17.675473551864748,-0.000000000000019090296262791467,0,0,22161.4,119300,0,2,3.435596587523691,0.0000000000000277268109130279
21900,294.25,0,0.0008891671608784877,0.000000000000000006559635535366618,0.1742029668051195,0.01959321080828364,65600,0,0.8288226327311226,0,-20.841920429102906,-0.0000000000000016941913392603397,0,0,22161.4,922050,0,2,4.168410471253149,0.000000000000003458731406174771
21950,254.6,0,0.0010333732019426594,0.000000000000000002500471564549658,0.17505553230909596,0.015657244560553694,12200,0,0.7790582150476894,0,-23.835788376347413,-0.00000000000000041240518363887046,0,0,22161.4,255200,0,2,4.868156728230367,0.0000000000000010535830414959971
22000,217.35,0,0.0011637158346879527,0.000000000000000001338514944497562,0.17528472885499335,0.011906306388996648,98000,0,0.7233094972876034,0,-26.408328995301122,-0.00000000000000012765824154801943,0,0,22161.4,4168300,0,2,5.489370465083831,0.00000000000000042887605064823905
