Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1054.2,1.6,NaN,0.00005863800567302396,NaN,0.2813047241575576,0,950,NaN,-0.010160623373355703,NaN,-3.0799550571517766,0,0,22133.1,81200,2338650,2,NaN,0.4427696462325662
21150,985,1.7,NaN,NaN,NaN,NaN,0,6500,NaN,NaN,NaN,NaN,0,0,22133.1,12300,726750,2,NaN,NaN
21200,951.05,1.75,0.0001716714639774006,0.00007239272772698731,0.35473408650836274,0.2600591559259926,0,41250,0.9519601190188328,-0.011827872611756772,-17.466744793093607,-3.246083006666544,0,0,22133.1,112300,3377550,2,1.6346420112286981,0.505345861283323
21250,913,1.75,0.0002269178766814238,0.00007894004942381568,0.3971407673102536,0.24774031559113943,0,16150,0.92065124037233,-0.012358627041622137,-26.890759788440572,-3.210098740884298,0,0,22133.1,13350,986200,2,2.4189940790139293,0.5249472973239826
21300,847.35,1.85,0.00017467066465442428,0.00008907169325607471,0.2998649840680229,0.23717597575440796,350,78250,0.9601336652983041,-0.013512301647298488,-13.556171246829177,-3.3173509080795514,0,0,22133.1,217850,3513150,2,1.405941827500732,0.5670639359399887
21350,767.3,2.1,NaN,0.00010472820534559727,NaN,0.2287454862442474,0,5200,NaN,-0.015637819579093874,NaN,-3.62524268505809,0,0,22133.1,19400,1480650,2,NaN,0.6430397471512005
21400,750,2.6,0.0002306940566725009,0.00012891573187945597,0.28592205884999927,0.22296538948716033,50,20000,0.9469029148924961,-0.019356999238734764,-15.646540756256572,-4.236280831726589,0,0,22133.1,176200,4413100,2,1.7705397933077986,0.7715516346350313
21450,712,3.05,0.00030896157194955815,0.00015468770499814198,0.3230032595929438,0.21516886739056973,0,13300,0.9090962696500057,-0.023020953552140667,-24.503879895885376,-4.729273520779177,0,0,22133.1,20850,1335550,2,2.678755000463955,0.8934224342853923
21500,653.3,3.9,0.00030331745404821596,0.00019324268219793976,0.27027167323604256,0.2101408477804207,2400,36550,0.9298986709419861,-0.029199611789502516,-17.82057656303853,-5.629232056422117,0,0,22133.1,870200,7932050,2,2.2004907939877554,1.0900217416697016
21550,602.3,4.8,0.0003302275929394916,0.00023713026744790752,0.24914044607985072,0.20358902283991082,50,41850,0.9295709180234972,-0.036011690828231226,-16.715757650038515,-6.475746715788711,0,0,22133.1,22600,1355450,2,2.2084075351009766,1.2958745856250489
