Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21900,324.05,26.35,0.0008010371791885533,0.0008009677326564703,0.1859996334188934,0.1864165678682129,8350,118950,0.838475232558379,-0.16198764116174674,-21.413189491757922,-18.235484999789037,0,0,22191.35,939550,6048150,2,4.020400696572433,4.029063443404948
21950,282.7,34.6,0.0009331298180467561,0.0009338803858433985,0.18451704288382867,0.18405668017593887,5950,69700,0.7964820335489141,-0.20287019345621,-24.01871366821895,-20.663581718482114,0,0,22191.35,210500,2209700,2,4.646041992929856,4.6381780463995685
22000,242.35,44.75,0.0010689251167825945,0.001067018859090217,0.18074381778225337,0.1813280201017173,67250,242050,0.7505181465650508,-0.2500889127742429,-25.99896025487914,-22.830234343522534,0,0,22191.35,3869350,10654900,2,5.213331134760402,5.220854529646344
22050,206.85,57.85,0.001178420294341441,0.001187599600632076,0.1814271763012183,0.1795583991955673,28350,111450,0.6930852374675937,-0.305049729624219,-28.425018629276796,-24.808618018166314,0,0,22191.35,779050,2634950,2,5.769087579778518,5.754138954034314
22100,172.05,74.2,0.0012845977333668995,0.0012836490308513891,0.17832096037221393,0.17846940922740853,211650,288650,0.6336752030136154,-0.36635639530065933,-29.623889412363834,-26.353891553645717,0,0,22191.35,4739250,8390400,2,6.181218891847504,6.181795879905154
22150,141.15,93.1,0.001354990537354875,0.001356028726980891,0.17658825847748252,0.17644925654278942,242200,203200,0.5682653252288831,-0.4316142141206003,-30.360759517583343,-27.033490713913537,0,0,22191.35,3630950,4508800,2,6.4565818852799275,6.456442688377254
22200,113.8,115.8,0.0013861357426290981,0.001386392442251025,0.17519472091401359,0.17516228222953553,486850,455700,0.4997492460826413,-0.5001805213965628,-30.335568152580578,-27.016613861574147,0,0,22191.35,8184450,6080650,2,6.552867029226814,6.552867020365985
22250,89.95,141.75,0.0013753355124362817,0.0013777431630602364,0.17387412380878225,0.17355988232335215,224800,68250,0.430338306008702,-0.5697243798947238,-29.458665295545174,-26.083005603081673,0,0,22191.35,3666300,1530150,2,6.452799767040425,6.452413467935879
22300,69.4,171,0.0013243116806406665,0.0013285023063809257,0.17228633174353583,0.17166202078687964,249400,58500,0.3619516905571101,-0.6384757226863514,-27.704229846577118,-24.261991281953655,0,0,22191.35,7487550,1890500,2,6.156666250215018,6.153767883223428
22350,52.05,202.9,0.0012354507807761763,0.0012455936698196359,0.1703603222826641,0.16839232156639766,98350,10650,0.29633360319674057,-0.7058034202930414,-25.160665356384555,-21.45058625346712,0,0,22191.35,2349600,332450,2,5.679347972640386,5.659828273984317
22400,38.15,239.15,0.0011110003941950134,0.0011168365170657127,0.16883383962626464,0.16695672634757872,216700,14500,0.23615579582301,-0.7662981992318882,-22.139212872122727,-18.41774180641395,0,0,22191.35,5824500,833100,2,5.061488889055336,5.0315072595796835
22450,27,275.95,0.0009638032711817361,0.0009691100448395945,0.16691099649283114,0.15992285247119,114000,400,0.18204449531621875,-0.8283095506138375,-18.71173295141319,-13.924456842213196,0,0,22191.35,2703800,72150,2,4.340881430538568,4.182040169660233
22500,18.7,320,0.0008040308358036453,0.0008021301348035508,0.16559840730535108,0.16388888996367718,226600,4350,0.13645741604622516,-0.8659843463082587,-15.322756331923678,-11.605490343772464,0,0,22191.35,7458000,971900,2,3.592803274663516,3.5473082064763055
22550,12.6,363.85,0.0006456239247441191,0.0006394417041171417,0.164471889798457,0.16220567970022295,131050,50,0.09917127131971622,-0.9038847688761767,-12.107963495064872,-8.287212094716752,0,0,22191.35,2611550,32700,2,2.865338106569663,2.798798238942924
22600,8.4,409.4,0.000501419213257598,0.0004861957088784909,0.16416042663200492,0.1601192408287928,198600,650,0.0706436399920951,-0.9342080372288784,-9.3480665907343,-5.237756974267166,0,0,22191.35,6576100,63200,2,2.2211302183447947,2.100676713790654
22650,5.5,463.4,0.00037738586585229263,0.00047051218835704206,0.16414910736476496,0.19334913732718997,127050,0,0.04916651936948881,-0.9193758381407829,-7.021630159390628,-8.733827908875298,0,0,22191.35,2999100,14200,2,1.671586032008958,2.454808928679064
22700,3.5,506.4,0.00027459895845187443,0.00030570773903590713,0.16404467928491795,0.17211790066695626,306650,0,0.033205683959270975,-0.9597793787755928,-5.094409792526902,-2.8355827432941028,0,0,22191.35,6404200,147200,2,1.2155298039374045,1.4198322970496853
22750,2.4,559.6,0.0002028217495842705,0.00032637814319800163,0.16655514813084957,0.2061252379276961,75250,0,0.02350321075294262,-0.9453845692166344,-3.872988632443782,-6.118637471117895,0,0,22191.35,2872600,15350,2,0.9115430060502913,1.8153351410728493
22800,1.75,605.35,0.00015312265402812406,0.0002140657163647034,0.17070151403296677,0.1907134786482831,169000,100,0.017367478189973543,-0.9704479606492564,-3.0671700876149113,-1.9248294773434371,0,0,22191.35,6689900,14450,2,0.7053122040938267,1.1016232262183703
22850,1.4,680,0.00012106747880818699,0.0003641664700947964,0.17695190794273122,0.3188437136886217,61450,0,0.013774929414270434,-0.8877142510191356,-2.602689695981754,-21.90750165522898,0,0,22191.35,2464850,4650,2,0.5780791765714879,3.1331586972455545
22900,1.4,702.25,0.00010832700943101395,0.00005907754844589374,0.1884112293575342,0.16555282151883144,333100,50,0.013023418384116454,-0.9942999595705834,-2.6370431684002296,2.3321882930590605,0,0,22191.35,3142250,8300,2,0.5507418949885802,0.2639147293436956
22950,1.3,751.45,0.0000937793432343896,NaN,0.19781115615812897,NaN,51800,0,0.011663719380411545,NaN,-2.513852666137713,NaN,0,0,22191.35,1092500,4750,2,0.5005673808607071,NaN
