Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19350,844,4.05,0.00023808434014083562,0.00013439218355299626,0.22731461397337938,0.1667310741572912,0,79050,0.9259502257009813,-0.024728166569514973,-9.47821827924215,-2.0042666535646565,0,0,20157.25,4450,568700,6,3.6147572580000507,1.4966198760356677
19400,799.5,4.45,0.0002723072370436647,0.000153886305741616,0.230241091298153,0.16052913876171993,100,115900,0.9100465455404109,-0.027788262711239107,-10.6257937169592,-2.1227696481745526,0,0,20157.25,70500,3449550,6,4.187578573349709,1.6499652587226876
19450,750,4.75,0.0002965442865580008,0.00017463153686208185,0.21993437329219917,0.15339605438815856,50,109300,0.9051320063659883,-0.03063484422649119,-10.569457925974739,-2.1940469120568933,0,0,20157.25,7550,823850,6,4.356157978887711,1.7891955745253214
19500,705,5.35,0.0003321709468977726,0.0002035387990429312,0.21903321646277338,0.1475248030658607,1650,360200,0.8897798512467989,-0.03518494187764765,-11.417618753216377,-2.358679721869977,0,0,20157.25,172550,5956600,6,4.859511067074368,2.005548650417113
19550,658.2,5.75,0.00036706219336003814,0.00023377744457510428,0.21324687101199102,0.1402213288442869,300,98150,0.8778495896217239,-0.03917282095285841,-11.811033185514702,-2.43944693588349,0,0,20157.25,18950,848700,6,5.228092622917895,2.1894631281745074
19600,602.1,6.45,0.00039474806114110433,0.0002743828756129958,0.1891566862665768,0.13383868076604644,1300,186750,0.885713418630563,-0.04507336784668704,-10.415914408424161,-2.598792873994597,0,0,20157.25,146900,2774550,6,4.987267387323427,2.4527856731248403
19650,535.05,7.15,0.0003610756967896593,0.00032236537523232803,0.13737589982398088,0.1269104742641306,0,272850,0.933855115048797,-0.0515886475622295,-6.504544248697025,-2.7333086113578715,0,0,20157.25,38450,965000,6,3.313063488540625,2.732541749403067
19700,507.15,8.3,0.0004950674461985714,0.0003866407196021857,0.17389809715955767,0.12093239474861742,2900,427950,0.8598481152735079,-0.06111130987879932,-10.827019899694447,-2.9617932437211025,0,0,20157.25,277500,2684050,6,5.750162920414119,3.1229943154678335
19750,465.75,9.7,0.0005558830502209151,0.0004667197818218298,0.1748705054194133,0.11484895217245514,650,446350,0.8316766574128663,-0.0729138828917975,-11.87845169194761,-3.205245426210254,0,0,20157.25,74550,1172700,6,6.492634384670972,3.5801745109854273
19800,404.75,11.95,0.000632977619745785,0.0005724882280263761,0.14420771256748396,0.1099163605842419,6800,826550,0.847105348534768,-0.09018213017003211,-9.801393775967236,-3.5760975648897144,0,0,20157.25,384800,3349650,6,6.096741665741951,4.202907686554288
19850,363.95,15.05,0.0007204826736619515,0.0007043717513453087,0.14484092910726004,0.10537181650519117,6000,556150,0.8116547191271597,-0.11311341373281526,-10.788499642637674,-4.009789215606685,0,0,20157.25,92550,1563650,6,6.970048395130188,4.957324492925557
19900,313.85,19.2,0.000838123807254234,0.0008643072507688226,0.13059138760940311,0.10100488454625858,72150,719150,0.7962788605221942,-0.1428450899934094,-10.294257917893177,-4.474381916643679,0,0,20157.25,692200,4439400,6,7.310442473389477,5.830844816952586
19950,269.6,24.9,0.0009667396314296716,0.0010523154176729508,0.12337867705761354,0.09701342052154655,64800,676350,0.7634211666127346,-0.18159989503293786,-10.43873202792199,-4.961327763074093,0,0,20157.25,212200,2252950,6,7.9665554305613995,6.818654744652974
20000,228,32.85,0.0011045507790755406,0.001260109791870463,0.11768110922449716,0.09360808430870785,314600,1295400,0.720904033289559,-0.23166818719310797,-10.641701943799744,-5.4424032609920845,0,0,20157.25,1867050,6970350,6,8.681872225112546,7.878484666249386
20050,188.5,43.25,0.0012487549746642557,0.0014750530628212426,0.11216347947969862,0.09021456057010956,237350,1128750,0.6700556254690008,-0.2929967978920859,-10.72605718051919,-5.792055503471576,0,0,20157.25,1003600,3339900,6,9.355126295471635,8.888024273392581
20100,152.55,57.45,0.0013777597583660619,0.0016638749261645466,0.1077841955275509,0.08758482925460996,975950,2013300,0.6091924097026677,-0.36734810380884364,-10.714209872715298,-5.987986985137934,0,0,20157.25,4324750,7493850,6,9.918580686460029,9.733533212474791
20150,120,75.15,0.0014799441159795224,0.0018096754681461962,0.10375151285700426,0.08465861699121435,1339900,2350800,0.5401266313107888,-0.4517063161039145,-10.470413775014263,-5.845659990538748,0,0,20157.25,3385950,4963850,6,10.255591287721355,10.232760720960469
20200,92.15,96.7,0.0015244832655515901,0.0018877512073505961,0.10084366779621709,0.08124181005425239,1904800,2335050,0.4647984396396521,-0.5445414878918247,-10.01088351595295,-5.278121334615606,0,0,20157.25,7237300,4836100,6,10.268150955656354,10.24342749652534
20250,68.4,123.05,0.0015088028340476218,0.0018565403102867978,0.09815180689475683,0.07775333075250947,876000,708800,0.38685134854666337,-0.6425514886704616,-9.242066217285675,-4.290457082566277,0,0,20157.25,2391300,747150,6,9.891262793061324,9.641494009483853
20300,49.05,153.6,0.0014241711327484376,0.0017066182332983685,0.0958662397865004,0.07307102994652653,1179900,415700,0.3101969587927728,-0.7429422216995832,-8.20961635647998,-2.8073526779514895,0,0,20157.25,4955150,956950,6,9.119033727776397,8.329185998136575
20350,34.25,189.1,0.0012742570486489286,0.0013981313097056268,0.0943651069917552,0.0673561818139982,514000,184950,0.239886391364135,-0.8396989859995184,-7.031344437727707,-0.9682710514802146,0,0,20157.25,2023450,168400,6,8.031366254990063,6.28993811019276
20400,23.25,228.25,0.0010834423611968756,0.0008399227141979001,0.09335299825968653,0.05583561568887324,583750,102300,0.1789253044150671,-0.9384403851878425,-5.78958135386551,1.4092340160195294,0,0,20157.25,4249850,194450,6,6.755461654123439,3.132359396797778
20450,15.7,270,0.0008791309806065276,NaN,0.09334528710251672,NaN,539000,36200,0.13049071844740862,NaN,-4.653461056343874,NaN,0,0,20157.25,2292200,27200,6,5.481089970585589,NaN
20500,10.5,314.25,0.0006872902128371252,NaN,0.09382811867249424,NaN,476100,36450,0.09321542981399036,NaN,-3.6464130696239416,NaN,0,0,20157.25,4672450,165500,6,4.307190876118135,NaN
20550,6.85,363.45,0.0005186542678359963,NaN,0.09428876524589627,NaN,329600,1700,0.06473452650649039,NaN,-2.7600480445696047,NaN,0,0,20157.25,1900700,3500,6,3.266320936710368,NaN
20600,4.7,404,0.0003888361768806644,NaN,0.09612501540949778,NaN,333600,4250,0.046073667904913115,NaN,-2.1375686328759564,NaN,0,0,20157.25,4461600,32600,6,2.49645669602831,NaN
20650,3.4,456.85,0.00029420045672423585,NaN,0.09896999867156016,NaN,195150,150,0.033891205394427526,NaN,-1.7053239432512022,NaN,0,0,20157.25,2168500,1050,6,1.944768257374148,NaN
